datetime,price,load
02.05.2010 05:00:00,17.07,18046
02.05.2010 06:00:00,14.99,18200.7
02.05.2010 07:00:00,21.27,17559.2
02.05.2010 08:00:00,28.99,17907
02.05.2010 09:00:00,39.9,18748.6
02.05.2010 10:00:00,42.12,19400.2
02.05.2010 11:00:00,46.49,20208.7
02.05.2010 12:00:00,45.77,21047.3
02.05.2010 13:00:00,38.76,19806.6
02.05.2010 14:00:00,35.08,19676.3
02.05.2010 15:00:00,31.91,20122.7
02.05.2010 16:00:00,29.32,19458.9
02.05.2010 17:00:00,32.04,18877.6
02.05.2010 18:00:00,38.83,18559.8
02.05.2010 19:00:00,40.47,18682.9
02.05.2010 20:00:00,43.65,19733.2
02.05.2010 21:00:00,48.61,20144
02.05.2010 22:00:00,47.62,20119.5
02.05.2010 23:00:00,39.9,20168.6
02.06.2010 00:00:00,36.55,19132
02.06.2010 01:00:00,29.7,18150.8
02.06.2010 02:00:00,22.54,17762.4
02.06.2010 03:00:00,18.92,17825.3
02.06.2010 04:00:00,20.78,17560.4
02.06.2010 05:00:00,34.01,17945.7
02.06.2010 06:00:00,43.89,16907.3
02.06.2010 07:00:00,50.42,20551.7
02.06.2010 08:00:00,51.55,26054.9
02.06.2010 09:00:00,55.27,26284.4
02.06.2010 10:00:00,57.76,26982.8
02.06.2010 11:00:00,58.94,27823.1
02.06.2010 12:00:00,51.79,28600.9
02.06.2010 13:00:00,51.35,28463.9
02.06.2010 14:00:00,50.01,28680.8
02.06.2010 15:00:00,46.95,28386.8
02.06.2010 16:00:00,44.54,28589.1
02.06.2010 17:00:00,42.56,28281.7
02.06.2010 18:00:00,43.73,27946.9
02.06.2010 19:00:00,44.33,27222.2
02.06.2010 20:00:00,44.34,22417.6
02.06.2010 21:00:00,43.27,22040.1
02.06.2010 22:00:00,43.71,22688.6
02.06.2010 23:00:00,38.99,21228.1
02.07.2010 00:00:00,44.97,18835.5
02.07.2010 01:00:00,41.76,18202.7
02.07.2010 02:00:00,40.08,18248
02.07.2010 03:00:00,36.41,18760.9
02.07.2010 04:00:00,35.75,18386
02.07.2010 05:00:00,35.55,18532.2
02.07.2010 06:00:00,45.07,20205.7
02.07.2010 07:00:00,58.26,23074.3
02.07.2010 08:00:00,58.54,26539.4
02.07.2010 09:00:00,61.07,26679.6
02.07.2010 10:00:00,63.36,27817.3
02.07.2010 11:00:00,64.79,28848.3
02.07.2010 12:00:00,63.18,28890.3
02.07.2010 13:00:00,62,28366.7
02.07.2010 14:00:00,62.03,28078.5
02.07.2010 15:00:00,59.2,27457
02.07.2010 16:00:00,53.56,27079.3
02.07.2010 17:00:00,53.13,26306.7
02.07.2010 18:00:00,52.6,25467.9
02.07.2010 19:00:00,50.59,25764.5
02.07.2010 20:00:00,49.94,21282.7
02.07.2010 21:00:00,48.73,20772.1
02.07.2010 22:00:00,52.56,23119.8
02.07.2010 23:00:00,45.9,20253.9
02.08.2010 00:00:00,35.05,19065.1
02.08.2010 01:00:00,28.83,19613.8
02.08.2010 02:00:00,25.28,18661.6
02.08.2010 03:00:00,14.48,18087.8
02.08.2010 04:00:00,20.06,17301.8
02.08.2010 05:00:00,27.25,17291
02.08.2010 06:00:00,43.73,16245.8
02.08.2010 07:00:00,47.13,18055.2
02.08.2010 08:00:00,50,22196.8
02.08.2010 09:00:00,48.15,23524.5
02.08.2010 10:00:00,46.94,24485
02.08.2010 11:00:00,48.63,25014.8
02.08.2010 12:00:00,47.15,25788.2
02.08.2010 13:00:00,46.61,24700.3
02.08.2010 14:00:00,46.47,23817.4
02.08.2010 15:00:00,45.38,22566.1
02.08.2010 16:00:00,45.31,21721.1
02.08.2010 17:00:00,45.73,21771.3
02.08.2010 18:00:00,47.13,21385.9
02.08.2010 19:00:00,45.7,20953.3
02.08.2010 20:00:00,45.18,17064.8
02.08.2010 21:00:00,44.97,17041.3
02.08.2010 22:00:00,44.59,16210.2
02.08.2010 23:00:00,38.21,15952.4
02.09.2010 00:00:00,36.95,18591.2
02.09.2010 01:00:00,32,18513.5
02.09.2010 02:00:00,32.59,18447.3
02.09.2010 03:00:00,24.99,18397.5
02.09.2010 04:00:00,29,17949
02.09.2010 05:00:00,41.39,18251.8
02.09.2010 06:00:00,50.58,19226.4
02.09.2010 07:00:00,55.33,20527.5
02.09.2010 08:00:00,52.68,25144.3
02.09.2010 09:00:00,52.83,25255.9
02.09.2010 10:00:00,54.42,26010.3
02.09.2010 11:00:00,55.09,26292
02.09.2010 12:00:00,53,26778.9
02.09.2010 13:00:00,53.39,26293.1
02.09.2010 14:00:00,52.59,26102.7
02.09.2010 15:00:00,50.75,25432.6
02.09.2010 16:00:00,50.03,25685
02.09.2010 17:00:00,50.25,24731.5
02.09.2010 18:00:00,50.45,23893.3
02.09.2010 19:00:00,51.17,23471.5
02.09.2010 20:00:00,55.92,20712
02.09.2010 21:00:00,51.19,19808.1
02.09.2010 22:00:00,48.27,19858.5
02.09.2010 23:00:00,44.37,19627.3
02.10.2010 00:00:00,44.8,20705.8
02.10.2010 01:00:00,41.5,20483.5
02.10.2010 02:00:00,42.13,21835.4
02.10.2010 03:00:00,38.36,21562.8
02.10.2010 04:00:00,36.5,21418.9
02.10.2010 05:00:00,39.09,20883.2
02.10.2010 06:00:00,39.54,21320.4
02.10.2010 07:00:00,44.05,21720.1
02.10.2010 08:00:00,44.38,21690.8
02.10.2010 09:00:00,48.11,22331.1
02.10.2010 10:00:00,48.94,23132.5
02.10.2010 11:00:00,49.25,23624.4
02.10.2010 12:00:00,49.08,24425.6
02.10.2010 13:00:00,48.15,24147.1
02.10.2010 14:00:00,47.09,23662.4
02.10.2010 15:00:00,46.99,22864.3
02.10.2010 16:00:00,46.66,22350.1
02.10.2010 17:00:00,47.06,21539.3
02.10.2010 18:00:00,49.28,21549.8
02.10.2010 19:00:00,50.77,22927.5
02.10.2010 20:00:00,48.31,22945.6
02.10.2010 21:00:00,43.99,22177.6
02.10.2010 22:00:00,43.31,22066.4
02.10.2010 23:00:00,39.02,21598.7
02.11.2010 00:00:00,35.45,17570
02.11.2010 01:00:00,30.95,18414.4
02.11.2010 02:00:00,29.83,18991.5
02.11.2010 03:00:00,29.75,18770.3
02.11.2010 04:00:00,30.94,18280.6
02.11.2010 05:00:00,38.1,17879.9
02.11.2010 06:00:00,48.59,19211.3
02.11.2010 07:00:00,60,23375.4
02.11.2010 08:00:00,63.83,26778.1
02.11.2010 09:00:00,57.99,26670.9
02.11.2010 10:00:00,54.84,27572.6
02.11.2010 11:00:00,56.06,28158.9
02.11.2010 12:00:00,60.72,29885.9
02.11.2010 13:00:00,57.72,30020.8
02.11.2010 14:00:00,49.99,29301.6
02.11.2010 15:00:00,48.9,28282.9
02.11.2010 16:00:00,52.02,27943.6
02.11.2010 17:00:00,61.83,29794.2
02.11.2010 18:00:00,56.41,28759.5
02.11.2010 19:00:00,50.38,28375.2
02.11.2010 20:00:00,48.2,26813.4
02.11.2010 21:00:00,46.06,26094.3
02.11.2010 22:00:00,46.34,24861.2
02.11.2010 23:00:00,38.09,24772.7
02.12.2010 00:00:00,44.43,28481.9
02.12.2010 01:00:00,40.51,27578.7
02.12.2010 02:00:00,42.43,26699.7
02.12.2010 03:00:00,42.21,25974
02.12.2010 04:00:00,41.62,25131.1
02.12.2010 05:00:00,43.1,24010.5
02.12.2010 06:00:00,44.37,24223.8
02.12.2010 07:00:00,60.19,23922.2
02.12.2010 08:00:00,66.39,28808.2
02.12.2010 09:00:00,68.05,28348.9
02.12.2010 10:00:00,66.87,28560.9
02.12.2010 11:00:00,69.46,28328.3
02.12.2010 12:00:00,69.66,28166.3
02.12.2010 13:00:00,69.94,27690.8
02.12.2010 14:00:00,78.02,27355.3
02.12.2010 15:00:00,81.45,27121.6
02.12.2010 16:00:00,83.14,27698.2
02.12.2010 17:00:00,114.79,27898.1
02.12.2010 18:00:00,88.17,27494
02.12.2010 19:00:00,75.1,28084.8
02.12.2010 20:00:00,70.42,23218.8
02.12.2010 21:00:00,60.02,22884.6
02.12.2010 22:00:00,58.74,22243.1
02.12.2010 23:00:00,54.96,23165.9
03.01.2010 00:00:00,33.56,18950.9
03.01.2010 01:00:00,31.92,18848.6
03.01.2010 02:00:00,29.05,18689.2
03.01.2010 03:00:00,26.72,18027.1
03.01.2010 04:00:00,21.58,17540.6
03.01.2010 05:00:00,17.89,17329.8
03.01.2010 06:00:00,6.89,18133.1
03.01.2010 07:00:00,18.85,17466.2
03.01.2010 08:00:00,20.86,17962.9
03.01.2010 09:00:00,30.43,18666.8
03.01.2010 10:00:00,34.07,18985.8
03.01.2010 11:00:00,43.21,18525.5
03.01.2010 12:00:00,46.37,19169.2
03.01.2010 13:00:00,38.63,18354.3
03.01.2010 14:00:00,31.34,18266.6
03.01.2010 15:00:00,29.68,18108.2
03.01.2010 16:00:00,31.07,18760
03.01.2010 17:00:00,46.79,18519.2
03.01.2010 18:00:00,54.13,19786.9
03.01.2010 19:00:00,52.79,19867.8
03.01.2010 20:00:00,45.9,18652.5
03.01.2010 21:00:00,38.56,18005.6
03.01.2010 22:00:00,42.72,17292
03.01.2010 23:00:00,39.33,17996.1
03.02.2010 00:00:00,31.64,26267.1
03.02.2010 01:00:00,25.6,25494.6
03.02.2010 02:00:00,23.72,24760.8
03.02.2010 03:00:00,23.53,23875.1
03.02.2010 04:00:00,23.92,23613.7
03.02.2010 05:00:00,31.16,23810.7
03.02.2010 06:00:00,38.49,24329.1
03.02.2010 07:00:00,50.01,26778.4
03.02.2010 08:00:00,49.95,31534.7
03.02.2010 09:00:00,49.98,31824.7
03.02.2010 10:00:00,50.08,31814.2
03.02.2010 11:00:00,50.28,31925.9
03.02.2010 12:00:00,49.96,32195.1
03.02.2010 13:00:00,49.99,31806.6
03.02.2010 14:00:00,50.03,31203.9
03.02.2010 15:00:00,49.2,30729.3
03.02.2010 16:00:00,45.57,30036.4
03.02.2010 17:00:00,58.12,30213.3
03.02.2010 18:00:00,66.71,31198.4
03.02.2010 19:00:00,55.92,30627.3
03.02.2010 20:00:00,49.95,24439.5
03.02.2010 21:00:00,42.4,23342.8
03.02.2010 22:00:00,42.87,22244.6
03.02.2010 23:00:00,37.66,20555.8
03.03.2010 00:00:00,31.61,19127.4
03.03.2010 01:00:00,29.53,19153
03.03.2010 02:00:00,26.17,19976.9
03.03.2010 03:00:00,21.09,20813.8
03.03.2010 04:00:00,23.38,20554.1
03.03.2010 05:00:00,30.36,19177.6
03.03.2010 06:00:00,36.61,19127.6
03.03.2010 07:00:00,40.5,23349.6
03.03.2010 08:00:00,43.59,26351
03.03.2010 09:00:00,41.08,27022.4
03.03.2010 10:00:00,42.17,27465.6
03.03.2010 11:00:00,41.82,27915
03.03.2010 12:00:00,40.12,27617.2
03.03.2010 13:00:00,38.9,27251.7
03.03.2010 14:00:00,37.21,26293.3
03.03.2010 15:00:00,35.83,25236.5
03.03.2010 16:00:00,37.72,24024.4
03.03.2010 17:00:00,40.2,24322.8
03.03.2010 18:00:00,56.07,24707
03.03.2010 19:00:00,65.05,24374.5
03.03.2010 20:00:00,48.1,20872.3
03.03.2010 21:00:00,39.97,18955
03.03.2010 22:00:00,40.24,19024.6
03.03.2010 23:00:00,38.35,18857.7
03.04.2010 00:00:00,35.01,22612.5
03.04.2010 01:00:00,31.96,23115.7
03.04.2010 02:00:00,31.72,23495.6
03.04.2010 03:00:00,28.9,23231
03.04.2010 04:00:00,25.69,22263.1
03.04.2010 05:00:00,29.61,22575
03.04.2010 06:00:00,32.92,21976.7
03.04.2010 07:00:00,35.64,22335.4
03.04.2010 08:00:00,38.99,21956.6
03.04.2010 09:00:00,45.25,23026.6
03.04.2010 10:00:00,45.86,23405
03.04.2010 11:00:00,45.46,23907.6
03.04.2010 12:00:00,44.76,23863.7
03.04.2010 13:00:00,39.59,24397.5
03.04.2010 14:00:00,35.5,23611.9
03.04.2010 15:00:00,33.92,23612.9
03.04.2010 16:00:00,32.77,22508
03.04.2010 17:00:00,33.91,21658.6
03.04.2010 18:00:00,38.92,20927.6
03.04.2010 19:00:00,39.72,21151.4
03.04.2010 20:00:00,44.31,21604.3
03.04.2010 21:00:00,40.64,21210.1
03.04.2010 22:00:00,41.98,21325.4
03.04.2010 23:00:00,34.9,21022.6
03.05.2010 00:00:00,32.16,18371.8
03.05.2010 01:00:00,28.59,18738.5
03.05.2010 02:00:00,22.1,19231.6
03.05.2010 03:00:00,18.56,18838.2
03.05.2010 04:00:00,25.59,18709.8
03.05.2010 05:00:00,35.41,18996.9
03.05.2010 06:00:00,50.13,20779.1
03.05.2010 07:00:00,55.07,21443.7
03.05.2010 08:00:00,55.15,23757.9
03.05.2010 09:00:00,54.56,24095.8
03.05.2010 10:00:00,55.12,24930.3
03.05.2010 11:00:00,55.13,25715.9
03.05.2010 12:00:00,55.04,26028.2
03.05.2010 13:00:00,54.58,26032.3
03.05.2010 14:00:00,52.48,25807.5
03.05.2010 15:00:00,51.94,25704.2
03.05.2010 16:00:00,48.15,25465.6
03.05.2010 17:00:00,47.46,24837
03.05.2010 18:00:00,49.93,24318.9
03.05.2010 19:00:00,48.85,24124.6
03.05.2010 20:00:00,51.31,21382.8
03.05.2010 21:00:00,51.5,21612.9
03.05.2010 22:00:00,49.47,20785.4
03.05.2010 23:00:00,43.4,20427.5
03.06.2010 00:00:00,28.09,22132.6
03.06.2010 01:00:00,20.38,21627.9
03.06.2010 02:00:00,13.38,21459.1
03.06.2010 03:00:00,6.89,21287.8
03.06.2010 04:00:00,13.07,21862.3
03.06.2010 05:00:00,12.57,20596.1
03.06.2010 06:00:00,29.82,23148.7
03.06.2010 07:00:00,42.11,24260.7
03.06.2010 08:00:00,45.97,35038.2
03.06.2010 09:00:00,47.6,36773.6
03.06.2010 10:00:00,48.34,38014.8
03.06.2010 11:00:00,49.72,37913.8
03.06.2010 12:00:00,49.49,38198.1
03.06.2010 13:00:00,45.39,37546.6
03.06.2010 14:00:00,44.5,36557.5
03.06.2010 15:00:00,41.82,35773.1
03.06.2010 16:00:00,40.17,36186
03.06.2010 17:00:00,41.03,35549.4
03.06.2010 18:00:00,42.99,35513.9
03.06.2010 19:00:00,43.71,35087.8
03.06.2010 20:00:00,43.09,25137.8
03.06.2010 21:00:00,40.7,24574.5
03.06.2010 22:00:00,45.66,24963.6
03.06.2010 23:00:00,37.53,23181.8
03.07.2010 00:00:00,42.28,19134.9
03.07.2010 01:00:00,39.8,19050.1
03.07.2010 02:00:00,38.31,19350.7
03.07.2010 03:00:00,37.96,18534.3
03.07.2010 04:00:00,36.01,18580.7
03.07.2010 05:00:00,30.56,18803.2
03.07.2010 06:00:00,31.31,18857.9
03.07.2010 07:00:00,38.27,19179.2
03.07.2010 08:00:00,45.79,20775.5
03.07.2010 09:00:00,50.08,21869.9
03.07.2010 10:00:00,52.8,23254.2
03.07.2010 11:00:00,53.51,24974.8
03.07.2010 12:00:00,54.3,24668.8
03.07.2010 13:00:00,48.6,23553.1
03.07.2010 14:00:00,45.11,22554.2
03.07.2010 15:00:00,44.08,22183.1
03.07.2010 16:00:00,42.93,20903.8
03.07.2010 17:00:00,44.78,20452.2
03.07.2010 18:00:00,45.26,20124.9
03.07.2010 19:00:00,45.01,19958.2
03.07.2010 20:00:00,42.11,18753
03.07.2010 21:00:00,41.09,18957.3
03.07.2010 22:00:00,45.06,19490.1
03.07.2010 23:00:00,40.78,19553.4
03.08.2010 00:00:00,36.37,15452.6
03.08.2010 01:00:00,32.25,15888.6
03.08.2010 02:00:00,26.65,16097.4
03.08.2010 03:00:00,22.09,15751.2
03.08.2010 04:00:00,25.22,15708.2
03.08.2010 05:00:00,34.99,15570.2
03.08.2010 06:00:00,41.94,15358.6
03.08.2010 07:00:00,46.04,18004.5
03.08.2010 08:00:00,47.19,24012.2
03.08.2010 09:00:00,45.27,24751.6
03.08.2010 10:00:00,45.29,25399.2
03.08.2010 11:00:00,46.75,26246.8
03.08.2010 12:00:00,46.14,26540.7
03.08.2010 13:00:00,46.11,26092.2
03.08.2010 14:00:00,45.3,25840.3
03.08.2010 15:00:00,45.29,25262.3
03.08.2010 16:00:00,44.95,24659
03.08.2010 17:00:00,45.01,23919.7
03.08.2010 18:00:00,45.23,23435
03.08.2010 19:00:00,45.28,22484.7
03.08.2010 20:00:00,45.4,17279.1
03.08.2010 21:00:00,46.79,17481.8
03.08.2010 22:00:00,46.91,17275.2
03.08.2010 23:00:00,40.73,16388.8
03.09.2010 00:00:00,39.24,17968.9
03.09.2010 01:00:00,37.21,18489
03.09.2010 02:00:00,37.07,17909.6
03.09.2010 03:00:00,29.19,18229.8
03.09.2010 04:00:00,36.42,18670.1
03.09.2010 05:00:00,38.82,17044.3
03.09.2010 06:00:00,45.59,19727.7
03.09.2010 07:00:00,54.09,21732.3
03.09.2010 08:00:00,55.11,23718.6
03.09.2010 09:00:00,55.33,24944.5
03.09.2010 10:00:00,57.04,25345.6
03.09.2010 11:00:00,58.01,25823
03.09.2010 12:00:00,55.36,26119.1
03.09.2010 13:00:00,53.21,25703.3
03.09.2010 14:00:00,51.5,24578.7
03.09.2010 15:00:00,50.46,24473.6
03.09.2010 16:00:00,48.74,24183.7
03.09.2010 17:00:00,49.39,23486.1
03.09.2010 18:00:00,49.84,22964.8
03.09.2010 19:00:00,50.98,22604.9
03.09.2010 20:00:00,52.43,19864.1
03.09.2010 21:00:00,50.09,20059.1
03.09.2010 22:00:00,49.75,19206.7
03.09.2010 23:00:00,48.02,18500.4
03.10.2010 00:00:00,44,22860.7
03.10.2010 01:00:00,37.9,22987.8
03.10.2010 02:00:00,35.92,23218.8
03.10.2010 03:00:00,35.97,22907.4
03.10.2010 04:00:00,34.63,23151.8
03.10.2010 05:00:00,35.9,22960.9
03.10.2010 06:00:00,35.96,22599.3
03.10.2010 07:00:00,34.97,22412.5
03.10.2010 08:00:00,35.96,23478.8
03.10.2010 09:00:00,39.92,24547
03.10.2010 10:00:00,44.3,25443.1
03.10.2010 11:00:00,47.59,26719.6
03.10.2010 12:00:00,47.36,26655.6
03.10.2010 13:00:00,42.91,27460.8
03.10.2010 14:00:00,38.2,27077.9
03.10.2010 15:00:00,40.11,26697.1
03.10.2010 16:00:00,42.98,26030.7
03.10.2010 17:00:00,46.19,24680.9
03.10.2010 18:00:00,49.12,25091.8
03.10.2010 19:00:00,53.98,27243.4
03.10.2010 20:00:00,48.78,26154.4
03.10.2010 21:00:00,46.75,25329.9
03.10.2010 22:00:00,47.24,24718.2
03.10.2010 23:00:00,43.03,23907.2
03.11.2010 00:00:00,36.24,25896.8
03.11.2010 01:00:00,29.17,27381.6
03.11.2010 02:00:00,21.52,28324.1
03.11.2010 03:00:00,10.49,29070.1
03.11.2010 04:00:00,3.59,29691.2
03.11.2010 05:00:00,36.05,30657.8
03.11.2010 06:00:00,47.27,30991.5
03.11.2010 07:00:00,48.38,33620.7
03.11.2010 08:00:00,48.69,37692.5
03.11.2010 09:00:00,48.66,38243.4
03.11.2010 10:00:00,48.61,38573.1
03.11.2010 11:00:00,48.77,38972.3
03.11.2010 12:00:00,48.58,38630.5
03.11.2010 13:00:00,48.58,38938.3
03.11.2010 14:00:00,48.62,37197.9
03.11.2010 15:00:00,48.94,35870.8
03.11.2010 16:00:00,52.95,34566.1
03.11.2010 17:00:00,61.94,33310.7
03.11.2010 18:00:00,73.07,33922.5
03.11.2010 19:00:00,68.78,34353
03.11.2010 20:00:00,58.04,29388.9
03.11.2010 21:00:00,45.97,26936
03.11.2010 22:00:00,46.77,27466.8
03.11.2010 23:00:00,44.52,27070.9
03.12.2010 00:00:00,51.45,23826.8
03.12.2010 01:00:00,48.59,24138.8
03.12.2010 02:00:00,48.59,24194.8
03.12.2010 03:00:00,50.15,24378.9
03.12.2010 04:00:00,51.11,24228.2
03.12.2010 05:00:00,49.15,23245.2
03.12.2010 06:00:00,59.02,21171
03.12.2010 07:00:00,90.19,21761.7
03.12.2010 08:00:00,98.71,28668.1
03.12.2010 09:00:00,96.62,29683.8
03.12.2010 10:00:00,96.99,28897.4
03.12.2010 11:00:00,93.33,28684.6
03.12.2010 12:00:00,85.09,28498.4
03.12.2010 13:00:00,78,28199.7
03.12.2010 14:00:00,73.14,27846.2
03.12.2010 15:00:00,69.96,27375.2
03.12.2010 16:00:00,75.08,27584.2
03.12.2010 17:00:00,103.66,28362.4
03.12.2010 18:00:00,85.68,28376
03.12.2010 19:00:00,72.89,27939
03.12.2010 20:00:00,66.18,23204.6
03.12.2010 21:00:00,55.07,22550.1
03.12.2010 22:00:00,55.03,21913.5
03.12.2010 23:00:00,48.87,23560.4
04.01.2010 00:00:00,39.14,16959.6
04.01.2010 01:00:00,36.2,17025.1
04.01.2010 02:00:00,34.29,17308.1
04.01.2010 03:00:00,22.07,17044.3
04.01.2010 04:00:00,17.98,17551.2
04.01.2010 05:00:00,26.96,17376.3
04.01.2010 06:00:00,35.39,17233.5
04.01.2010 07:00:00,46.08,20418
04.01.2010 08:00:00,44.97,23973.3
04.01.2010 09:00:00,46.55,24196.8
04.01.2010 10:00:00,44.09,24341.3
04.01.2010 11:00:00,41.57,24591.3
04.01.2010 12:00:00,42.12,24940
04.01.2010 13:00:00,41.54,24328.5
04.01.2010 14:00:00,40.03,23663
04.01.2010 15:00:00,40.59,23171.4
04.01.2010 16:00:00,45.04,23024.1
04.01.2010 17:00:00,52.47,22609.4
04.01.2010 18:00:00,52.85,23189.4
04.01.2010 19:00:00,47.97,23927.9
04.01.2010 20:00:00,41.52,21299.3
04.01.2010 21:00:00,38.58,19057.9
04.01.2010 22:00:00,41.71,18175.6
04.01.2010 23:00:00,40.78,17134.6
04.02.2010 00:00:00,38.07,20189.2
04.02.2010 01:00:00,36.56,19498.4
04.02.2010 02:00:00,36.62,19452.5
04.02.2010 03:00:00,33.37,19192.5
04.02.2010 04:00:00,31.12,19645.3
04.02.2010 05:00:00,35.58,19152.4
04.02.2010 06:00:00,44.64,21251.7
04.02.2010 07:00:00,56.01,23911
04.02.2010 08:00:00,53.56,26078.2
04.02.2010 09:00:00,57.34,27780.4
04.02.2010 10:00:00,57.97,27723.5
04.02.2010 11:00:00,59.9,28187
04.02.2010 12:00:00,56.72,27862.6
04.02.2010 13:00:00,53.95,27595.4
04.02.2010 14:00:00,50.34,26785.3
04.02.2010 15:00:00,49.1,25626.1
04.02.2010 16:00:00,49.2,25650.5
04.02.2010 17:00:00,54.16,25469.5
04.02.2010 18:00:00,68.05,26235.2
04.02.2010 19:00:00,57.87,26837.5
04.02.2010 20:00:00,48.48,23704.5
04.02.2010 21:00:00,41.66,21613.9
04.02.2010 22:00:00,42.17,21549.4
04.02.2010 23:00:00,39.21,21047
04.03.2010 00:00:00,38.68,16960.8
04.03.2010 01:00:00,35.26,17784.4
04.03.2010 02:00:00,32.6,17493.8
04.03.2010 03:00:00,32.31,17673.5
04.03.2010 04:00:00,31.29,17579.9
04.03.2010 05:00:00,33.6,17149.4
04.03.2010 06:00:00,39.66,17559.9
04.03.2010 07:00:00,47.56,20007.4
04.03.2010 08:00:00,51.77,23756.5
04.03.2010 09:00:00,51.8,24025.4
04.03.2010 10:00:00,50.74,24416.5
04.03.2010 11:00:00,50.47,24874.9
04.03.2010 12:00:00,48.2,25233.8
04.03.2010 13:00:00,45.92,25595.5
04.03.2010 14:00:00,42.63,24334.5
04.03.2010 15:00:00,39.26,24017.8
04.03.2010 16:00:00,37.79,24156.6
04.03.2010 17:00:00,39.68,24400.4
04.03.2010 18:00:00,48.64,24749.6
04.03.2010 19:00:00,55.58,25022.3
04.03.2010 20:00:00,45.94,22434.5
04.03.2010 21:00:00,42.62,19788.2
04.03.2010 22:00:00,42.7,18991.1
04.03.2010 23:00:00,39.26,18307.9
04.04.2010 00:00:00,30.23,21609.7
04.04.2010 01:00:00,19.45,21535.7
04.04.2010 02:00:00,7.31,20982
04.04.2010 03:00:00,19.15,21082.1
04.04.2010 04:00:00,17.13,20647.8
04.04.2010 05:00:00,18.2,20531.6
04.04.2010 06:00:00,9.96,20275.9
04.04.2010 07:00:00,18.01,20204
04.04.2010 08:00:00,29,21147.7
04.04.2010 09:00:00,37.72,21419.9
04.04.2010 10:00:00,40.35,21976.1
04.04.2010 11:00:00,43.02,23025.7
04.04.2010 12:00:00,42.73,23749.9
04.04.2010 13:00:00,33,22520.1
04.04.2010 14:00:00,28.16,22597.5
04.04.2010 15:00:00,19.47,22201.9
04.04.2010 16:00:00,17.69,20853.6
04.04.2010 17:00:00,22.24,20986.1
04.04.2010 18:00:00,29.44,20817.3
04.04.2010 19:00:00,38.59,20765.9
04.04.2010 20:00:00,47.2,20767.1
04.04.2010 21:00:00,47.02,20663.4
04.04.2010 22:00:00,48.67,20803.9
04.04.2010 23:00:00,39.51,20877.9
04.05.2010 00:00:00,35.76,17565
04.05.2010 01:00:00,34.08,17837.5
04.05.2010 02:00:00,34.02,18581
04.05.2010 03:00:00,31.81,18439.5
04.05.2010 04:00:00,30.28,18527.5
04.05.2010 05:00:00,34.3,16819.2
04.05.2010 06:00:00,43.62,19271.3
04.05.2010 07:00:00,48.7,22534.8
04.05.2010 08:00:00,55.08,24934.9
04.05.2010 09:00:00,53.86,26099.1
04.05.2010 10:00:00,54.18,26705.5
04.05.2010 11:00:00,55.15,27740.5
04.05.2010 12:00:00,53.04,28102.5
04.05.2010 13:00:00,54.95,27678.8
04.05.2010 14:00:00,51.38,26869.1
04.05.2010 15:00:00,48.07,26739
04.05.2010 16:00:00,44.01,26363
04.05.2010 17:00:00,43.35,25787.4
04.05.2010 18:00:00,44.3,25602.6
04.05.2010 19:00:00,44.29,25506.4
04.05.2010 20:00:00,45.56,21892
04.05.2010 21:00:00,46.55,21823.7
04.05.2010 22:00:00,43.96,21554.5
04.05.2010 23:00:00,38.11,20694.4
04.06.2010 00:00:00,35.48,20286.2
04.06.2010 01:00:00,27.05,19554.9
04.06.2010 02:00:00,20.12,19271.8
04.06.2010 03:00:00,13.09,19021.3
04.06.2010 04:00:00,21,18093.1
04.06.2010 05:00:00,27,17501.4
04.06.2010 06:00:00,40.06,17955.5
04.06.2010 07:00:00,49.09,20618.1
04.06.2010 08:00:00,51.52,26889.8
04.06.2010 09:00:00,54.92,28121.9
04.06.2010 10:00:00,58.73,29192
04.06.2010 11:00:00,63.07,29544
04.06.2010 12:00:00,59.81,29375.5
04.06.2010 13:00:00,54.91,29070.1
04.06.2010 14:00:00,51.38,28810.2
04.06.2010 15:00:00,49.59,27862.2
04.06.2010 16:00:00,48.12,28015.9
04.06.2010 17:00:00,49.09,27332.3
04.06.2010 18:00:00,49.26,27028.9
04.06.2010 19:00:00,47.96,27021.9
04.06.2010 20:00:00,48.66,20642.7
04.06.2010 21:00:00,48,20780.8
04.06.2010 22:00:00,51.03,20997.8
04.06.2010 23:00:00,46.22,19767.2
04.07.2010 00:00:00,39.28,19153.5
04.07.2010 01:00:00,38.07,19056.4
04.07.2010 02:00:00,38.94,19051.7
04.07.2010 03:00:00,26.89,18443.2
04.07.2010 04:00:00,25.94,18596.6
04.07.2010 05:00:00,19.4,18696.2
04.07.2010 06:00:00,13.72,18248.8
04.07.2010 07:00:00,21.26,18028.3
04.07.2010 08:00:00,30.09,19373.7
04.07.2010 09:00:00,37.73,20739.7
04.07.2010 10:00:00,41.02,21142.1
04.07.2010 11:00:00,44.11,22156.7
04.07.2010 12:00:00,44.16,22977.9
04.07.2010 13:00:00,40.01,22677.9
04.07.2010 14:00:00,33.94,22972.6
04.07.2010 15:00:00,32.52,22859.4
04.07.2010 16:00:00,36.14,22743.2
04.07.2010 17:00:00,38.45,21498.4
04.07.2010 18:00:00,42.04,21316
04.07.2010 19:00:00,44.13,20464.5
04.07.2010 20:00:00,45.23,20104
04.07.2010 21:00:00,50,19360.2
04.07.2010 22:00:00,52.01,19460.9
