Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Jul 3, 2016;6:15 PM;14;1.75;35.4;6.18;1,973;1,904;330.21;35.31
Jul 3, 2016;6:30 PM;24.75;1.25;35.53;6.4;1,973;1,904;330.21;35.31
Jul 3, 2016;6:45 PM;27.25;1.25;35.54;6.4;1,973;1,904;330.21;35.31
Jul 3, 2016;7:00 PM;12.5;1.25;35.36;6.4;1,973;1,904;330.21;35.31
Jul 3, 2016;7:15 PM;11.75;1;35.34;6.4;1,973;1,904;330.21;35.31
Jul 3, 2016;7:30 PM;75.75;0.5;35.81;6.4;1,973;1,904;330.21;35.31
Jul 3, 2016;7:45 PM;137.5;0;36.6;6.4;1,973;1,904;330.21;35.31
Jul 3, 2016;8:00 PM;44.25;0.5;35.42;-4.7;1,973;1,904;690.83;228.53
Jul 3, 2016;8:15 PM;23.75;0.75;35.35;-4.7;1,973;1,904;690.83;228.53
Jul 3, 2016;8:30 PM;43.25;0.25;35.42;-4.7;1,973;1,904;690.83;228.53
Jul 3, 2016;8:45 PM;18.75;0.75;35.32;-4.7;1,973;1,904;690.83;228.53
Jul 3, 2016;9:00 PM;30.25;1.25;35.38;-4.7;1,973;1,904;690.83;228.53
Jul 3, 2016;9:15 PM;3.5;10.25;34.8;-6.77;1,973;1,904;690.83;228.53
Jul 3, 2016;9:30 PM;1.5;7.5;34.61;-6.65;1,973;1,904;690.83;228.53
Jul 3, 2016;9:45 PM;6.75;1.5;35.1;-5.17;1,973;1,904;690.83;228.53
Jul 3, 2016;10:00 PM;25;1;35.36;-4.7;1,973;1,904;690.83;228.53
Jul 3, 2016;10:15 PM;55;0.5;35.49;-4.7;1,973;1,904;690.83;228.53
Jul 3, 2016;10:30 PM;66;0.5;35.64;-4.7;1,973;1,904;690.83;228.53
Jul 3, 2016;10:45 PM;15.5;1;35.28;-4.7;1,973;1,904;690.83;228.53
Jul 3, 2016;11:00 PM;18.75;2.75;35.31;-5.82;1,973;1,904;690.83;228.53
Jul 3, 2016;11:15 PM;10.75;6.5;35.22;-6.58;1,973;1,904;690.83;228.53
Jul 3, 2016;11:30 PM;4;4.25;34.89;-6.33;1,973;1,904;690.83;228.53
Jul 3, 2016;11:45 PM;1.75;16.5;34.61;-7.04;1,973;1,904;690.83;228.53
Jul 4, 2016;12:00 AM;1.25;62.5;34.6;-8.78;2,031;1,962;549.09;178.43
Jul 4, 2016;12:15 AM;0;99.5;34.6;-9.16;2,031;1,962;549.09;178.43
Jul 4, 2016;12:30 AM;0.25;58.5;34.6;-8.72;2,031;1,962;549.09;178.43
Jul 4, 2016;12:45 AM;0.25;93.25;34.6;-9.1;2,031;1,962;549.09;178.43
Jul 4, 2016;1:00 AM;17.5;28;35.3;-7.75;2,031;1,962;549.09;178.43
Jul 4, 2016;1:15 AM;2.75;4.75;34.7;-6.4;2,031;1,962;549.09;178.43
Jul 4, 2016;1:30 AM;1;12.25;34.6;-6.83;2,031;1,962;549.09;178.43
Jul 4, 2016;1:45 AM;1;8.5;34.6;-6.71;2,031;1,962;549.09;178.43
Jul 4, 2016;2:00 AM;23.25;3;35.35;-5.93;2,031;1,962;549.09;178.43
Jul 4, 2016;2:15 AM;1.25;9;34.6;-6.72;2,031;1,962;549.09;178.43
Jul 4, 2016;2:30 AM;1;16.25;34.6;-7.03;2,031;1,962;549.09;178.43
Jul 4, 2016;2:45 AM;2;3;34.62;-5.97;2,031;1,962;549.09;178.43
Jul 4, 2016;3:00 AM;3.25;2.5;34.78;-5.81;2,031;1,962;549.09;178.43
Jul 4, 2016;3:15 AM;3.5;4.5;34.82;-6.35;2,031;1,962;549.09;178.43
Jul 4, 2016;3:30 AM;1;20.25;34.6;-7.27;2,031;1,962;549.09;178.43
Jul 4, 2016;3:45 AM;1;13.75;34.6;-6.87;2,031;1,962;549.09;178.43
Jul 4, 2016;4:00 AM;1.25;20.5;34.6;-7.28;2,031;1,962;549.09;178.43
Jul 4, 2016;4:15 AM;0.5;59.25;34.6;-8.73;2,031;1,962;549.09;178.43
Jul 4, 2016;4:30 AM;5.75;37.5;35.05;-8.21;2,031;1,962;549.09;178.43
Jul 4, 2016;4:45 AM;2.75;2.5;34.7;-5.79;2,031;1,962;549.09;178.43
Jul 4, 2016;5:00 AM;0.75;31;34.6;-7.93;2,031;1,962;549.09;178.43
Jul 4, 2016;5:15 AM;0.25;54.75;34.6;-8.65;2,031;1,962;549.09;178.43
Jul 4, 2016;5:30 AM;0.5;77.75;34.6;-8.95;2,031;1,962;549.09;178.43
Jul 4, 2016;5:45 AM;3;17.25;34.76;-7.08;2,031;1,962;549.09;178.43
Jul 4, 2016;6:00 AM;2;8.75;34.62;-6.71;2,031;1,962;549.09;178.43
Jul 4, 2016;6:15 AM;2.25;2.25;34.62;-5.65;2,031;1,962;549.09;178.43
Jul 4, 2016;6:30 AM;2.75;2.5;34.7;-5.7;2,031;1,962;549.09;178.43
Jul 4, 2016;6:45 AM;2.5;7.75;34.62;-6.66;2,031;1,962;549.09;178.43
Jul 4, 2016;7:00 AM;1;34.75;34.6;-8.11;2,031;1,962;549.09;178.43
Jul 4, 2016;7:15 AM;0.5;39.25;34.6;-8.28;2,031;1,962;549.09;178.43
Jul 4, 2016;7:30 AM;0.75;49.25;34.6;-8.54;2,031;1,962;549.09;178.43
Jul 4, 2016;7:45 AM;2.5;30.25;34.65;-7.88;2,031;1,962;549.09;178.43
Jul 4, 2016;8:00 AM;1.25;46.5;34.4;-1.25;2,031;1,962;275.54;23.48
Jul 4, 2016;8:15 AM;0.5;27.25;34.4;1.25;2,031;1,962;275.54;23.48
Jul 4, 2016;8:30 AM;0.5;58.25;34.4;-3.4;2,031;1,962;275.54;23.48
Jul 4, 2016;8:45 AM;0.75;33;34.4;0.75;2,031;1,962;275.54;23.48
Jul 4, 2016;9:00 AM;0.5;63.25;34.4;-4.36;2,031;1,962;275.54;23.48
Jul 4, 2016;9:15 AM;0.25;66.75;34.4;-4.94;2,031;1,962;275.54;23.48
Jul 4, 2016;9:30 AM;0.25;139.25;34.4;-11.2;2,031;1,962;275.54;23.48
Jul 4, 2016;9:45 AM;0.25;245.75;34.4;-41.31;2,031;1,962;275.54;23.48
Jul 4, 2016;10:00 AM;0.25;213.5;34.4;-27.29;2,031;1,962;275.54;23.48
Jul 4, 2016;10:15 AM;0.25;236.5;34.4;-37.53;2,031;1,962;275.54;23.48
Jul 4, 2016;10:30 AM;4.75;53.5;34.83;-2.63;2,031;1,962;275.54;23.48
Jul 4, 2016;10:45 AM;1.25;12.5;34.42;3.53;2,031;1,962;275.54;23.48
Jul 4, 2016;11:00 AM;10.5;22.75;35.3;1.71;2,031;1,962;275.54;23.48
Jul 4, 2016;11:15 AM;23.25;35;35.51;0.53;2,031;1,962;275.54;23.48
Jul 4, 2016;11:30 AM;83.25;0.75;35.87;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;11:45 AM;111;0.75;36.21;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;12:00 PM;147.25;1;37;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;12:15 PM;142.5;1;36.79;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;12:30 PM;182.25;1;38.36;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;12:45 PM;217.25;1;39.97;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;1:00 PM;170;1;37.87;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;1:15 PM;151.5;1;37.17;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;1:30 PM;88.25;1;35.93;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;1:45 PM;44;10.25;35.62;4.24;2,031;1,962;275.54;23.48
Jul 4, 2016;2:00 PM;69.75;9;35.76;4.62;2,031;1,962;275.54;23.48
Jul 4, 2016;2:15 PM;48.5;1;35.63;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;2:30 PM;52.5;1.25;35.65;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;2:45 PM;35.75;1.75;35.59;6.16;2,031;1,962;275.54;23.48
Jul 4, 2016;3:00 PM;77.25;1.25;35.83;6.34;2,031;1,962;275.54;23.48
Jul 4, 2016;3:15 PM;58.5;1;35.66;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;3:30 PM;22.5;1.5;35.51;6.25;2,031;1,962;275.54;23.48
Jul 4, 2016;3:45 PM;35;3.75;35.59;5.77;2,031;1,962;275.54;23.48
Jul 4, 2016;4:00 PM;0.25;47.25;34.4;-1.38;2,031;1,962;275.54;23.48
Jul 4, 2016;4:15 PM;1.25;21.5;34.4;1.88;2,031;1,962;275.54;23.48
Jul 4, 2016;4:30 PM;9.25;9.5;35.25;4.53;2,031;1,962;275.54;23.48
Jul 4, 2016;4:45 PM;7.25;8.25;35.13;4.79;2,031;1,962;275.54;23.48
Jul 4, 2016;5:00 PM;15.75;13;35.43;3.41;2,031;1,962;275.54;23.48
Jul 4, 2016;5:15 PM;3.75;15;34.64;2.89;2,031;1,962;275.54;23.48
Jul 4, 2016;5:30 PM;28.75;7.75;35.55;4.99;2,031;1,962;275.54;23.48
Jul 4, 2016;5:45 PM;44.75;2.25;35.62;6.06;2,031;1,962;275.54;23.48
Jul 4, 2016;6:00 PM;4;18.75;34.66;2.26;2,031;1,962;275.54;23.48
Jul 4, 2016;6:15 PM;0.25;50;34.4;-2;2,031;1,962;275.54;23.48
Jul 4, 2016;6:30 PM;13;55.5;35.37;-2.96;2,031;1,962;275.54;23.48
Jul 4, 2016;6:45 PM;19.5;6.25;35.48;5.3;2,031;1,962;275.54;23.48
Jul 4, 2016;7:00 PM;40.75;2;35.61;6.08;2,031;1,962;275.54;23.48
Jul 4, 2016;7:15 PM;11.5;1.75;35.34;6.14;2,031;1,962;275.54;23.48
Jul 4, 2016;7:30 PM;48.25;1.25;35.63;6.4;2,031;1,962;275.54;23.48
Jul 4, 2016;7:45 PM;69.5;1.25;35.76;6.38;2,031;1,962;275.54;23.48
Jul 4, 2016;8:00 PM;72.5;1.25;35.71;-4.7;2,031;1,962;549.09;178.43
Jul 4, 2016;8:15 PM;53;2.5;35.46;-5.78;2,031;1,962;549.09;178.43
Jul 4, 2016;8:30 PM;18;1.5;35.31;-5.03;2,031;1,962;549.09;178.43
Jul 4, 2016;8:45 PM;5.5;4.25;35.03;-6.33;2,031;1,962;549.09;178.43
Jul 4, 2016;9:00 PM;15.25;2.25;35.28;-5.66;2,031;1,962;549.09;178.43
Jul 4, 2016;9:15 PM;9.5;11.75;35.2;-6.81;2,031;1,962;549.09;178.43
Jul 4, 2016;9:30 PM;5;7.25;34.99;-6.63;2,031;1,962;549.09;178.43
Jul 4, 2016;9:45 PM;16.25;5;35.29;-6.44;2,031;1,962;549.09;178.43
Jul 4, 2016;10:00 PM;93.25;1;35.95;-4.7;2,031;1,962;549.09;178.43
Jul 4, 2016;10:15 PM;122.25;0.75;36.47;-4.7;2,031;1,962;549.09;178.43
Jul 4, 2016;10:30 PM;90;1;35.91;-4.7;2,031;1,962;549.09;178.43
Jul 4, 2016;10:45 PM;11.25;4.75;35.23;-6.37;2,031;1,962;549.09;178.43
Jul 4, 2016;11:00 PM;83.25;3.75;35.82;-6.17;2,031;1,962;549.09;178.43
Jul 4, 2016;11:15 PM;11.5;18.5;35.23;-7.16;2,031;1,962;549.09;178.43
Jul 4, 2016;11:30 PM;1.5;30.5;34.61;-7.89;2,031;1,962;549.09;178.43
Jul 4, 2016;11:45 PM;1.25;16.25;34.6;-7.02;2,031;1,962;549.09;178.43
Jul 5, 2016;12:00 AM;42.5;2.25;34.82;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;12:15 AM;40;1;34.8;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;12:30 AM;31.5;4.5;34.75;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;12:45 AM;25.5;2.25;34.7;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;1:00 AM;67.25;1.25;35.02;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;1:15 AM;29.25;3;34.73;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;1:30 AM;0.5;23.5;33.8;-1.93;2,031;1,962;549.09;178.43
Jul 5, 2016;1:45 AM;2.5;23.75;34.13;-1.94;2,031;1,962;549.09;178.43
Jul 5, 2016;2:00 AM;18.25;4.25;34.62;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;2:15 AM;8.5;6.25;34.45;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;2:30 AM;19;3;34.63;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;2:45 AM;19;2.25;34.63;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;3:00 AM;27.75;2.25;34.72;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;3:15 AM;13.25;17.25;34.52;-1.62;2,031;1,962;549.09;178.43
Jul 5, 2016;3:30 AM;2;25.5;34.05;-2.03;2,031;1,962;549.09;178.43
Jul 5, 2016;3:45 AM;7;29.5;34.42;-2.31;2,031;1,962;549.09;178.43
Jul 5, 2016;4:00 AM;22.5;30.5;34.67;-2.37;2,031;1,962;549.09;178.43
Jul 5, 2016;4:15 AM;17;3.25;34.6;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;4:30 AM;26;1.5;34.7;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;4:45 AM;29;2.25;34.73;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;5:00 AM;62;0.75;34.97;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;5:15 AM;40.25;1.25;34.8;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;5:30 AM;18.25;1.75;34.62;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;5:45 AM;9.25;1.5;34.47;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;6:00 AM;9.5;10.25;34.47;-1.52;2,031;1,962;549.09;178.43
Jul 5, 2016;6:15 AM;1.25;18.25;33.8;-1.69;2,031;1,962;549.09;178.43
Jul 5, 2016;6:30 AM;1;22;33.8;-1.88;2,031;1,962;549.09;178.43
Jul 5, 2016;6:45 AM;2;17.25;34.04;-1.62;2,031;1,962;549.09;178.43
Jul 5, 2016;7:00 AM;3;11.75;34.2;-1.53;2,031;1,962;549.09;178.43
Jul 5, 2016;7:15 AM;9.25;2.25;34.47;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;7:30 AM;13.5;7;34.52;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;7:45 AM;20.5;7.5;34.65;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;8:00 AM;57.25;1;34.83;6.1;2,031;1,962;275.54;23.48
Jul 5, 2016;8:15 AM;52.25;1.25;34.8;6.1;2,031;1,962;275.54;23.48
Jul 5, 2016;8:30 AM;40.5;1;34.75;6.1;2,031;1,962;275.54;23.48
Jul 5, 2016;8:45 AM;34.5;1;34.72;6.1;2,031;1,962;275.54;23.48
Jul 5, 2016;9:00 AM;40.5;2;34.75;5.54;2,031;1,962;275.54;23.48
Jul 5, 2016;9:15 AM;33.75;12.75;34.71;4.84;2,031;1,962;275.54;23.48
Jul 5, 2016;9:30 AM;3.75;14.5;34.26;4.73;2,031;1,962;275.54;23.48
Jul 5, 2016;9:45 AM;20.25;6.5;34.59;4.97;2,031;1,962;275.54;23.48
Jul 5, 2016;10:00 AM;109.25;1.5;35.25;5.91;2,031;1,962;275.54;23.48
Jul 5, 2016;10:15 AM;109;1.25;35.25;6;2,031;1,962;275.54;23.48
Jul 5, 2016;10:30 AM;153;1.25;35.93;6.1;2,031;1,962;275.54;23.48
Jul 5, 2016;10:45 AM;120.25;1.25;35.35;6.04;2,031;1,962;275.54;23.48
Jul 5, 2016;11:00 AM;283.25;1.25;54.65;6.1;2,031;1,962;275.54;23.48
Jul 5, 2016;11:15 AM;107;1.5;35.23;5.84;2,031;1,962;275.54;23.48
Jul 5, 2016;11:30 AM;137;1.25;35.49;6.02;2,031;1,962;275.54;23.48
Jul 5, 2016;11:45 AM;68.5;2.25;34.89;5.45;2,031;1,962;275.54;23.48
Jul 5, 2016;12:00 PM;23.75;6.5;34.63;4.97;2,031;1,962;275.54;23.48
Jul 5, 2016;12:15 PM;24.75;5.25;34.64;5.04;2,031;1,962;275.54;23.48
Jul 5, 2016;12:30 PM;1.75;13;33.96;4.83;2,031;1,962;275.54;23.48
Jul 5, 2016;12:45 PM;0.5;26.25;33.8;4.23;2,031;1,962;275.54;23.48
Jul 5, 2016;1:00 PM;49.75;7;34.78;4.95;2,031;1,962;275.54;23.48
Jul 5, 2016;1:15 PM;18.25;1.75;34.56;5.77;2,031;1,962;275.54;23.48
Jul 5, 2016;1:30 PM;9;12.25;34.44;4.84;2,031;1,962;275.54;23.48
Jul 5, 2016;1:45 PM;0.5;64.25;33.8;1.83;2,031;1,962;275.54;23.48
Jul 5, 2016;2:00 PM;0.25;85.25;33.8;0.37;2,031;1,962;275.54;23.48
Jul 5, 2016;2:15 PM;0.25;75;33.8;1.08;2,031;1,962;275.54;23.48
Jul 5, 2016;2:30 PM;0.25;143;33.8;-3.8;2,031;1,962;275.54;23.48
Jul 5, 2016;2:45 PM;0.25;161.5;33.8;-5.55;2,031;1,962;275.54;23.48
Jul 5, 2016;3:00 PM;4.75;30;34.3;3.99;2,031;1,962;275.54;23.48
Jul 5, 2016;3:15 PM;0.25;118.75;33.8;-2.06;2,031;1,962;275.54;23.48
Jul 5, 2016;3:30 PM;11.5;59.25;34.47;2.12;2,031;1,962;275.54;23.48
Jul 5, 2016;3:45 PM;0.5;99.75;33.8;-0.47;2,031;1,962;275.54;23.48
Jul 5, 2016;4:00 PM;3;19.5;34.2;4.44;2,031;1,962;275.54;23.48
Jul 5, 2016;4:15 PM;0.25;53.5;33.8;2.47;2,031;1,962;275.54;23.48
Jul 5, 2016;4:30 PM;0.25;76;33.8;1.01;2,031;1,962;275.54;23.48
Jul 5, 2016;4:45 PM;0;109.25;33.8;-1.25;2,031;1,962;275.54;23.48
Jul 5, 2016;5:00 PM;0.25;145;33.8;-3.97;2,031;1,962;275.54;23.48
Jul 5, 2016;5:15 PM;0.25;107.5;33.8;-1.11;2,031;1,962;275.54;23.48
Jul 5, 2016;5:30 PM;0.25;69.75;33.8;1.49;2,031;1,962;275.54;23.48
Jul 5, 2016;5:45 PM;0.25;60.5;33.8;2.05;2,031;1,962;275.54;23.48
Jul 5, 2016;6:00 PM;1.5;56;33.87;2.32;2,031;1,962;275.54;23.48
Jul 5, 2016;6:15 PM;7;10.75;34.39;4.86;2,031;1,962;275.54;23.48
Jul 5, 2016;6:30 PM;18;2.25;34.56;5.48;2,031;1,962;275.54;23.48
Jul 5, 2016;6:45 PM;7.25;2;34.4;5.55;2,031;1,962;275.54;23.48
Jul 5, 2016;7:00 PM;5.5;7.25;34.34;4.94;2,031;1,962;275.54;23.48
Jul 5, 2016;7:15 PM;4.75;4;34.31;5.15;2,031;1,962;275.54;23.48
Jul 5, 2016;7:30 PM;42.25;1;34.75;6.1;2,031;1,962;275.54;23.48
Jul 5, 2016;7:45 PM;26.75;1.75;34.66;5.69;2,031;1,962;275.54;23.48
Jul 5, 2016;8:00 PM;6;3.75;34.39;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;8:15 PM;3.5;2.5;34.26;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;8:30 PM;3.25;2.5;34.22;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;8:45 PM;6.25;1.5;34.4;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;9:00 PM;170.75;0.75;37.11;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;9:15 PM;13.75;18.5;34.53;-1.7;2,031;1,962;549.09;178.43
Jul 5, 2016;9:30 PM;37.75;2;34.79;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;9:45 PM;9.75;1.25;34.47;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;10:00 PM;111.5;0.75;35.54;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;10:15 PM;81.75;1;35.19;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;10:30 PM;18.5;6.25;34.62;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;10:45 PM;6.5;5.5;34.41;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;11:00 PM;58.75;2.25;34.94;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;11:15 PM;41.5;0.75;34.81;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;11:30 PM;8.5;8.5;34.45;-1.5;2,031;1,962;549.09;178.43
Jul 5, 2016;11:45 PM;4;7.75;34.29;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;12:00 AM;0.75;45.75;33.8;-3.33;2,031;1,962;549.09;178.43
Jul 6, 2016;12:15 AM;1;29.75;33.8;-2.32;2,031;1,962;549.09;178.43
Jul 6, 2016;12:30 AM;2.25;17.5;34.11;-1.64;2,031;1,962;549.09;178.43
Jul 6, 2016;12:45 AM;1;25;33.8;-2;2,031;1,962;549.09;178.43
Jul 6, 2016;1:00 AM;31.5;5;34.75;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;1:15 AM;1.25;19.75;33.86;-1.77;2,031;1,962;549.09;178.43
Jul 6, 2016;1:30 AM;12.25;10.25;34.5;-1.52;2,031;1,962;549.09;178.43
Jul 6, 2016;1:45 AM;8;3;34.44;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;2:00 AM;2;6.25;34.05;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;2:15 AM;5.5;5.25;34.38;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;2:30 AM;2.75;4.25;34.17;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;2:45 AM;11.5;3.5;34.49;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;3:00 AM;0.25;86.25;33.8;-5.61;2,031;1,962;549.09;178.43
Jul 6, 2016;3:15 AM;0.25;126.5;33.8;-6.66;2,031;1,962;549.09;178.43
Jul 6, 2016;3:30 AM;0.25;87;33.8;-5.64;2,031;1,962;549.09;178.43
Jul 6, 2016;3:45 AM;0.5;28;33.8;-2.21;2,031;1,962;549.09;178.43
Jul 6, 2016;4:00 AM;14;11.75;34.53;-1.53;2,031;1,962;549.09;178.43
Jul 6, 2016;4:15 AM;7.25;8.5;34.43;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;4:30 AM;10.5;2;34.48;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;4:45 AM;4;3;34.28;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;5:00 AM;13.5;2.25;34.53;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;5:15 AM;52.5;1.25;34.89;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;5:30 AM;37;1.5;34.79;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;5:45 AM;76.25;0.75;35.12;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;6:00 AM;57.5;13;34.93;-1.54;2,031;1,962;549.09;178.43
Jul 6, 2016;6:15 AM;110.5;1;35.52;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;6:30 AM;87.75;1.25;35.25;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;6:45 AM;225.25;0.75;43.31;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;7:00 AM;80.25;2.25;35.17;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;7:15 AM;88;0.75;35.25;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;7:30 AM;152.5;0.75;36.63;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;7:45 AM;138.5;0.75;36.2;-1.5;2,031;1,962;549.09;178.43
Jul 6, 2016;8:00 AM;7.25;9.5;34.4;4.88;2,031;1,962;275.54;23.48
Jul 6, 2016;8:15 AM;22;2.25;34.61;5.48;2,031;1,962;275.54;23.48
Jul 6, 2016;8:30 AM;2;12.25;34.06;4.84;2,031;1,962;275.54;23.48
Jul 6, 2016;8:45 AM;0.5;75.25;33.8;1.08;2,031;1,962;275.54;23.48
Jul 6, 2016;9:00 AM;0.75;62.75;33.8;1.93;2,031;1,962;275.54;23.48
Jul 6, 2016;9:15 AM;3.25;42;34.22;3.31;2,031;1,962;275.54;23.48
Jul 6, 2016;9:30 AM;0.5;24;33.8;4.29;2,031;1,962;275.54;23.48
Jul 6, 2016;9:45 AM;1.5;22;33.88;4.34;2,031;1,962;275.54;23.48
Jul 6, 2016;10:00 AM;140.25;2.5;35.51;5.41;2,031;1,962;275.54;23.48
Jul 6, 2016;10:15 AM;71.75;0.5;34.91;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;10:30 AM;45.5;0.75;34.76;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;10:45 AM;26.5;0.75;34.66;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;11:00 AM;134;0.75;35.46;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;11:15 AM;298.75;0.5;64.86;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;11:30 AM;247.5;0.5;40.41;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;11:45 AM;129.75;1;35.43;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;12:00 PM;9.5;9;34.45;4.89;2,031;1,962;275.54;23.48
Jul 6, 2016;12:15 PM;1;40.25;33.8;3.43;2,031;1,962;275.54;23.48
Jul 6, 2016;12:30 PM;0.25;66.75;33.8;1.68;2,031;1,962;275.54;23.48
Jul 6, 2016;12:45 PM;3.25;34.5;34.22;3.69;2,031;1,962;275.54;23.48
Jul 6, 2016;1:00 PM;10.25;20.75;34.46;4.39;2,031;1,962;275.54;23.48
Jul 6, 2016;1:15 PM;12.5;5.25;34.48;5.04;2,031;1,962;275.54;23.48
Jul 6, 2016;1:30 PM;65.25;0.75;34.87;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;1:45 PM;21.5;27.25;34.61;4.21;2,031;1,962;275.54;23.48
Jul 6, 2016;2:00 PM;80.5;16.5;34.98;4.59;2,031;1,962;275.54;23.48
Jul 6, 2016;2:15 PM;53.5;1.75;34.81;5.7;2,031;1,962;275.54;23.48
Jul 6, 2016;2:30 PM;36;1.5;34.73;5.94;2,031;1,962;275.54;23.48
Jul 6, 2016;2:45 PM;22;1;34.61;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;3:00 PM;24.5;9.5;34.64;4.89;2,031;1,962;275.54;23.48
Jul 6, 2016;3:15 PM;21.75;29.5;34.61;4.01;2,031;1,962;275.54;23.48
Jul 6, 2016;3:30 PM;40;2;34.74;5.59;2,031;1,962;275.54;23.48
Jul 6, 2016;3:45 PM;0.5;22.5;33.8;4.33;2,031;1,962;275.54;23.48
Jul 6, 2016;4:00 PM;91.25;1.25;35.07;5.98;2,031;1,962;275.54;23.48
Jul 6, 2016;4:15 PM;95.5;0.5;35.12;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;4:30 PM;126.5;0.5;35.4;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;4:45 PM;119.25;0.75;35.34;6.1;2,031;1,962;275.54;23.48
Jul 6, 2016;5:00 PM;33;1;34.71;6.1;2,031;1,962;275.54;23.48
