33.6,2316.9
29.34,2509.5
28.48,1222.8
28.2,1202.5
28.32,1468.6
25.33,1092.9
25.92,1189.2
25.24,1352.6
26.66,1591.2
25.88,1313.8
29.72,1002.9
29.27,2283.3
33.79,3012.2
38.46,3628.9
34.4,4703.7
29.51,4606.3
29.41,4036.6
28.93,3458.1
29.24,2664.1
39.03,2658.7
38.75,2317.9
30.39,1618.5
23.78,1833.5
24.26,1592.1
25.62,1739.2
22.58,1828.4
26.65,1060.4
25.05,1078.2
23.94,1187
22.57,1461.9
22.78,1204.6
21.39,1005.9
22.23,975.3
21.1,1293.9
22.42,1493.4
28.46,1340.2
31.97,1808.4
33.92,2257.8
35.12,2447.1
29.59,2937.7
29.12,1920.3
28.61,1632.6
28.45,1729.5
38.13,1728.2
37.9,1643.4
36.02,1543.9
34,1467.4
28.4,1158
29.13,1475.8
27.63,1536.4
23.77,969.9
25.13,954.5
25.23,721.5
22.47,960
22.4,882.4
23.06,1098.2
27.67,1079.2
49.35,2040.7
51.78,2984.7
53.92,4278.6
50.77,3323.8
50.13,4570.6
52.45,5734
50.73,5506.1
47.63,4699.3
48.95,4692
49.23,4050
61.36,4547.7
52.71,3206.5
46.76,2699.3
34.74,1909.8
28.28,2017.4
29.18,2361.3
25.96,2448.8
31.08,2312.1
30.89,2286.2
27.26,2118.8
28.88,2092.9
29.63,2244.9
29.07,2147.9
30.1,2323.9
53.08,2263.2
63.61,3101.6
61.78,3795.2
49.53,4234
48.31,4234.3
49.63,5139.2
47.41,5570.9
46.16,4299.5
48.01,4406.2
50.71,3672.3
63.21,3487.4
59.95,4036.6
47.96,3218.6
33.76,3124.1
28.32,2998.6
24.63,2770.7
22.33,3255.1
31.3,2042.6
33.23,2015.4
34.09,2425.8
32.49,2379.4
30.98,2411
29.21,2374.8
36.41,1928.9
58.39,2486.2
65.17,2476
62.18,2758.8
64.51,3304.3
60.21,3343.2
58.95,4016.2
55.47,4267.5
52.79,3365.5
53.21,4148.8
60.06,3938.1
75.92,3588.1
64.44,3416.3
59.49,3951.6
55.3,3011.6
44.72,3055.8
39.5,3485.6
29.67,3719.8
30.07,1436.8
28.69,1438.3
26.99,1381.2
27.47,1245.5
29.38,1272.3
34.38,1875
49.64,2925.4
87.23,2666.1
94.16,3217
89.69,3444.5
80.85,5283
74.37,4433.1
60.53,5312.1
54.37,5977.4
54.47,6060.6
67.13,6087.7
69.44,6428.8
114.7,6131.4
110.61,7062.8
84.01,6547.4
59.58,5120.8
40.49,3569.8
37.31,3660.9
32.13,4121.3
31.95,1425.2
33.47,1440.1
31.5,1623.2
32.29,1513.5
32.28,1593.4
34.68,1068.6
42.48,2061.9
53.73,2744.8
58.22,2982.4
54.04,4163.5
49.71,5852
44.38,5556.2
38.24,5701.7
36.71,4776.8
35.99,4495.7
38.03,4385.1
41.11,3588.7
45.17,4525.4
36.75,4340.1
29.89,4854.9
28.56,2534.3
27.88,1979.9
27.8,2013.4
26.74,2070
26.01,2046
28.1,2188.2
27.88,2428
29.21,2668.2
26.57,2866.4
23.49,2434.3
23.55,1696.6
24.83,1812.1
24.57,2009.6
24.88,2543.8
26.48,3071
28.56,3385.9
31.02,3329.7
25.99,3414.2
24.08,2937.1
23.58,3035.5
26.84,3090.8
33.91,2793.3
31.05,3461.8
26.13,2887.1
22.45,2810.2
21.45,2735.7
23.56,2439.1
24.02,2880.7
22.39,1878.8
23.33,1505.1
21.93,1320.2
20.26,2136.9
19.13,1842
17.86,1840.7
19.32,1586.8
21.14,1389
21.33,1010.7
21.98,1364.8
22.92,2067.9
23.8,2326
21.16,2874.6
20.53,2856.5
20.99,2566
21.84,2934.4
24.09,2985.3
30.77,3166.8
32.83,3889.2
29.06,3762.5
25.4,3200
20.19,3282.4
18.59,3757
15.16,4005.6
18.82,1932.1
17.12,1698.6
17.05,1621.3
15.89,1789.2
17.41,1679.7
21.44,1647.3
25.58,1480
36.8,1951.5
39.28,1937
38.39,2545.6
36.64,2626.4
34.59,3526.4
30.84,4307.3
27.45,4698
28.32,5697.4
29.67,4519.5
31.81,4055.7
35.69,3663.1
31.27,3400.8
30.69,3413.7
28.31,3011.2
27.93,3175
28.65,3166.9
21.29,2909.9
22,1041.3
14.82,1224.3
7.17,1484.5
12.42,1495.3
16.74,1450.5
25.38,1644.2
32.01,2070
39,2287.4
39.72,3195.2
30.05,3611.8
27.49,4589.9
26.05,4493.2
21.69,5870.2
22.03,7162.5
22.21,6244.3
24.51,5370.9
24.34,5636.5
25.21,4744.6
25.12,5218.6
23.34,5451
20.67,4733
18.7,4461.9
14.58,3657.6
10.15,3543
10.37,1233.3
6.55,1625.3
11.69,2061.8
12.24,2036.6
16.3,2390.8
23.3,1640.3
27.09,2239
35.9,2890.8
32.73,3678.6
32.03,3863.6
32.75,4708.1
31.13,5698.7
23.92,6565.2
20.81,7386.7
20.18,7207
23.53,6064.1
24.86,5369.3
28.16,4989.2
31.5,5453.5
28.92,5314.6
21.19,3836.9
14.02,3572.2
15.33,2760.2
16.4,2545.1
12.37,2345
11.44,2082.5
11.82,2119.9
14.57,2013.6
12.97,1945.6
9.48,3180.4
15.51,4093.6
24.5,3440.5
29.67,3850
30.55,3994.7
32.95,5290.1
29.66,5583
25.73,6455.5
24.79,5772.7
27.79,5835.3
33.82,5854.2
38.36,6656
45.37,5264.8
52.58,5256.5
41.89,5924.5
36.96,5081.2
27.27,4046.1
26.27,2318.4
25.55,2030.4
24.7,1634.1
25.43,1687.1
22.24,1195.7
14.97,1917.7
10.76,2081.6
10.09,1163.2
20.72,1887.8
27.55,2697.1
28.82,2621.1
23.75,3942.4
18.48,4095
7.42,5675.3
5.01,6759.3
4.19,7318.8
4.37,7368.3
5.72,8361.6
7.12,8822.4
14.74,7867.2
16.78,7252.5
18.38,6336.9
11.6,6154
6.01,5862.8
6.69,5253
3.83,3722.4
9.39,2367.3
2.59,1941.2
1.3,2801.3
-2.5,2412.5
-2.57,2457.4
-6.56,2217.7
-4.86,2414.8
-2.99,2658.8
8.05,3067.2
8.39,2302
5.29,3951
9.36,5105.9
10.71,5603.9
15.56,5010.3
19.81,5013.2
18.77,4280.9
19.65,3681.1
24.79,4066.8
32,4186
26.5,4724.7
18.4,3607.1
14.5,1987.1
16.71,2051.8
17.33,2909.2
16.36,1907.6
10.19,2628.9
12.89,3409.3
9.85,3071.8
8.59,3152.9
10.16,3073.2
8.99,2873.6
11.6,2163.2
16.06,2859.3
18.14,3902.1
17.74,3463
19.35,3491.5
20.17,3948.3
19.25,4255.5
17.9,3686.5
18,3569.8
19.28,3376.7
26.14,3342.6
27.78,4390.6
27.64,3666.7
21.52,3260
21.71,3278
21.77,2956.3
19.33,2953.3
15.53,1903
12.24,2433.5
11.39,2519
10.55,2282.6
13.67,1677.5
19.88,2243.6
34.42,3258.2
42.23,3601.5
40.89,3656.9
35.16,3998.3
28.78,4735.2
25.42,4715.2
28.43,4488.6
24.35,5113.9
23.94,5642.5
23.15,5825.9
19.73,4851.5
27.13,5102
27.2,5202.5
28.19,5274.2
20,5308.4
15.63,4465.3
14.54,3754.9
8.3,3662.4
4.48,2217.6
0.55,2289.6
0.21,2799.1
-0.52,2925.2
-0.15,2685.4
5.64,2528.3
19.87,2717.9
35.79,4079.1
31.16,4810.3
30.02,5361.9
28.79,5903.8
27.12,5966.4
24.15,6830
24.99,6137.4
25.69,6456.7
25.67,6919.9
27,5655.8
34.77,5201.5
34.04,5519.1
30.33,5095.5
26.77,4907.5
23.4,3599.2
20.82,2800.7
15.38,3178.1
18.09,2247.7
16.42,1993
14.67,2679.5
15.34,3081.2
16.33,3057.8
22.37,2997.6
34.27,4107.4
41.73,4539.2
43.73,5337.7
40.65,6972.9
36.92,7114.5
35.12,7820.6
28.82,7666.4
25.81,6538.2
27.06,5997.7
29.45,5647.9
29.48,5205.4
35.41,5579.2
37.42,5655.3
35.86,5857.6
27.7,4895.5
26.27,3206.2
26.6,3595.7
22.48,2484.4
24.19,1911.9
22.06,1694.9
17.55,1515.8
15.43,1451.1
12.94,1641
19.03,1521.4
25.73,2264
32.19,2569.6
29,3263.5
25.74,3238.8
26,3447.5
29.16,3500.1
30.49,4358.5
30.74,3868.2
31.41,5052.1
32.98,4588.8
33.24,4599
36.76,5110.1
41.29,4579.5
40.73,5605.1
31.83,3889.4
27.77,4660.8
27.68,4051.7
25.94,3009.8
23.53,1900.7
21.25,1449.9
21.33,1709
20.6,1919.4
21.62,1865
21.89,1471.9
24.56,1206.5
29.87,1056.6
29.92,1771.3
26.45,2096.3
26.21,3682.7
28.42,4817.3
25.85,6076.3
24.17,6205.9
21.56,5022.3
23.39,4525.7
24.69,3330.1
26.7,3329.8
30.2,3159
28.05,1829.4
27.59,2106.9
26.67,1993.5
30.14,2140
30.34,2338.1
26.41,1879.2
19.36,1153.1
19.5,1585.4
13.86,1495.8
14,1292.9
14.14,1145.8
13.94,1385.8
18.69,1660
27.09,2094.2
24.82,2727
24.65,3101.4
22.21,3316.6
17.3,3540.7
15.04,3729.6
10,3247.6
12.9,3069.1
16.3,2370.5
28.35,3475.2
26.67,3696.8
23.04,3100.3
13.78,1957.3
6.35,2585.1
16.21,2148.8
14.55,2300.8
5.97,1559.6
4.43,1809.8
5.44,2212.6
3.12,1581.2
4.14,2041.3
2.46,1821.8
1.59,1663.4
2.77,2099.1
-2.15,2112.2
-2.71,2615.8
4.48,3875.4
6.94,3345
14.94,3364.4
8.71,4188.9
6.88,2895.4
5.1,2602.2
2.85,3253.6
10.87,3242.3
12.47,2782.6
11.62,2630
9.77,2676.6
8.68,1959.7
10.42,2509.9
7.2,1660.3
6.51,1611.4
-1.16,1553.5
-15.24,2376
-26.51,2197.7
-24.12,2201.6
-21.61,3230.7
-2.78,2760.8
4.43,2840.9
3.17,2994.8
8.17,3815.1
10.81,4063.4
11.35,4299.3
8.89,5166.6
7.39,4966.2
6.75,5196.8
9.39,5123.5
10.41,3677.3
14.06,3650.4
16.62,3254.5
11.77,4257.7
4.35,4188.6
3.77,3517.5
1.84,3434.2
-10.45,4634.9
-13.66,2443.7
-8.58,1770.6
-9.78,2454.7
-9.78,1867.3
-6.11,2005.5
1.31,2325.3
21.62,2185.1
26.8,2683.8
31.26,3214.7
31.72,4603.6
30.24,5577.7
29.49,5167.8
34.24,5503.2
37.46,6740.8
35.65,6848
33.33,7461.1
26.34,5734
25.56,5524.8
29.89,6095.3
26.6,6139.8
19.88,5454
14.63,6131.8
11.01,4884.1
7.15,4210
3.61,2581.1
8.83,1642.4
10.84,523.9
13.4,1862.9
10.45,1772.1
13.83,1778.6
19.81,1953.5
29.72,2374.5
29.79,2553.1
29.03,3023.5
29.8,3511
30.05,3648.9
27.37,4428.6
29.12,5447.7
29.49,5944.4
27.45,4851.4
27.49,3718.1
33.15,3856.2
39.91,4421
34.9,5136.4
26.09,4324
25.08,3867.1
25.94,3804.7
21.93,3599.6
20.14,1794.1
16.55,1591.2
17.09,2002.4
15.01,2667.3
14.93,2561.1
17.46,2708
23.7,2153.1
33.44,2599.5
31.88,2364.2
31.34,2423
31.12,3560.6
30.72,3382.9
29.02,3610.1
26.1,3207.7
24.16,3329.9
22.51,5080.7
24.66,3704.4
27.56,4436.5
40.57,3548.9
38.09,2949.8
32.21,2343.2
25.74,2210.4
25.51,2090.9
24.53,2807.8
22.26,1331.6
20.14,1362.9
18.91,1562.4
17.84,2161.8
18.42,2166.2
19.68,1732.7
24.54,1419.7
37.18,2870.4
35.57,2593.7
33.02,2741
31.79,3081.5
26.31,4020.1
24.77,3483.8
22.84,3988.7
22.01,3175.3
23.51,3041.9
23.52,2632.1
28.36,3535
37.91,5047.7
29.4,3257.4
25.11,2545.1
22.53,2115.6
22.77,1683.5
22.46,1944
24.2,639.4
23.36,600.5
22.52,870.7
20.69,659.8
19.99,755.9
20.05,759.6
22.53,807.5
22.32,867.3
23.63,1295.6
26.88,1997.1
28.48,2913.3
26.62,3386.1
25.57,3015.2
20.73,3661
20.39,3111.7
22.86,3299.7
21.43,3431.4
21.23,2917
24.49,2911.6
18.58,2863.5
14.5,2292.8
14.15,2848.4
13.1,3242.3
11.91,3809.4
16.63,1364.1
16.24,1453.3
14.84,1838.1
13.3,1753.5
12.64,1638.7
11.05,1540.7
11.81,2080.7
15.85,2150.1
17.71,2791.7
19.28,3454.8
21.11,3044.5
22.99,3682
23.32,3508.8
23.87,3380.3
21.49,4205.6
20.5,3380.3
20.87,3293.6
24.21,3336.4
31.94,3018.2
32.03,3664.3
25.6,3728.1
21.65,2481.5
26.17,2652.1
22.74,2565.7
16.18,1194.3
16.81,1243.4
13.6,1142.9
11.47,1784.6
11.29,1636.5
13.56,1506.9
21.93,1795.1
31.18,1527.8
32.06,2309.1
32.67,3870.7
32.95,3874.5
32.88,5067.9
32.34,5215.5
32.11,5748.4
30.74,5180.5
30.1,5269.2
30.74,4189.3
33.32,4006.1
38.02,3414
34.26,3448.8
33.18,3271.4
27.48,2800.5
27.81,2890.7
25.44,2428.3
21.42,2204.6
21.59,1150.5
21.29,1461.1
21.05,1765.7
21.89,1280
23.73,1366.5
32.68,1387.1
46.34,2745.5
50.56,3632.6
49.33,4452.2
42.98,4731.6
38.12,3826.5
34.87,4389
32.38,3748.5
31.21,3803
32.11,3579.6
31.2,3374.1
33.2,3580.9
41,4355.7
32.72,4397.9
26.29,3492.2
24.98,2074
22.71,2214.8
18.3,2748.1
16.2,923.4
16.57,1202.8
16.24,1208.3
12.38,2162.8
11.84,2454
14.99,2544.7
19.72,2692.3
24.03,2909.6
24.81,2203.2
24.01,2844.1
24.05,3667.9
23.63,4582
22.98,5417.1
24.06,4799.5
25.13,4336.1
27.05,4439.4
27.79,3243.3
32.14,4100.6
34.31,2645.5
28.85,3004
28.5,2750.2
27.62,1897.6
24.42,1608.9
19.52,1665.2
20.04,1367
19.02,1433.3
15.87,949.5
15.95,1183.1
16.54,1120.9
20.27,1626.1
21.26,1059.9
26.07,1849.1
30.66,2554.9
24.46,3794.4
26.14,4698.3
25.23,4240.1
22.22,5021
21.54,4700.3
23.51,3840.5
27.76,3068.1
29.58,2797.8
35.2,2788.3
40.61,3333.8
33.54,3057.1
29.03,2322.4
24.97,1869.6
24.51,1947
21.29,1941.4
21.34,925.9
20.58,1064.4
21.07,873.2
20.98,1057.8
22.34,1341.3
21.54,1329.1
25.71,1203.9
32.94,1537.1
37.92,1759.7
34.76,2716.8
34.52,3534
33.86,4034
32.33,4093
31.1,4129.3
29.83,4509.3
26.07,4891.8
27.7,4253.2
32.59,3011
37.26,3147.6
31.79,3624.6
25.23,3099.5
26.73,3128.6
25.31,2846.3
22.62,2686.2
19.74,1611.4
19.66,1559.1
12.79,1091.3
12.48,1307.9
14.51,2757.4
8.61,1826.9
6.1,2078.5
-9.02,2874.6
-0.4,3797.4
3.33,3743.6
13.47,3329.3
16.15,3906.1
13.28,3600.9
13.69,3117.6
14.23,3459.7
12.26,3111.6
12.64,2863.8
15.37,2543.9
16.7,2240.4
14.03,2281
13.47,2383.7
10.75,2200.7
14.23,3038.4
7.63,2084
-1.25,2689.5
-6.06,3372.2
-10.86,3244.7
-11.23,3304.5
-8.55,3090.3
-4.38,2583.5
-4.44,2470.8
2.88,2220.1
11.64,3071
15.65,4471.5
16.92,4705.8
15,4383.6
13.45,4498.3
8.52,4785.9
6.07,4669.7
1.83,4753.4
-1.19,3247
2.22,5111.1
2.35,4893
0.73,5182
-3.65,6397.5
-10.03,6288.4
-6.11,7296.7
-9.49,5796.9
-13.09,2791.1
-17.52,2730.4
-18.83,3267.2
-14.78,2799
-11.44,3249.3
-1.67,3252.5
12.33,2755.4
19.33,3066.3
17.77,4721.4
16.62,5084.6
14.48,6337
14.82,8423.4
16.85,8920.8
18.31,8562.9
18.48,7578.9
20.22,6465.1
21.29,4763.5
23.52,4288.7
30.82,4859.3
30.67,4894.5
24.72,3691
21.11,4049.8
21.73,3229.3
14.83,4515.3
20.91,1664.1
19.82,1239.6
20.89,1745.4
18.67,2260.5
18.88,1752.2
24.6,2137.4
28.05,2539.2
32.12,2483.8
33.37,2783.2
33.97,3821.2
35.02,4856
35.46,5771.2
29,6744.4
27.47,7249.7
26.3,6169.8
25.43,5654.3
23.25,5228.1
24.94,4832.6
35.8,4941.1
30.26,4952
22.4,4527.5
21.14,4570.9
21,3987
15.97,3126.9
20.7,1736.9
20.25,1440.5
18.68,1471.6
15.13,1626.1
18,1491.7
22.38,1738.4
29.41,2199.4
35.85,2960
35.65,3562.8
35.46,5234.1
32.72,5795.9
29.64,5178.7
28.76,5568.8
25.91,6329.8
25.48,6471
24.72,5726.1
24.61,5008
31.02,3561.9
38.15,4209.8
34.85,4222.9
30.13,3759.6
28.6,2999.4
26.34,3245
24.02,2309.3
22.98,1656.2
21.17,1667.6
21.54,1456.5
20.81,1521.1
20.54,1648.1
22.22,1422.8
28.91,1184.3
35.72,1378.2
33.36,2710.2
29.06,2730
26.16,4339.2
25.27,4578.8
22.31,5143.3
22.27,6164
23.02,5992.9
23.5,4420.7
22.36,5230.5
25.42,4341.6
32.94,4442.7
30.28,4088.8
26.4,2582.2
21.25,2496.1
22.16,2727.7
21.83,2926.6
21.62,1312.8
21,1339.5
21.58,1435.6
21.07,1341.3
20.33,1627.6
20.79,1515.7
26.97,1744.5
31.37,2302.2
33.7,2091.6
33.07,2344.4
31.38,3587.5
28.65,4336.3
27.41,4361
28.41,4979.5
26.47,5512.4
25.16,4726.8
24.72,3225.6
28.56,3309.5
36.05,3627.3
33.09,2857.9
28.18,2629.8
24.04,1904.6
23.51,2173.5
23.13,2653.7
23.56,823.7
20.7,986
19.37,1495.5
19.05,1399.2
19.02,1571.4
18.66,2214.2
19.77,1661.9
21,1568.7
20.16,2225.2
21.5,2150.5
21.26,2185.2
19.44,2297.1
20.28,2891.3
18.08,3113.9
16.09,3050.7
16.99,2768.8
16.99,2340.9
21.73,1668.7
26.94,2249.8
25.24,3245.6
21.51,2609.9
20.36,1792.2
20.72,1693
19.39,1616.2
18.87,1506.3
17.64,1195.9
14.36,1831.8
13.21,2109
14.3,1979.6
15.65,1504
14.78,1288.9
14.79,1640.7
18.35,1993
19.53,2492
20.91,3240.5
21.31,4140.5
20.84,5045.1
19.75,5832.4
18.28,5706.2
16.02,5362
15.42,3322.7
21.33,2725.2
27.41,3566.8
27.09,2928.7
22.78,1898.5
20.62,1608.7
23.62,1898.6
21.17,1681.5
17.85,2066.9
16.63,1638.9
17,1447.2
17.62,1560.9
17.61,1538.1
21.03,1486.6
30.41,2001.5
36,1822.1
36.22,2525.4
32.01,2964.6
32.08,4398.8
29.83,5379.9
28.13,5511.1
26.58,5230.1
26.51,5934.9
27.37,4888.5
27.27,4456.6
28.77,3962.3
40.12,4277.8
39.28,4610.3
34.09,4906.6
30.47,3957
28.68,3895.9
25.23,2437.6
20.89,1495.8
20.47,1433.5
20.79,1628.3
20.04,1730.8
18.75,2081.2
18.47,2112.1
22.92,1942.5
29.08,2150.7
29.37,2085.1
28.16,2190.9
24.59,2561.7
24.39,3106.1
24.38,3791.4
23.63,3836.2
22.48,3578.3
23.65,3565.6
24.47,3507.9
25.29,3537.7
26.74,4086.3
26.49,4552.1
23.81,3625
20.35,4016
17.7,3871.6
19.49,4122.7
10.26,2117.6
12.22,2265.9
10.35,1719.8
7.83,1555.8
7.76,2054
8.98,1860.5
17.01,2251.6
20.5,2205.7
22.5,2518.3
24.24,2784.7
24.56,3313.3
23.55,4134.5
24.12,4357.9
22.54,4814.2
21.74,4831.1
21.63,5439.2
23.44,4826.4
26.37,4590.4
36.27,3527.7
33.05,3129.2
27.23,3471
24.67,2480.9
22.26,2358.5
19.04,2448
22.27,1434.1
22.32,1528.2
20.93,1941
18.44,1527.3
15.83,1677.3
18.21,1862.4
25.24,2131.9
30.99,2306.2
31.67,2741.8
32.39,2795.6
31.94,3600.9
32.25,3905
32.31,4391.9
32.49,4680.9
33.04,4271.4
33.46,4494.1
35.18,3826.3
38.21,4307.6
47,4550.2
45.26,4188.5
39.79,2761.3
30.9,2943.3
26.39,2918.4
21.47,3000.2
17.79,1651
15.86,2180.6
16.53,2013.3
17.03,2278.5
17.57,2227.6
19.63,1849.6
22.34,2017.7
25.92,1756
27.84,2890.3
21.68,3984.2
20.34,3793.6
18.4,4582.2
18.8,5520.5
17.9,4683.8
17.04,4805.6
17.69,4607.8
18.93,5102.7
22.51,4232.3
25.92,3733.2
24.32,3558.5
22.72,2771.3
22.68,2364.5
24.25,2428
22.47,2769.8
20.44,919.5
19.69,359.5
19.21,206.4
18.71,80.2
24.52,273.8
22.44,279.6
21.37,193.4
27.66,743
30.53,1706.6
28.58,2583.8
27.28,3779.5
27.29,4347.9
27.64,4527.6
26.32,4211.4
27.04,4153.2
26.24,4559.1
26.53,4038
30.84,3598.5
41.91,2835.5
40.93,2991.4
33.59,3539.4
28.77,3205.7
30.02,2614.4
27.83,3160.2
23.97,1343.9
22.99,1701.8
22.63,1782.3
22.41,1461.8
20.69,1423.8
21.21,1380.7
21.31,1382.4
20.3,1631.9
19.21,2169.9
21.67,2788.7
22.2,4063.8
21.61,4365.5
20.73,4008.7
19.73,3945.1
20.39,3512.6
20.73,3649.1
20.3,3207.6
22.91,3423.8
33.02,4012.2
33.34,3193.4
32.04,4218.9
27.01,3691.3
29,3798.6
25.84,2674.4
24.25,2035.3
23.43,1916.6
22.3,1707.9
21,1137.6
21.27,1437.8
24.98,1683.2
29.92,1219.3
34.66,1244.4
34.51,1992.8
29.6,3035.8
25.83,3535.1
