datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/1/2017 5:00:00 AM,1/1/2017 12:00:00 AM,1,PJM-RTO,,,ZONE,,25.02,25.653469,0.477340,0.156129,True,1
1/1/2017 6:00:00 AM,1/1/2017 1:00:00 AM,1,PJM-RTO,,,ZONE,,24.32,24.815872,0.402999,0.092873,True,1
1/1/2017 7:00:00 AM,1/1/2017 2:00:00 AM,1,PJM-RTO,,,ZONE,,24.17,24.701226,0.420801,0.110425,True,1
1/1/2017 8:00:00 AM,1/1/2017 3:00:00 AM,1,PJM-RTO,,,ZONE,,23.95,24.521597,0.501638,0.069959,True,1
1/1/2017 9:00:00 AM,1/1/2017 4:00:00 AM,1,PJM-RTO,,,ZONE,,24.09,24.581433,0.379330,0.112103,True,1
1/1/2017 10:00:00 AM,1/1/2017 5:00:00 AM,1,PJM-RTO,,,ZONE,,24.24,24.864685,0.553711,0.070974,True,1
1/1/2017 11:00:00 AM,1/1/2017 6:00:00 AM,1,PJM-RTO,,,ZONE,,25.20,26.162828,0.890157,0.072671,True,1
1/1/2017 12:00:00 PM,1/1/2017 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.86,26.992734,1.032228,0.100506,True,1
1/1/2017 1:00:00 PM,1/1/2017 8:00:00 AM,1,PJM-RTO,,,ZONE,,26.13,27.062746,0.743484,0.189262,True,1
1/1/2017 2:00:00 PM,1/1/2017 9:00:00 AM,1,PJM-RTO,,,ZONE,,27.00,27.530659,0.460832,0.069827,True,1
1/1/2017 3:00:00 PM,1/1/2017 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.25,27.595304,0.236266,0.109038,True,1
1/1/2017 4:00:00 PM,1/1/2017 11:00:00 AM,1,PJM-RTO,,,ZONE,,27.11,27.401111,0.166416,0.124695,True,1
1/1/2017 5:00:00 PM,1/1/2017 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.98,26.270290,0.197620,0.092670,True,1
1/1/2017 6:00:00 PM,1/1/2017 1:00:00 PM,1,PJM-RTO,,,ZONE,,25.42,25.696589,0.204621,0.071968,True,1
1/1/2017 7:00:00 PM,1/1/2017 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.21,25.493832,0.234032,0.049800,True,1
1/1/2017 8:00:00 PM,1/1/2017 3:00:00 PM,1,PJM-RTO,,,ZONE,,25.34,25.576720,0.206855,0.029865,True,1
1/1/2017 9:00:00 PM,1/1/2017 4:00:00 PM,1,PJM-RTO,,,ZONE,,26.96,27.369177,0.350023,0.059154,True,1
1/1/2017 10:00:00 PM,1/1/2017 5:00:00 PM,1,PJM-RTO,,,ZONE,,39.59,40.151632,0.285929,0.275703,True,1
1/1/2017 11:00:00 PM,1/1/2017 6:00:00 PM,1,PJM-RTO,,,ZONE,,37.06,37.365938,0.192089,0.113849,True,1
1/2/2017 12:00:00 AM,1/1/2017 7:00:00 PM,1,PJM-RTO,,,ZONE,,35.36,35.564520,0.086618,0.117902,True,1
1/2/2017 1:00:00 AM,1/1/2017 8:00:00 PM,1,PJM-RTO,,,ZONE,,29.90,30.107280,0.114327,0.092953,True,1
1/2/2017 2:00:00 AM,1/1/2017 9:00:00 PM,1,PJM-RTO,,,ZONE,,27.83,27.989866,0.076814,0.083052,True,1
1/2/2017 3:00:00 AM,1/1/2017 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.13,26.286151,0.088970,0.067181,True,1
1/2/2017 4:00:00 AM,1/1/2017 11:00:00 PM,1,PJM-RTO,,,ZONE,,24.68,24.818053,0.055225,0.082828,True,1
1/2/2017 5:00:00 AM,1/2/2017 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.75,22.848594,0.089314,0.009280,True,1
1/2/2017 6:00:00 AM,1/2/2017 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.91,22.000129,0.074866,0.015263,True,1
1/2/2017 7:00:00 AM,1/2/2017 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.47,21.509673,0.034935,0.004738,True,1
1/2/2017 8:00:00 AM,1/2/2017 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.50,21.525316,0.011266,0.014050,True,1
1/2/2017 9:00:00 AM,1/2/2017 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.80,21.986233,0.130457,0.055776,True,1
1/2/2017 10:00:00 AM,1/2/2017 5:00:00 AM,1,PJM-RTO,,,ZONE,,22.44,22.853820,0.364979,0.048841,True,1
1/2/2017 11:00:00 AM,1/2/2017 6:00:00 AM,1,PJM-RTO,,,ZONE,,24.26,24.752110,0.414926,0.077184,True,1
1/2/2017 12:00:00 PM,1/2/2017 7:00:00 AM,1,PJM-RTO,,,ZONE,,26.06,26.499667,0.348668,0.090999,True,1
1/2/2017 1:00:00 PM,1/2/2017 8:00:00 AM,1,PJM-RTO,,,ZONE,,28.02,28.356851,0.254508,0.082343,True,1
1/2/2017 2:00:00 PM,1/2/2017 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.57,28.699397,0.017873,0.111524,True,1
1/2/2017 3:00:00 PM,1/2/2017 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.11,30.218216,0.007866,0.100350,True,1
1/2/2017 4:00:00 PM,1/2/2017 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.49,29.615857,0.020617,0.105240,True,1
1/2/2017 5:00:00 PM,1/2/2017 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.04,28.148052,-0.000774,0.108826,True,1
1/2/2017 6:00:00 PM,1/2/2017 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.59,27.766100,0.056727,0.119373,True,1
1/2/2017 7:00:00 PM,1/2/2017 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.97,27.073396,-0.018941,0.122337,True,1
1/2/2017 8:00:00 PM,1/2/2017 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.79,26.917987,0.001890,0.126097,True,1
1/2/2017 9:00:00 PM,1/2/2017 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.67,30.018391,0.137419,0.210972,True,1
1/2/2017 10:00:00 PM,1/2/2017 5:00:00 PM,1,PJM-RTO,,,ZONE,,40.27,40.644682,0.177135,0.197547,True,1
1/2/2017 11:00:00 PM,1/2/2017 6:00:00 PM,1,PJM-RTO,,,ZONE,,37.81,38.098537,0.092764,0.195773,True,1
1/3/2017 12:00:00 AM,1/2/2017 7:00:00 PM,1,PJM-RTO,,,ZONE,,35.41,35.596984,0.019141,0.167843,True,1
1/3/2017 1:00:00 AM,1/2/2017 8:00:00 PM,1,PJM-RTO,,,ZONE,,29.60,29.761485,0.006105,0.155380,True,1
1/3/2017 2:00:00 AM,1/2/2017 9:00:00 PM,1,PJM-RTO,,,ZONE,,27.30,27.512552,0.049253,0.163299,True,1
1/3/2017 3:00:00 AM,1/2/2017 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.24,25.414725,0.060876,0.113849,True,1
1/3/2017 4:00:00 AM,1/2/2017 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.50,22.657883,0.038992,0.118891,True,1
1/3/2017 5:00:00 AM,1/3/2017 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.94,23.968536,0.013096,0.015440,True,1
1/3/2017 6:00:00 AM,1/3/2017 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.97,23.040322,0.082639,-0.012317,True,1
1/3/2017 7:00:00 AM,1/3/2017 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.51,22.582965,0.068016,0.004949,True,1
1/3/2017 8:00:00 AM,1/3/2017 3:00:00 AM,1,PJM-RTO,,,ZONE,,22.53,22.639920,0.106861,0.003059,True,1
1/3/2017 9:00:00 AM,1/3/2017 4:00:00 AM,1,PJM-RTO,,,ZONE,,23.12,23.207940,0.075634,0.012306,True,1
1/3/2017 10:00:00 AM,1/3/2017 5:00:00 AM,1,PJM-RTO,,,ZONE,,24.56,24.741117,0.137851,0.043266,True,1
1/3/2017 11:00:00 AM,1/3/2017 6:00:00 AM,1,PJM-RTO,,,ZONE,,31.76,32.366587,0.459363,0.147224,True,1
1/3/2017 12:00:00 PM,1/3/2017 7:00:00 AM,1,PJM-RTO,,,ZONE,,33.42,33.955211,0.336777,0.198434,True,1
1/3/2017 1:00:00 PM,1/3/2017 8:00:00 AM,1,PJM-RTO,,,ZONE,,32.45,32.924995,0.261123,0.213872,True,1
1/3/2017 2:00:00 PM,1/3/2017 9:00:00 AM,1,PJM-RTO,,,ZONE,,33.89,34.353076,0.177378,0.285698,True,1
1/3/2017 3:00:00 PM,1/3/2017 10:00:00 AM,1,PJM-RTO,,,ZONE,,36.20,36.666286,0.188858,0.277428,True,1
1/3/2017 4:00:00 PM,1/3/2017 11:00:00 AM,1,PJM-RTO,,,ZONE,,36.76,37.093522,0.081012,0.252510,True,1
1/3/2017 5:00:00 PM,1/3/2017 12:00:00 PM,1,PJM-RTO,,,ZONE,,32.47,32.642840,-0.046615,0.219455,True,1
1/3/2017 6:00:00 PM,1/3/2017 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.90,31.187953,0.089723,0.198230,True,1
1/3/2017 7:00:00 PM,1/3/2017 2:00:00 PM,1,PJM-RTO,,,ZONE,,29.36,29.319862,-0.195301,0.155163,True,1
1/3/2017 8:00:00 PM,1/3/2017 3:00:00 PM,1,PJM-RTO,,,ZONE,,28.66,28.633033,-0.164275,0.137308,True,1
1/3/2017 9:00:00 PM,1/3/2017 4:00:00 PM,1,PJM-RTO,,,ZONE,,31.73,32.065382,0.132108,0.203274,True,1
1/3/2017 10:00:00 PM,1/3/2017 5:00:00 PM,1,PJM-RTO,,,ZONE,,41.08,41.551384,0.315524,0.155860,True,1
1/3/2017 11:00:00 PM,1/3/2017 6:00:00 PM,1,PJM-RTO,,,ZONE,,39.45,39.731099,0.135945,0.145154,True,1
1/4/2017 12:00:00 AM,1/3/2017 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.75,37.953001,0.066225,0.136776,True,1
1/4/2017 1:00:00 AM,1/3/2017 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.21,31.229697,-0.042653,0.062350,True,1
1/4/2017 2:00:00 AM,1/3/2017 9:00:00 PM,1,PJM-RTO,,,ZONE,,27.63,27.686359,0.053897,0.002462,True,1
1/4/2017 3:00:00 AM,1/3/2017 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.92,26.035868,0.115677,0.000191,True,1
1/4/2017 4:00:00 AM,1/3/2017 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.37,23.652361,0.269779,0.012582,True,1
1/4/2017 5:00:00 AM,1/4/2017 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.64,23.558684,-0.045358,-0.035958,True,1
1/4/2017 6:00:00 AM,1/4/2017 1:00:00 AM,1,PJM-RTO,,,ZONE,,23.67,23.474392,-0.097533,-0.098075,True,1
1/4/2017 7:00:00 AM,1/4/2017 2:00:00 AM,1,PJM-RTO,,,ZONE,,23.29,23.107424,-0.095847,-0.086729,True,1
1/4/2017 8:00:00 AM,1/4/2017 3:00:00 AM,1,PJM-RTO,,,ZONE,,23.26,23.068663,-0.100978,-0.090359,True,1
1/4/2017 9:00:00 AM,1/4/2017 4:00:00 AM,1,PJM-RTO,,,ZONE,,23.75,23.598618,-0.064622,-0.086760,True,1
1/4/2017 10:00:00 AM,1/4/2017 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.89,25.807678,-0.011846,-0.070476,True,1
1/4/2017 11:00:00 AM,1/4/2017 6:00:00 AM,1,PJM-RTO,,,ZONE,,30.59,30.874625,0.348999,-0.064374,True,1
1/4/2017 12:00:00 PM,1/4/2017 7:00:00 AM,1,PJM-RTO,,,ZONE,,34.12,34.547719,0.564184,-0.136465,True,1
1/4/2017 1:00:00 PM,1/4/2017 8:00:00 AM,1,PJM-RTO,,,ZONE,,31.06,31.227097,0.304026,-0.136929,True,1
1/4/2017 2:00:00 PM,1/4/2017 9:00:00 AM,1,PJM-RTO,,,ZONE,,31.13,31.207161,0.236006,-0.158845,True,1
1/4/2017 3:00:00 PM,1/4/2017 10:00:00 AM,1,PJM-RTO,,,ZONE,,31.12,31.215949,0.273614,-0.177665,True,1
1/4/2017 4:00:00 PM,1/4/2017 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.94,30.043109,0.263908,-0.160799,True,1
1/4/2017 5:00:00 PM,1/4/2017 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.55,28.736589,0.335951,-0.149362,True,1
1/4/2017 6:00:00 PM,1/4/2017 1:00:00 PM,1,PJM-RTO,,,ZONE,,28.02,28.174830,0.286621,-0.131791,True,1
1/4/2017 7:00:00 PM,1/4/2017 2:00:00 PM,1,PJM-RTO,,,ZONE,,27.40,27.584968,0.329254,-0.144286,True,1
1/4/2017 8:00:00 PM,1/4/2017 3:00:00 PM,1,PJM-RTO,,,ZONE,,27.48,27.556904,0.253003,-0.176099,True,1
1/4/2017 9:00:00 PM,1/4/2017 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.58,29.860776,0.481576,-0.200800,True,1
1/4/2017 10:00:00 PM,1/4/2017 5:00:00 PM,1,PJM-RTO,,,ZONE,,44.78,45.275548,0.688892,-0.193344,True,1
1/4/2017 11:00:00 PM,1/4/2017 6:00:00 PM,1,PJM-RTO,,,ZONE,,45.71,46.177416,0.668184,-0.200768,True,1
1/5/2017 12:00:00 AM,1/4/2017 7:00:00 PM,1,PJM-RTO,,,ZONE,,43.56,44.138777,0.821237,-0.242460,True,1
1/5/2017 1:00:00 AM,1/4/2017 8:00:00 PM,1,PJM-RTO,,,ZONE,,41.67,41.962098,0.457628,-0.165530,True,1
1/5/2017 2:00:00 AM,1/4/2017 9:00:00 PM,1,PJM-RTO,,,ZONE,,36.41,36.361075,0.163963,-0.212888,True,1
1/5/2017 3:00:00 AM,1/4/2017 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.29,28.190525,0.061949,-0.161424,True,1
1/5/2017 4:00:00 AM,1/4/2017 11:00:00 PM,1,PJM-RTO,,,ZONE,,27.00,26.961485,0.006221,-0.044736,True,1
1/5/2017 5:00:00 AM,1/5/2017 12:00:00 AM,1,PJM-RTO,,,ZONE,,26.34,26.587866,0.242553,0.005313,True,1
1/5/2017 6:00:00 AM,1/5/2017 1:00:00 AM,1,PJM-RTO,,,ZONE,,26.33,26.550620,0.243327,-0.022707,True,1
1/5/2017 7:00:00 AM,1/5/2017 2:00:00 AM,1,PJM-RTO,,,ZONE,,26.07,26.314613,0.267085,-0.022472,True,1
1/5/2017 8:00:00 AM,1/5/2017 3:00:00 AM,1,PJM-RTO,,,ZONE,,26.34,26.532526,0.224465,-0.031939,True,1
1/5/2017 9:00:00 AM,1/5/2017 4:00:00 AM,1,PJM-RTO,,,ZONE,,27.66,27.907859,0.267205,-0.019346,True,1
1/5/2017 10:00:00 AM,1/5/2017 5:00:00 AM,1,PJM-RTO,,,ZONE,,30.60,31.088127,0.493612,-0.005485,True,1
1/5/2017 11:00:00 AM,1/5/2017 6:00:00 AM,1,PJM-RTO,,,ZONE,,49.04,50.850295,1.692332,0.117963,True,1
1/5/2017 12:00:00 PM,1/5/2017 7:00:00 AM,1,PJM-RTO,,,ZONE,,49.83,52.347539,2.627155,-0.109616,True,1
1/5/2017 1:00:00 PM,1/5/2017 8:00:00 AM,1,PJM-RTO,,,ZONE,,46.86,48.496963,1.780903,-0.143940,True,1
1/5/2017 2:00:00 PM,1/5/2017 9:00:00 AM,1,PJM-RTO,,,ZONE,,44.80,46.084904,1.414041,-0.129137,True,1
1/5/2017 3:00:00 PM,1/5/2017 10:00:00 AM,1,PJM-RTO,,,ZONE,,43.39,44.240023,0.984365,-0.134342,True,1
1/5/2017 4:00:00 PM,1/5/2017 11:00:00 AM,1,PJM-RTO,,,ZONE,,40.23,40.579021,0.470766,-0.121745,True,1
1/5/2017 5:00:00 PM,1/5/2017 12:00:00 PM,1,PJM-RTO,,,ZONE,,35.52,35.734720,0.310396,-0.095676,True,1
1/5/2017 6:00:00 PM,1/5/2017 1:00:00 PM,1,PJM-RTO,,,ZONE,,35.12,35.423817,0.389918,-0.086101,True,1
1/5/2017 7:00:00 PM,1/5/2017 2:00:00 PM,1,PJM-RTO,,,ZONE,,33.60,33.930431,0.447948,-0.117517,True,1
1/5/2017 8:00:00 PM,1/5/2017 3:00:00 PM,1,PJM-RTO,,,ZONE,,34.46,34.789923,0.430310,-0.100387,True,1
1/5/2017 9:00:00 PM,1/5/2017 4:00:00 PM,1,PJM-RTO,,,ZONE,,37.57,38.160469,0.668638,-0.078169,True,1
1/5/2017 10:00:00 PM,1/5/2017 5:00:00 PM,1,PJM-RTO,,,ZONE,,53.66,54.112179,0.617218,-0.165039,True,1
1/5/2017 11:00:00 PM,1/5/2017 6:00:00 PM,1,PJM-RTO,,,ZONE,,54.30,54.821218,0.734707,-0.213489,True,1
1/6/2017 12:00:00 AM,1/5/2017 7:00:00 PM,1,PJM-RTO,,,ZONE,,51.09,51.737314,0.823017,-0.175703,True,1
1/6/2017 1:00:00 AM,1/5/2017 8:00:00 PM,1,PJM-RTO,,,ZONE,,48.88,49.579713,0.864975,-0.165262,True,1
1/6/2017 2:00:00 AM,1/5/2017 9:00:00 PM,1,PJM-RTO,,,ZONE,,45.27,45.612423,0.499670,-0.157247,True,1
1/6/2017 3:00:00 AM,1/5/2017 10:00:00 PM,1,PJM-RTO,,,ZONE,,34.22,34.274512,0.203038,-0.148526,True,1
1/6/2017 4:00:00 AM,1/5/2017 11:00:00 PM,1,PJM-RTO,,,ZONE,,29.15,29.315393,0.106834,0.058559,True,1
1/6/2017 5:00:00 AM,1/6/2017 12:00:00 AM,1,PJM-RTO,,,ZONE,,27.30,27.525716,0.203939,0.021777,True,1
1/6/2017 6:00:00 AM,1/6/2017 1:00:00 AM,1,PJM-RTO,,,ZONE,,26.77,27.037966,0.247185,0.020781,True,1
1/6/2017 7:00:00 AM,1/6/2017 2:00:00 AM,1,PJM-RTO,,,ZONE,,26.46,26.721078,0.246424,0.014654,True,1
1/6/2017 8:00:00 AM,1/6/2017 3:00:00 AM,1,PJM-RTO,,,ZONE,,26.57,26.839120,0.263263,0.005857,True,1
1/6/2017 9:00:00 AM,1/6/2017 4:00:00 AM,1,PJM-RTO,,,ZONE,,27.38,27.621313,0.224555,0.016758,True,1
1/6/2017 10:00:00 AM,1/6/2017 5:00:00 AM,1,PJM-RTO,,,ZONE,,31.03,31.836892,0.798726,0.008166,True,1
1/6/2017 11:00:00 AM,1/6/2017 6:00:00 AM,1,PJM-RTO,,,ZONE,,47.11,49.731016,2.643561,-0.022545,True,1
1/6/2017 12:00:00 PM,1/6/2017 7:00:00 AM,1,PJM-RTO,,,ZONE,,50.17,53.374731,3.243440,-0.038709,True,1
1/6/2017 1:00:00 PM,1/6/2017 8:00:00 AM,1,PJM-RTO,,,ZONE,,47.45,50.112434,2.766803,-0.104369,True,1
1/6/2017 2:00:00 PM,1/6/2017 9:00:00 AM,1,PJM-RTO,,,ZONE,,45.99,48.268268,2.395829,-0.117561,True,1
1/6/2017 3:00:00 PM,1/6/2017 10:00:00 AM,1,PJM-RTO,,,ZONE,,43.80,45.797035,2.144559,-0.147524,True,1
1/6/2017 4:00:00 PM,1/6/2017 11:00:00 AM,1,PJM-RTO,,,ZONE,,42.47,43.257617,0.931518,-0.143901,True,1
1/6/2017 5:00:00 PM,1/6/2017 12:00:00 PM,1,PJM-RTO,,,ZONE,,35.91,36.709586,0.933610,-0.134024,True,1
1/6/2017 6:00:00 PM,1/6/2017 1:00:00 PM,1,PJM-RTO,,,ZONE,,34.43,35.134048,0.849374,-0.145326,True,1
1/6/2017 7:00:00 PM,1/6/2017 2:00:00 PM,1,PJM-RTO,,,ZONE,,33.47,34.192868,0.867957,-0.145089,True,1
1/6/2017 8:00:00 PM,1/6/2017 3:00:00 PM,1,PJM-RTO,,,ZONE,,33.58,34.479489,1.045635,-0.146146,True,1
1/6/2017 9:00:00 PM,1/6/2017 4:00:00 PM,1,PJM-RTO,,,ZONE,,37.78,38.877957,1.179812,-0.081855,True,1
1/6/2017 10:00:00 PM,1/6/2017 5:00:00 PM,1,PJM-RTO,,,ZONE,,52.64,55.250170,2.567714,0.042456,True,1
1/6/2017 11:00:00 PM,1/6/2017 6:00:00 PM,1,PJM-RTO,,,ZONE,,52.84,55.308769,2.475920,-0.007151,True,1
1/7/2017 12:00:00 AM,1/6/2017 7:00:00 PM,1,PJM-RTO,,,ZONE,,50.22,52.800631,2.582775,-0.002144,True,1
1/7/2017 1:00:00 AM,1/6/2017 8:00:00 PM,1,PJM-RTO,,,ZONE,,47.90,50.003190,2.128705,-0.025515,True,1
1/7/2017 2:00:00 AM,1/6/2017 9:00:00 PM,1,PJM-RTO,,,ZONE,,46.38,47.552588,1.216465,-0.043877,True,1
1/7/2017 3:00:00 AM,1/6/2017 10:00:00 PM,1,PJM-RTO,,,ZONE,,35.76,36.196463,0.551356,-0.114893,True,1
1/7/2017 4:00:00 AM,1/6/2017 11:00:00 PM,1,PJM-RTO,,,ZONE,,32.14,32.568644,0.394344,0.034300,True,1
1/7/2017 5:00:00 AM,1/7/2017 12:00:00 AM,1,PJM-RTO,,,ZONE,,33.82,34.390068,0.295725,0.274343,True,1
1/7/2017 6:00:00 AM,1/7/2017 1:00:00 AM,1,PJM-RTO,,,ZONE,,33.62,34.224777,0.297646,0.307131,True,1
1/7/2017 7:00:00 AM,1/7/2017 2:00:00 AM,1,PJM-RTO,,,ZONE,,32.14,32.823057,0.401621,0.281436,True,1
1/7/2017 8:00:00 AM,1/7/2017 3:00:00 AM,1,PJM-RTO,,,ZONE,,31.95,32.708072,0.472381,0.285691,True,1
1/7/2017 9:00:00 AM,1/7/2017 4:00:00 AM,1,PJM-RTO,,,ZONE,,32.06,32.812382,0.461897,0.290485,True,1
1/7/2017 10:00:00 AM,1/7/2017 5:00:00 AM,1,PJM-RTO,,,ZONE,,32.44,33.244537,0.498647,0.305890,True,1
1/7/2017 11:00:00 AM,1/7/2017 6:00:00 AM,1,PJM-RTO,,,ZONE,,36.01,37.315181,1.023184,0.281997,True,1
1/7/2017 12:00:00 PM,1/7/2017 7:00:00 AM,1,PJM-RTO,,,ZONE,,40.70,43.050718,2.181568,0.169150,True,1
1/7/2017 1:00:00 PM,1/7/2017 8:00:00 AM,1,PJM-RTO,,,ZONE,,43.89,47.271578,3.226206,0.155372,True,1
1/7/2017 2:00:00 PM,1/7/2017 9:00:00 AM,1,PJM-RTO,,,ZONE,,48.34,51.534123,3.091477,0.102646,True,1
1/7/2017 3:00:00 PM,1/7/2017 10:00:00 AM,1,PJM-RTO,,,ZONE,,48.43,51.338666,2.827391,0.081275,True,1
1/7/2017 4:00:00 PM,1/7/2017 11:00:00 AM,1,PJM-RTO,,,ZONE,,45.45,47.419345,1.941046,0.028299,True,1
1/7/2017 5:00:00 PM,1/7/2017 12:00:00 PM,1,PJM-RTO,,,ZONE,,39.98,42.006921,2.043483,-0.016562,True,1
1/7/2017 6:00:00 PM,1/7/2017 1:00:00 PM,1,PJM-RTO,,,ZONE,,36.85,38.877492,2.005691,0.021801,True,1
1/7/2017 7:00:00 PM,1/7/2017 2:00:00 PM,1,PJM-RTO,,,ZONE,,33.90,35.662636,1.742018,0.020618,True,1
1/7/2017 8:00:00 PM,1/7/2017 3:00:00 PM,1,PJM-RTO,,,ZONE,,33.48,35.377362,1.856915,0.040447,True,1
1/7/2017 9:00:00 PM,1/7/2017 4:00:00 PM,1,PJM-RTO,,,ZONE,,37.71,40.484918,2.660210,0.114708,True,1
1/7/2017 10:00:00 PM,1/7/2017 5:00:00 PM,1,PJM-RTO,,,ZONE,,50.94,56.371409,5.125637,0.305772,True,1
1/7/2017 11:00:00 PM,1/7/2017 6:00:00 PM,1,PJM-RTO,,,ZONE,,54.26,59.925631,5.529182,0.136449,True,1
1/8/2017 12:00:00 AM,1/7/2017 7:00:00 PM,1,PJM-RTO,,,ZONE,,48.19,53.824737,5.424613,0.210124,True,1
1/8/2017 1:00:00 AM,1/7/2017 8:00:00 PM,1,PJM-RTO,,,ZONE,,46.55,51.096858,4.355405,0.191453,True,1
1/8/2017 2:00:00 AM,1/7/2017 9:00:00 PM,1,PJM-RTO,,,ZONE,,43.91,48.127681,3.965602,0.252079,True,1
1/8/2017 3:00:00 AM,1/7/2017 10:00:00 PM,1,PJM-RTO,,,ZONE,,38.53,41.445390,2.822589,0.092801,True,1
1/8/2017 4:00:00 AM,1/7/2017 11:00:00 PM,1,PJM-RTO,,,ZONE,,33.96,35.759243,1.588403,0.210840,True,1
1/8/2017 5:00:00 AM,1/8/2017 12:00:00 AM,1,PJM-RTO,,,ZONE,,37.53,39.855880,1.626101,0.699779,True,1
1/8/2017 6:00:00 AM,1/8/2017 1:00:00 AM,1,PJM-RTO,,,ZONE,,36.63,39.184220,1.895893,0.658327,True,1
1/8/2017 7:00:00 AM,1/8/2017 2:00:00 AM,1,PJM-RTO,,,ZONE,,35.97,38.849341,2.246381,0.632960,True,1
1/8/2017 8:00:00 AM,1/8/2017 3:00:00 AM,1,PJM-RTO,,,ZONE,,36.12,39.127113,2.379157,0.627956,True,1
1/8/2017 9:00:00 AM,1/8/2017 4:00:00 AM,1,PJM-RTO,,,ZONE,,36.19,38.854940,2.039601,0.625339,True,1
1/8/2017 10:00:00 AM,1/8/2017 5:00:00 AM,1,PJM-RTO,,,ZONE,,39.96,42.498476,1.848492,0.689984,True,1
1/8/2017 11:00:00 AM,1/8/2017 6:00:00 AM,1,PJM-RTO,,,ZONE,,43.94,47.310478,2.706859,0.663619,True,1
1/8/2017 12:00:00 PM,1/8/2017 7:00:00 AM,1,PJM-RTO,,,ZONE,,47.79,52.659951,4.218858,0.651093,True,1
1/8/2017 1:00:00 PM,1/8/2017 8:00:00 AM,1,PJM-RTO,,,ZONE,,51.16,55.436364,3.638113,0.638251,True,1
1/8/2017 2:00:00 PM,1/8/2017 9:00:00 AM,1,PJM-RTO,,,ZONE,,50.99,54.844444,3.173420,0.681024,True,1
1/8/2017 3:00:00 PM,1/8/2017 10:00:00 AM,1,PJM-RTO,,,ZONE,,47.51,50.782562,2.699932,0.572630,True,1
1/8/2017 4:00:00 PM,1/8/2017 11:00:00 AM,1,PJM-RTO,,,ZONE,,42.51,44.377832,1.336193,0.531639,True,1
1/8/2017 5:00:00 PM,1/8/2017 12:00:00 PM,1,PJM-RTO,,,ZONE,,39.50,41.027656,1.153901,0.373755,True,1
1/8/2017 6:00:00 PM,1/8/2017 1:00:00 PM,1,PJM-RTO,,,ZONE,,37.36,38.766945,1.025592,0.381353,True,1
1/8/2017 7:00:00 PM,1/8/2017 2:00:00 PM,1,PJM-RTO,,,ZONE,,35.81,37.287876,1.112981,0.364895,True,1
1/8/2017 8:00:00 PM,1/8/2017 3:00:00 PM,1,PJM-RTO,,,ZONE,,36.00,37.778528,1.460350,0.318178,True,1
1/8/2017 9:00:00 PM,1/8/2017 4:00:00 PM,1,PJM-RTO,,,ZONE,,39.95,42.285010,1.888731,0.446279,True,1
1/8/2017 10:00:00 PM,1/8/2017 5:00:00 PM,1,PJM-RTO,,,ZONE,,66.94,72.434672,4.501819,0.992853,True,1
1/8/2017 11:00:00 PM,1/8/2017 6:00:00 PM,1,PJM-RTO,,,ZONE,,67.73,74.402316,5.542335,1.129981,True,1
1/9/2017 12:00:00 AM,1/8/2017 7:00:00 PM,1,PJM-RTO,,,ZONE,,61.52,67.469387,4.967600,0.981787,True,1
1/9/2017 1:00:00 AM,1/8/2017 8:00:00 PM,1,PJM-RTO,,,ZONE,,58.15,63.027301,3.963656,0.913645,True,1
