datetime_beginning_utc,datetime_beginning_ept,hrly_da_demand_bid
11/4/2017 1:00:00 AM,11/3/2017 9:00:00 PM,77759.0
11/4/2017 2:00:00 AM,11/3/2017 10:00:00 PM,72413.0
11/4/2017 3:00:00 AM,11/3/2017 11:00:00 PM,67770.0
11/4/2017 4:00:00 AM,11/4/2017 12:00:00 AM,64385.0
11/4/2017 5:00:00 AM,11/4/2017 1:00:00 AM,62172.0
11/4/2017 6:00:00 AM,11/4/2017 2:00:00 AM,60632.0
11/4/2017 7:00:00 AM,11/4/2017 3:00:00 AM,59600.0
11/4/2017 8:00:00 AM,11/4/2017 4:00:00 AM,60175.0
11/4/2017 9:00:00 AM,11/4/2017 5:00:00 AM,62641.0
11/4/2017 10:00:00 AM,11/4/2017 6:00:00 AM,67060.0
11/4/2017 11:00:00 AM,11/4/2017 7:00:00 AM,71225.0
11/4/2017 12:00:00 PM,11/4/2017 8:00:00 AM,74742.0
11/4/2017 1:00:00 PM,11/4/2017 9:00:00 AM,77356.0
11/4/2017 2:00:00 PM,11/4/2017 10:00:00 AM,77756.0
11/4/2017 3:00:00 PM,11/4/2017 11:00:00 AM,76516.0
11/4/2017 4:00:00 PM,11/4/2017 12:00:00 PM,75350.0
11/4/2017 5:00:00 PM,11/4/2017 1:00:00 PM,74161.0
11/4/2017 6:00:00 PM,11/4/2017 2:00:00 PM,73287.0
11/4/2017 7:00:00 PM,11/4/2017 3:00:00 PM,72482.0
11/4/2017 8:00:00 PM,11/4/2017 4:00:00 PM,73560.0
11/4/2017 9:00:00 PM,11/4/2017 5:00:00 PM,75448.0
11/4/2017 10:00:00 PM,11/4/2017 6:00:00 PM,80117.0
11/4/2017 11:00:00 PM,11/4/2017 7:00:00 PM,77725.0
11/5/2017 12:00:00 AM,11/4/2017 8:00:00 PM,76120.0
11/5/2017 1:00:00 AM,11/4/2017 9:00:00 PM,72714.0
11/5/2017 2:00:00 AM,11/4/2017 10:00:00 PM,68393.0
11/5/2017 3:00:00 AM,11/4/2017 11:00:00 PM,64280.0
11/5/2017 4:00:00 AM,11/5/2017 12:00:00 AM,62397.0
11/5/2017 5:00:00 AM,11/5/2017 1:00:00 AM,60087.0
11/5/2017 6:00:00 AM,11/5/2017 1:00:00 AM,58594.0
11/5/2017 7:00:00 AM,11/5/2017 2:00:00 AM,57401.0
11/5/2017 8:00:00 AM,11/5/2017 3:00:00 AM,56520.0
11/5/2017 9:00:00 AM,11/5/2017 4:00:00 AM,56864.0
11/5/2017 10:00:00 AM,11/5/2017 5:00:00 AM,58046.0
11/5/2017 11:00:00 AM,11/5/2017 6:00:00 AM,60455.0
11/5/2017 12:00:00 PM,11/5/2017 7:00:00 AM,63281.0
11/5/2017 1:00:00 PM,11/5/2017 8:00:00 AM,66836.0
11/5/2017 2:00:00 PM,11/5/2017 9:00:00 AM,69647.0
11/5/2017 3:00:00 PM,11/5/2017 10:00:00 AM,71105.0
11/5/2017 4:00:00 PM,11/5/2017 11:00:00 AM,71553.0
11/5/2017 5:00:00 PM,11/5/2017 12:00:00 PM,72035.0
11/5/2017 6:00:00 PM,11/5/2017 1:00:00 PM,71871.0
11/5/2017 7:00:00 PM,11/5/2017 2:00:00 PM,71730.0
11/5/2017 8:00:00 PM,11/5/2017 3:00:00 PM,71657.0
11/5/2017 9:00:00 PM,11/5/2017 4:00:00 PM,74258.0
11/5/2017 10:00:00 PM,11/5/2017 5:00:00 PM,78535.0
11/5/2017 11:00:00 PM,11/5/2017 6:00:00 PM,79549.0
11/6/2017 12:00:00 AM,11/5/2017 7:00:00 PM,77968.0
11/6/2017 1:00:00 AM,11/5/2017 8:00:00 PM,76467.0
11/6/2017 2:00:00 AM,11/5/2017 9:00:00 PM,72904.0
11/6/2017 3:00:00 AM,11/5/2017 10:00:00 PM,68111.0
11/6/2017 4:00:00 AM,11/5/2017 11:00:00 PM,64072.0
11/6/2017 5:00:00 AM,11/6/2017 12:00:00 AM,61381.0
11/6/2017 6:00:00 AM,11/6/2017 1:00:00 AM,59681.0
11/6/2017 7:00:00 AM,11/6/2017 2:00:00 AM,58332.0
11/6/2017 8:00:00 AM,11/6/2017 3:00:00 AM,58206.0
11/6/2017 9:00:00 AM,11/6/2017 4:00:00 AM,60524.0
11/6/2017 10:00:00 AM,11/6/2017 5:00:00 AM,66569.0
11/6/2017 11:00:00 AM,11/6/2017 6:00:00 AM,78079.0
11/6/2017 12:00:00 PM,11/6/2017 7:00:00 AM,81550.0
11/6/2017 1:00:00 PM,11/6/2017 8:00:00 AM,82387.0
11/6/2017 2:00:00 PM,11/6/2017 9:00:00 AM,83714.0
11/6/2017 3:00:00 PM,11/6/2017 10:00:00 AM,85085.0
11/6/2017 4:00:00 PM,11/6/2017 11:00:00 AM,84875.0
11/6/2017 5:00:00 PM,11/6/2017 12:00:00 PM,85090.0
11/6/2017 6:00:00 PM,11/6/2017 1:00:00 PM,84820.0
11/6/2017 7:00:00 PM,11/6/2017 2:00:00 PM,83970.0
11/6/2017 8:00:00 PM,11/6/2017 3:00:00 PM,83718.0
11/6/2017 9:00:00 PM,11/6/2017 4:00:00 PM,84609.0
11/6/2017 10:00:00 PM,11/6/2017 5:00:00 PM,88275.0
11/6/2017 11:00:00 PM,11/6/2017 6:00:00 PM,88506.0
11/7/2017 12:00:00 AM,11/6/2017 7:00:00 PM,87349.0
11/7/2017 1:00:00 AM,11/6/2017 8:00:00 PM,84305.0
11/7/2017 2:00:00 AM,11/6/2017 9:00:00 PM,81282.0
11/7/2017 3:00:00 AM,11/6/2017 10:00:00 PM,74923.0
11/7/2017 4:00:00 AM,11/6/2017 11:00:00 PM,69193.0
11/7/2017 5:00:00 AM,11/7/2017 12:00:00 AM,66564.0
11/7/2017 6:00:00 AM,11/7/2017 1:00:00 AM,64741.0
11/7/2017 7:00:00 AM,11/7/2017 2:00:00 AM,63998.0
11/7/2017 8:00:00 AM,11/7/2017 3:00:00 AM,64018.0
11/7/2017 9:00:00 AM,11/7/2017 4:00:00 AM,66157.0
11/7/2017 10:00:00 AM,11/7/2017 5:00:00 AM,75023.0
11/7/2017 11:00:00 AM,11/7/2017 6:00:00 AM,84686.0
11/7/2017 12:00:00 PM,11/7/2017 7:00:00 AM,86631.0
11/7/2017 1:00:00 PM,11/7/2017 8:00:00 AM,86626.0
11/7/2017 2:00:00 PM,11/7/2017 9:00:00 AM,86861.0
11/7/2017 3:00:00 PM,11/7/2017 10:00:00 AM,87378.0
11/7/2017 4:00:00 PM,11/7/2017 11:00:00 AM,87208.0
11/7/2017 5:00:00 PM,11/7/2017 12:00:00 PM,86619.0
11/7/2017 6:00:00 PM,11/7/2017 1:00:00 PM,86346.0
11/7/2017 7:00:00 PM,11/7/2017 2:00:00 PM,86094.0
11/7/2017 8:00:00 PM,11/7/2017 3:00:00 PM,85654.0
11/7/2017 9:00:00 PM,11/7/2017 4:00:00 PM,87593.0
11/7/2017 10:00:00 PM,11/7/2017 5:00:00 PM,92589.0
11/7/2017 11:00:00 PM,11/7/2017 6:00:00 PM,92504.0
11/8/2017 12:00:00 AM,11/7/2017 7:00:00 PM,90930.0
11/8/2017 1:00:00 AM,11/7/2017 8:00:00 PM,89129.0
11/8/2017 2:00:00 AM,11/7/2017 9:00:00 PM,84809.0
11/8/2017 3:00:00 AM,11/7/2017 10:00:00 PM,79307.0
11/8/2017 4:00:00 AM,11/7/2017 11:00:00 PM,73990.0
11/8/2017 5:00:00 AM,11/8/2017 12:00:00 AM,71858.0
11/8/2017 6:00:00 AM,11/8/2017 1:00:00 AM,69919.0
11/8/2017 7:00:00 AM,11/8/2017 2:00:00 AM,69407.0
11/8/2017 8:00:00 AM,11/8/2017 3:00:00 AM,69692.0
11/8/2017 9:00:00 AM,11/8/2017 4:00:00 AM,71782.0
11/8/2017 10:00:00 AM,11/8/2017 5:00:00 AM,77608.0
11/8/2017 11:00:00 AM,11/8/2017 6:00:00 AM,86979.0
11/8/2017 12:00:00 PM,11/8/2017 7:00:00 AM,90254.0
11/8/2017 1:00:00 PM,11/8/2017 8:00:00 AM,89464.0
11/8/2017 2:00:00 PM,11/8/2017 9:00:00 AM,89791.0
11/8/2017 3:00:00 PM,11/8/2017 10:00:00 AM,89271.0
11/8/2017 4:00:00 PM,11/8/2017 11:00:00 AM,87939.0
11/8/2017 5:00:00 PM,11/8/2017 12:00:00 PM,87054.0
11/8/2017 6:00:00 PM,11/8/2017 1:00:00 PM,86440.0
11/8/2017 7:00:00 PM,11/8/2017 2:00:00 PM,85676.0
11/8/2017 8:00:00 PM,11/8/2017 3:00:00 PM,85567.0
11/8/2017 9:00:00 PM,11/8/2017 4:00:00 PM,87540.0
11/8/2017 10:00:00 PM,11/8/2017 5:00:00 PM,94914.0
11/8/2017 11:00:00 PM,11/8/2017 6:00:00 PM,94156.0
11/9/2017 12:00:00 AM,11/8/2017 7:00:00 PM,92370.0
11/9/2017 1:00:00 AM,11/8/2017 8:00:00 PM,91423.0
11/9/2017 2:00:00 AM,11/8/2017 9:00:00 PM,87862.0
11/9/2017 3:00:00 AM,11/8/2017 10:00:00 PM,81820.0
11/9/2017 4:00:00 AM,11/8/2017 11:00:00 PM,76675.0
11/9/2017 5:00:00 AM,11/9/2017 12:00:00 AM,73550.0
11/9/2017 6:00:00 AM,11/9/2017 1:00:00 AM,71563.0
11/9/2017 7:00:00 AM,11/9/2017 2:00:00 AM,70919.0
11/9/2017 8:00:00 AM,11/9/2017 3:00:00 AM,71605.0
11/9/2017 9:00:00 AM,11/9/2017 4:00:00 AM,73788.0
11/9/2017 10:00:00 AM,11/9/2017 5:00:00 AM,80129.0
11/9/2017 11:00:00 AM,11/9/2017 6:00:00 AM,90365.0
11/9/2017 12:00:00 PM,11/9/2017 7:00:00 AM,93049.0
11/9/2017 1:00:00 PM,11/9/2017 8:00:00 AM,92339.0
11/9/2017 2:00:00 PM,11/9/2017 9:00:00 AM,91385.0
11/9/2017 3:00:00 PM,11/9/2017 10:00:00 AM,90505.0
11/9/2017 4:00:00 PM,11/9/2017 11:00:00 AM,89352.0
11/9/2017 5:00:00 PM,11/9/2017 12:00:00 PM,88397.0
11/9/2017 6:00:00 PM,11/9/2017 1:00:00 PM,87471.0
11/9/2017 7:00:00 PM,11/9/2017 2:00:00 PM,86587.0
11/9/2017 8:00:00 PM,11/9/2017 3:00:00 PM,86620.0
11/9/2017 9:00:00 PM,11/9/2017 4:00:00 PM,89067.0
11/9/2017 10:00:00 PM,11/9/2017 5:00:00 PM,96007.0
11/9/2017 11:00:00 PM,11/9/2017 6:00:00 PM,95636.0
11/10/2017 12:00:00 AM,11/9/2017 7:00:00 PM,94236.0
11/10/2017 1:00:00 AM,11/9/2017 8:00:00 PM,93159.0
11/10/2017 2:00:00 AM,11/9/2017 9:00:00 PM,90078.0
11/10/2017 3:00:00 AM,11/9/2017 10:00:00 PM,83569.0
11/10/2017 4:00:00 AM,11/9/2017 11:00:00 PM,78595.0
11/10/2017 5:00:00 AM,11/10/2017 12:00:00 AM,75253.0
11/10/2017 6:00:00 AM,11/10/2017 1:00:00 AM,73526.0
11/10/2017 7:00:00 AM,11/10/2017 2:00:00 AM,73017.0
11/10/2017 8:00:00 AM,11/10/2017 3:00:00 AM,73408.0
11/10/2017 9:00:00 AM,11/10/2017 4:00:00 AM,75839.0
11/10/2017 10:00:00 AM,11/10/2017 5:00:00 AM,84023.0
11/10/2017 11:00:00 AM,11/10/2017 6:00:00 AM,93575.0
11/10/2017 12:00:00 PM,11/10/2017 7:00:00 AM,96704.0
11/10/2017 1:00:00 PM,11/10/2017 8:00:00 AM,96988.0
11/10/2017 2:00:00 PM,11/10/2017 9:00:00 AM,96422.0
11/10/2017 3:00:00 PM,11/10/2017 10:00:00 AM,95303.0
11/10/2017 4:00:00 PM,11/10/2017 11:00:00 AM,94347.0
11/10/2017 5:00:00 PM,11/10/2017 12:00:00 PM,93088.0
11/10/2017 6:00:00 PM,11/10/2017 1:00:00 PM,92445.0
11/10/2017 7:00:00 PM,11/10/2017 2:00:00 PM,91936.0
11/10/2017 8:00:00 PM,11/10/2017 3:00:00 PM,91473.0
11/10/2017 9:00:00 PM,11/10/2017 4:00:00 PM,94275.0
11/10/2017 10:00:00 PM,11/10/2017 5:00:00 PM,102268.0
11/10/2017 11:00:00 PM,11/10/2017 6:00:00 PM,102537.0
11/11/2017 12:00:00 AM,11/10/2017 7:00:00 PM,101688.0
11/11/2017 1:00:00 AM,11/10/2017 8:00:00 PM,100385.0
11/11/2017 2:00:00 AM,11/10/2017 9:00:00 PM,97935.0
11/11/2017 3:00:00 AM,11/10/2017 10:00:00 PM,92942.0
11/11/2017 4:00:00 AM,11/10/2017 11:00:00 PM,88303.0
11/11/2017 5:00:00 AM,11/11/2017 12:00:00 AM,82032.0
11/11/2017 6:00:00 AM,11/11/2017 1:00:00 AM,80392.0
11/11/2017 7:00:00 AM,11/11/2017 2:00:00 AM,79812.0
11/11/2017 8:00:00 AM,11/11/2017 3:00:00 AM,80121.0
11/11/2017 9:00:00 AM,11/11/2017 4:00:00 AM,81302.0
11/11/2017 10:00:00 AM,11/11/2017 5:00:00 AM,83900.0
11/11/2017 11:00:00 AM,11/11/2017 6:00:00 AM,88385.0
11/11/2017 12:00:00 PM,11/11/2017 7:00:00 AM,91152.0
11/11/2017 1:00:00 PM,11/11/2017 8:00:00 AM,92273.0
11/11/2017 2:00:00 PM,11/11/2017 9:00:00 AM,90788.0
11/11/2017 3:00:00 PM,11/11/2017 10:00:00 AM,89182.0
11/11/2017 4:00:00 PM,11/11/2017 11:00:00 AM,87327.0
11/11/2017 5:00:00 PM,11/11/2017 12:00:00 PM,84902.0
11/11/2017 6:00:00 PM,11/11/2017 1:00:00 PM,82493.0
11/11/2017 7:00:00 PM,11/11/2017 2:00:00 PM,81196.0
11/11/2017 8:00:00 PM,11/11/2017 3:00:00 PM,81115.0
11/11/2017 9:00:00 PM,11/11/2017 4:00:00 PM,84039.0
11/11/2017 10:00:00 PM,11/11/2017 5:00:00 PM,90067.0
11/11/2017 11:00:00 PM,11/11/2017 6:00:00 PM,91376.0
11/12/2017 12:00:00 AM,11/11/2017 7:00:00 PM,90945.0
11/12/2017 1:00:00 AM,11/11/2017 8:00:00 PM,90068.0
11/12/2017 2:00:00 AM,11/11/2017 9:00:00 PM,88256.0
11/12/2017 3:00:00 AM,11/11/2017 10:00:00 PM,84645.0
11/12/2017 4:00:00 AM,11/11/2017 11:00:00 PM,80962.0
11/12/2017 5:00:00 AM,11/12/2017 12:00:00 AM,76674.0
11/12/2017 6:00:00 AM,11/12/2017 1:00:00 AM,74863.0
11/12/2017 7:00:00 AM,11/12/2017 2:00:00 AM,73554.0
11/12/2017 8:00:00 AM,11/12/2017 3:00:00 AM,73375.0
11/12/2017 9:00:00 AM,11/12/2017 4:00:00 AM,74367.0
11/12/2017 10:00:00 AM,11/12/2017 5:00:00 AM,76053.0
11/12/2017 11:00:00 AM,11/12/2017 6:00:00 AM,80005.0
11/12/2017 12:00:00 PM,11/12/2017 7:00:00 AM,81385.0
11/12/2017 1:00:00 PM,11/12/2017 8:00:00 AM,82866.0
11/12/2017 2:00:00 PM,11/12/2017 9:00:00 AM,82680.0
11/12/2017 3:00:00 PM,11/12/2017 10:00:00 AM,81794.0
11/12/2017 4:00:00 PM,11/12/2017 11:00:00 AM,80638.0
11/12/2017 5:00:00 PM,11/12/2017 12:00:00 PM,79459.0
11/12/2017 6:00:00 PM,11/12/2017 1:00:00 PM,78253.0
11/12/2017 7:00:00 PM,11/12/2017 2:00:00 PM,77241.0
11/12/2017 8:00:00 PM,11/12/2017 3:00:00 PM,77659.0
11/12/2017 9:00:00 PM,11/12/2017 4:00:00 PM,81783.0
11/12/2017 10:00:00 PM,11/12/2017 5:00:00 PM,87387.0
11/12/2017 11:00:00 PM,11/12/2017 6:00:00 PM,87469.0
11/13/2017 12:00:00 AM,11/12/2017 7:00:00 PM,86827.0
11/13/2017 1:00:00 AM,11/12/2017 8:00:00 PM,86416.0
11/13/2017 2:00:00 AM,11/12/2017 9:00:00 PM,83205.0
11/13/2017 3:00:00 AM,11/12/2017 10:00:00 PM,79093.0
11/13/2017 4:00:00 AM,11/12/2017 11:00:00 PM,75188.0
11/13/2017 5:00:00 AM,11/13/2017 12:00:00 AM,73172.0
11/13/2017 6:00:00 AM,11/13/2017 1:00:00 AM,71353.0
11/13/2017 7:00:00 AM,11/13/2017 2:00:00 AM,70969.0
11/13/2017 8:00:00 AM,11/13/2017 3:00:00 AM,71379.0
11/13/2017 9:00:00 AM,11/13/2017 4:00:00 AM,73849.0
11/13/2017 10:00:00 AM,11/13/2017 5:00:00 AM,80577.0
11/13/2017 11:00:00 AM,11/13/2017 6:00:00 AM,89055.0
11/13/2017 12:00:00 PM,11/13/2017 7:00:00 AM,93529.0
11/13/2017 1:00:00 PM,11/13/2017 8:00:00 AM,94295.0
11/13/2017 2:00:00 PM,11/13/2017 9:00:00 AM,93549.0
11/13/2017 3:00:00 PM,11/13/2017 10:00:00 AM,92762.0
11/13/2017 4:00:00 PM,11/13/2017 11:00:00 AM,91369.0
11/13/2017 5:00:00 PM,11/13/2017 12:00:00 PM,90258.0
11/13/2017 6:00:00 PM,11/13/2017 1:00:00 PM,89511.0
11/13/2017 7:00:00 PM,11/13/2017 2:00:00 PM,88960.0
11/13/2017 8:00:00 PM,11/13/2017 3:00:00 PM,88428.0
11/13/2017 9:00:00 PM,11/13/2017 4:00:00 PM,90597.0
11/13/2017 10:00:00 PM,11/13/2017 5:00:00 PM,96919.0
11/13/2017 11:00:00 PM,11/13/2017 6:00:00 PM,96915.0
11/14/2017 12:00:00 AM,11/13/2017 7:00:00 PM,95563.0
11/14/2017 1:00:00 AM,11/13/2017 8:00:00 PM,94050.0
11/14/2017 2:00:00 AM,11/13/2017 9:00:00 PM,90993.0
11/14/2017 3:00:00 AM,11/13/2017 10:00:00 PM,84970.0
11/14/2017 4:00:00 AM,11/13/2017 11:00:00 PM,79159.0
11/14/2017 5:00:00 AM,11/14/2017 12:00:00 AM,75724.0
11/14/2017 6:00:00 AM,11/14/2017 1:00:00 AM,73927.0
11/14/2017 7:00:00 AM,11/14/2017 2:00:00 AM,72968.0
11/14/2017 8:00:00 AM,11/14/2017 3:00:00 AM,73474.0
11/14/2017 9:00:00 AM,11/14/2017 4:00:00 AM,75631.0
11/14/2017 10:00:00 AM,11/14/2017 5:00:00 AM,81649.0
11/14/2017 11:00:00 AM,11/14/2017 6:00:00 AM,91393.0
11/14/2017 12:00:00 PM,11/14/2017 7:00:00 AM,95049.0
11/14/2017 1:00:00 PM,11/14/2017 8:00:00 AM,93804.0
11/14/2017 2:00:00 PM,11/14/2017 9:00:00 AM,93613.0
11/14/2017 3:00:00 PM,11/14/2017 10:00:00 AM,92804.0
11/14/2017 4:00:00 PM,11/14/2017 11:00:00 AM,91670.0
11/14/2017 5:00:00 PM,11/14/2017 12:00:00 PM,90325.0
11/14/2017 6:00:00 PM,11/14/2017 1:00:00 PM,89618.0
11/14/2017 7:00:00 PM,11/14/2017 2:00:00 PM,88401.0
11/14/2017 8:00:00 PM,11/14/2017 3:00:00 PM,87965.0
11/14/2017 9:00:00 PM,11/14/2017 4:00:00 PM,90298.0
11/14/2017 10:00:00 PM,11/14/2017 5:00:00 PM,97284.0
11/14/2017 11:00:00 PM,11/14/2017 6:00:00 PM,96121.0
11/15/2017 12:00:00 AM,11/14/2017 7:00:00 PM,95136.0
11/15/2017 1:00:00 AM,11/14/2017 8:00:00 PM,94075.0
11/15/2017 2:00:00 AM,11/14/2017 9:00:00 PM,91559.0
11/15/2017 3:00:00 AM,11/14/2017 10:00:00 PM,84709.0
11/15/2017 4:00:00 AM,11/14/2017 11:00:00 PM,78538.0
11/15/2017 5:00:00 AM,11/15/2017 12:00:00 AM,75650.0
11/15/2017 6:00:00 AM,11/15/2017 1:00:00 AM,73791.0
11/15/2017 7:00:00 AM,11/15/2017 2:00:00 AM,73088.0
11/15/2017 8:00:00 AM,11/15/2017 3:00:00 AM,73517.0
11/15/2017 9:00:00 AM,11/15/2017 4:00:00 AM,76180.0
11/15/2017 10:00:00 AM,11/15/2017 5:00:00 AM,82364.0
11/15/2017 11:00:00 AM,11/15/2017 6:00:00 AM,92468.0
11/15/2017 12:00:00 PM,11/15/2017 7:00:00 AM,93698.0
11/15/2017 1:00:00 PM,11/15/2017 8:00:00 AM,93063.0
11/15/2017 2:00:00 PM,11/15/2017 9:00:00 AM,91940.0
11/15/2017 3:00:00 PM,11/15/2017 10:00:00 AM,91129.0
11/15/2017 4:00:00 PM,11/15/2017 11:00:00 AM,89518.0
11/15/2017 5:00:00 PM,11/15/2017 12:00:00 PM,88351.0
11/15/2017 6:00:00 PM,11/15/2017 1:00:00 PM,87486.0
11/15/2017 7:00:00 PM,11/15/2017 2:00:00 PM,86088.0
11/15/2017 8:00:00 PM,11/15/2017 3:00:00 PM,85996.0
11/15/2017 9:00:00 PM,11/15/2017 4:00:00 PM,88914.0
11/15/2017 10:00:00 PM,11/15/2017 5:00:00 PM,95113.0
11/15/2017 11:00:00 PM,11/15/2017 6:00:00 PM,93446.0
11/16/2017 12:00:00 AM,11/15/2017 7:00:00 PM,92642.0
11/16/2017 1:00:00 AM,11/15/2017 8:00:00 PM,91910.0
11/16/2017 2:00:00 AM,11/15/2017 9:00:00 PM,87798.0
11/16/2017 3:00:00 AM,11/15/2017 10:00:00 PM,81025.0
11/16/2017 4:00:00 AM,11/15/2017 11:00:00 PM,75512.0
11/16/2017 5:00:00 AM,11/16/2017 12:00:00 AM,71966.0
11/16/2017 6:00:00 AM,11/16/2017 1:00:00 AM,69708.0
11/16/2017 7:00:00 AM,11/16/2017 2:00:00 AM,69047.0
11/16/2017 8:00:00 AM,11/16/2017 3:00:00 AM,68901.0
11/16/2017 9:00:00 AM,11/16/2017 4:00:00 AM,71634.0
11/16/2017 10:00:00 AM,11/16/2017 5:00:00 AM,78890.0
11/16/2017 11:00:00 AM,11/16/2017 6:00:00 AM,88569.0
11/16/2017 12:00:00 PM,11/16/2017 7:00:00 AM,91058.0
11/16/2017 1:00:00 PM,11/16/2017 8:00:00 AM,91110.0
11/16/2017 2:00:00 PM,11/16/2017 9:00:00 AM,90151.0
11/16/2017 3:00:00 PM,11/16/2017 10:00:00 AM,89892.0
11/16/2017 4:00:00 PM,11/16/2017 11:00:00 AM,88357.0
11/16/2017 5:00:00 PM,11/16/2017 12:00:00 PM,87479.0
11/16/2017 6:00:00 PM,11/16/2017 1:00:00 PM,86957.0
11/16/2017 7:00:00 PM,11/16/2017 2:00:00 PM,86020.0
11/16/2017 8:00:00 PM,11/16/2017 3:00:00 PM,86107.0
11/16/2017 9:00:00 PM,11/16/2017 4:00:00 PM,88922.0
11/16/2017 10:00:00 PM,11/16/2017 5:00:00 PM,95628.0
11/16/2017 11:00:00 PM,11/16/2017 6:00:00 PM,94357.0
11/17/2017 12:00:00 AM,11/16/2017 7:00:00 PM,93704.0
11/17/2017 1:00:00 AM,11/16/2017 8:00:00 PM,92803.0
11/17/2017 2:00:00 AM,11/16/2017 9:00:00 PM,89070.0
11/17/2017 3:00:00 AM,11/16/2017 10:00:00 PM,82912.0
11/17/2017 4:00:00 AM,11/16/2017 11:00:00 PM,77950.0
11/17/2017 5:00:00 AM,11/17/2017 12:00:00 AM,75092.0
11/17/2017 6:00:00 AM,11/17/2017 1:00:00 AM,73461.0
11/17/2017 7:00:00 AM,11/17/2017 2:00:00 AM,72930.0
11/17/2017 8:00:00 AM,11/17/2017 3:00:00 AM,73362.0
11/17/2017 9:00:00 AM,11/17/2017 4:00:00 AM,76339.0
11/17/2017 10:00:00 AM,11/17/2017 5:00:00 AM,82356.0
11/17/2017 11:00:00 AM,11/17/2017 6:00:00 AM,93030.0
11/17/2017 12:00:00 PM,11/17/2017 7:00:00 AM,95266.0
11/17/2017 1:00:00 PM,11/17/2017 8:00:00 AM,92802.0
11/17/2017 2:00:00 PM,11/17/2017 9:00:00 AM,92370.0
11/17/2017 3:00:00 PM,11/17/2017 10:00:00 AM,91176.0
11/17/2017 4:00:00 PM,11/17/2017 11:00:00 AM,89292.0
11/17/2017 5:00:00 PM,11/17/2017 12:00:00 PM,87853.0
11/17/2017 6:00:00 PM,11/17/2017 1:00:00 PM,86733.0
11/17/2017 7:00:00 PM,11/17/2017 2:00:00 PM,85584.0
11/17/2017 8:00:00 PM,11/17/2017 3:00:00 PM,85361.0
11/17/2017 9:00:00 PM,11/17/2017 4:00:00 PM,88300.0
11/17/2017 10:00:00 PM,11/17/2017 5:00:00 PM,94110.0
11/17/2017 11:00:00 PM,11/17/2017 6:00:00 PM,94003.0
11/18/2017 12:00:00 AM,11/17/2017 7:00:00 PM,92496.0
11/18/2017 1:00:00 AM,11/17/2017 8:00:00 PM,91942.0
11/18/2017 2:00:00 AM,11/17/2017 9:00:00 PM,88743.0
11/18/2017 3:00:00 AM,11/17/2017 10:00:00 PM,82438.0
11/18/2017 4:00:00 AM,11/17/2017 11:00:00 PM,76779.0
11/18/2017 5:00:00 AM,11/18/2017 12:00:00 AM,71945.0
11/18/2017 6:00:00 AM,11/18/2017 1:00:00 AM,69319.0
11/18/2017 7:00:00 AM,11/18/2017 2:00:00 AM,68123.0
11/18/2017 8:00:00 AM,11/18/2017 3:00:00 AM,67142.0
11/18/2017 9:00:00 AM,11/18/2017 4:00:00 AM,67820.0
11/18/2017 10:00:00 AM,11/18/2017 5:00:00 AM,70354.0
11/18/2017 11:00:00 AM,11/18/2017 6:00:00 AM,74244.0
11/18/2017 12:00:00 PM,11/18/2017 7:00:00 AM,77519.0
11/18/2017 1:00:00 PM,11/18/2017 8:00:00 AM,79207.0
11/18/2017 2:00:00 PM,11/18/2017 9:00:00 AM,80711.0
11/18/2017 3:00:00 PM,11/18/2017 10:00:00 AM,80665.0
11/18/2017 4:00:00 PM,11/18/2017 11:00:00 AM,79421.0
11/18/2017 5:00:00 PM,11/18/2017 12:00:00 PM,78322.0
11/18/2017 6:00:00 PM,11/18/2017 1:00:00 PM,77004.0
11/18/2017 7:00:00 PM,11/18/2017 2:00:00 PM,76007.0
11/18/2017 8:00:00 PM,11/18/2017 3:00:00 PM,75872.0
11/18/2017 9:00:00 PM,11/18/2017 4:00:00 PM,78226.0
11/18/2017 10:00:00 PM,11/18/2017 5:00:00 PM,83650.0
11/18/2017 11:00:00 PM,11/18/2017 6:00:00 PM,82383.0
11/19/2017 12:00:00 AM,11/18/2017 7:00:00 PM,80719.0
11/19/2017 1:00:00 AM,11/18/2017 8:00:00 PM,79743.0
11/19/2017 2:00:00 AM,11/18/2017 9:00:00 PM,76880.0
11/19/2017 3:00:00 AM,11/18/2017 10:00:00 PM,72166.0
11/19/2017 4:00:00 AM,11/18/2017 11:00:00 PM,67321.0
11/19/2017 5:00:00 AM,11/19/2017 12:00:00 AM,65233.0
11/19/2017 6:00:00 AM,11/19/2017 1:00:00 AM,62939.0
11/19/2017 7:00:00 AM,11/19/2017 2:00:00 AM,61161.0
11/19/2017 8:00:00 AM,11/19/2017 3:00:00 AM,60902.0
11/19/2017 9:00:00 AM,11/19/2017 4:00:00 AM,61410.0
11/19/2017 10:00:00 AM,11/19/2017 5:00:00 AM,63922.0
11/19/2017 11:00:00 AM,11/19/2017 6:00:00 AM,67270.0
11/19/2017 12:00:00 PM,11/19/2017 7:00:00 AM,71239.0
11/19/2017 1:00:00 PM,11/19/2017 8:00:00 AM,75312.0
11/19/2017 2:00:00 PM,11/19/2017 9:00:00 AM,78060.0
11/19/2017 3:00:00 PM,11/19/2017 10:00:00 AM,78805.0
11/19/2017 4:00:00 PM,11/19/2017 11:00:00 AM,79074.0
11/19/2017 5:00:00 PM,11/19/2017 12:00:00 PM,78872.0
