0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,4500,0,0,0
0,4180,0,0,700
0,3930,0,0,700
0,0,0,0,0
0,0,0,0,0
0,290.99,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,0,0,0,0
3500,0,0,0,0
3775,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,0,0,0,0
4250,0,0,212.5,0
3930,0,0,0,700
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,3680,0,0,700
0,3750,0,0,0
0,3680,0,0,700
0,0,0,0,0
3500,0,0,175,0
3775,0,0,188.75,0
4050,0,0,202.5,0
756.94,0,0,37.847,0
0,0,0,0,0
0,0,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,4500,0,0,0
0,0,0,0,0
0,0,0,0,700
0,0,0,0,700
0,0,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3680,0,0,700
0,1388.9,0,0,0
3500,0,0,175,0
3775,0,0,188.75,0
4050,0,0,202.5,0
1833.8,0,0,0,700
0,0,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,0,0,0,0
0,0,0,0,0
4250,0,0,212.5,0
1071.4,0,0,53.571,0
0,0,0,0,0
0,0,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3680,0,0,700
0,3750,0,0,0
0,1265.3,0,0,700
3500,0,0,175,0
3775,0,0,188.75,0
4050,0,0,202.5,0
266.79,0,0,13.339,0
0,0,0,0,700
0,3960,0,0,700
0,4570.4,0,0,0
0,4857.6,0,0,525
0,4947.5,0,0,525
0,4947.5,0,0,525
0,4947.5,247.38,0,525
0,4701.5,235.08,0,554.2
0,0,0,0,700
4430,0,0,0,700
4180,0,0,0,700
4000,0,0,0,0
0,0,0,0,700
0,0,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3680,0,0,700
3430,0,0,0,700
3705,0,0,185.25,700
0,0,0,0,0
0,0,0,0,0
0,0,0,0,700
0,4137.2,0,0,700
0,4695,0,0,670.8
0,4786.8,0,0,525
0,4939.9,0,0,525
0,4947.5,0,0,525
0,4947.5,0,0,525
0,866.81,0,0,0
4930,0,0,0,700
4430,0,0,0,700
4250,0,0,0,0
3930,0,0,0,700
0,0,0,0,700
0,1578.1,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3750,0,0,0
87.324,0,0,4.3662,0
3775,0,0,188.75,0
0,0,0,0,700
0,0,0,0,700
0,0,0,0,700
0,4621.1,0,0,452.56
0,4931.5,0,0,685.4
0,5000,0,0,0
0,4947.5,0,0,525
0,4947.5,0,0,525
0,5000,0,0,0
0,5000,0,0,0
4930,0,0,246.5,700
4500,0,0,225,0
4250,0,0,212.5,0
0,0,0,0,0
0,0,0,0,700
0,0,0,0,0
0,1388.9,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3750,0,0,0
3283,0,0,164.15,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2074.6,0,0,103.73,0
0,0,0,0,0
0,0,0,0,670.8
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
3253.9,0,0,162.7,0
4250,0,0,212.5,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1388.9,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,2222.2,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,4500,0,0,0
0,0,0,0,0
0,0,0,0,0
1922.9,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3500,0,0,0,0
3775,0,0,188.75,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,4947.5,0,0,525
0,5000,0,0,0
0,4930,0,0,700
0,4500,0,0,0
0,4250,0,0,0
0,4000,0,0,0
0,3750,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1600.7,0,0,0
0,3750,0,0,0
0,3750,0,0,0
0,1388.9,0,0,0
3500,0,0,0,0
1074.1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,4932.9,0,0,670.8
0,4947.5,0,0,525
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,0,0,0,0
0,0,0,0,0
4430,0,0,0,700
4180,0,0,0,700
4000,0,0,200,0
0,0,0,0,0
0,0,0,0,0
0,3750,0,0,0
0,3680,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3680,0,0,700
0,3750,0,0,0
3430,0,0,0,700
3775,0,0,188.75,0
286.03,0,0,14.301,0
0,0,0,0,0
0,0,0,0,0
0,4362.8,0,0,700
0,4932.9,0,0,670.8
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,5000,0,0,0
0,0,0,0,700
4500,0,0,225,0
4250,0,0,212.5,0
0,0,0,0,0
