01/01/16 05:00,01/01/16 00:00,PJM_RTO,REG,9.94,9.94,8.7,1.24,525,527.3,525,143.3,0,0,2.3,,250.2
01/01/16 06:00,01/01/16 01:00,PJM_RTO,REG,8.49,8.49,8.47,0.02,525,527.4,525.1,146,0,0,2.3,,249.4
01/01/16 07:00,01/01/16 02:00,PJM_RTO,REG,8.45,8.45,8.45,0,525,527.3,525,151.2,0,0,2.3,,249.4
01/01/16 08:00,01/01/16 03:00,PJM_RTO,REG,6.21,6.21,6.08,0.13,525,527.3,525,151,0,0,2.3,,249.2
01/01/16 09:00,01/01/16 04:00,PJM_RTO,REG,5.58,5.58,5.58,0,554.2,556.8,554.2,161.2,0,0,2.6,,249.3
01/01/16 10:00,01/01/16 05:00,PJM_RTO,REG,12.22,12.22,11.16,1.06,700,703.7,700,213.2,0,0,3.7,,247.9
01/01/16 11:00,01/01/16 06:00,PJM_RTO,REG,11.5,11.5,10.29,1.21,700,702.7,700,186.6,0,0,2.7,,230.1
01/01/16 12:00,01/01/16 07:00,PJM_RTO,REG,94.44,94.44,93.48,0.96,700,703,700,175.8,0,0,3,,234
01/01/16 13:00,01/01/16 08:00,PJM_RTO,REG,58.26,58.26,56.48,1.78,700,704.3,700,202.7,0,0,4.3,,250.8
01/01/16 14:00,01/01/16 09:00,PJM_RTO,REG,9.39,9.39,7.73,1.66,700,704.3,700,223.7,0,0,4.3,,250.7
01/01/16 15:00,01/01/16 10:00,PJM_RTO,REG,11.34,11.34,11.26,0.08,700,704.3,700,256.9,0,0,4.3,,250.7
01/01/16 16:00,01/01/16 11:00,PJM_RTO,REG,7.86,7.86,7.76,0.1,700,704.2,700,256.8,0,0,4.2,,250.4
01/01/16 17:00,01/01/16 12:00,PJM_RTO,REG,10.88,10.88,10.79,0.09,700,704.1,700,256.7,0,0,4.1,,250.1
01/01/16 18:00,01/01/16 13:00,PJM_RTO,REG,9.89,9.89,9.82,0.07,700,704.1,700,260.7,0,0,4.1,,257.8
01/01/16 19:00,01/01/16 14:00,PJM_RTO,REG,7.95,7.95,7.01,0.94,700,704.1,700,260.6,0,0,4.1,,257.5
01/01/16 20:00,01/01/16 15:00,PJM_RTO,REG,6.21,6.21,6.15,0.06,700,703.7,700,252.2,0,0,3.7,,257.4
01/01/16 21:00,01/01/16 16:00,PJM_RTO,REG,6.67,6.67,6.64,0.03,700,703.7,700.4,218.9,0,0,3.3,,257.8
01/01/16 22:00,01/01/16 17:00,PJM_RTO,REG,3.59,3.59,2.12,1.47,700,702.7,700,192.3,0,0,2.7,,257.6
01/01/16 23:00,01/01/16 18:00,PJM_RTO,REG,3.99,3.99,3.26,0.73,700,702.7,700,192.3,0,0,2.7,,257.6
01/02/16 00:00,01/01/16 19:00,PJM_RTO,REG,8.02,8.02,6.86,1.16,700,702.7,700,192.3,0,0,2.7,,257.9
01/02/16 01:00,01/01/16 20:00,PJM_RTO,REG,4.06,4.06,3.63,0.43,700,703,700,211.4,0,0,3,,257.5
01/02/16 02:00,01/01/16 21:00,PJM_RTO,REG,12.64,12.64,10.34,2.3,700,704,700,269.6,0,0,4,,257.3
01/02/16 03:00,01/01/16 22:00,PJM_RTO,REG,10.28,10.28,9.76,0.52,700,704,700,272.2,0,0,4,,257.2
01/02/16 04:00,01/01/16 23:00,PJM_RTO,REG,9.34,9.34,7.78,1.56,656.3,659.7,656.3,258.8,0,0,3.4,,257.1
01/02/16 05:00,01/02/16 00:00,PJM_RTO,REG,9.58,9.58,9.51,0.07,525,526.8,525,215.6,0,0,1.8,,255.3
01/02/16 06:00,01/02/16 01:00,PJM_RTO,REG,7.79,7.79,7.26,0.53,525,526.8,525,215.9,0,0,1.8,,249.7
01/02/16 07:00,01/02/16 02:00,PJM_RTO,REG,3.9,3.9,3.8,0.1,525,526.8,525,215.2,0,0,1.8,,250.1
01/02/16 08:00,01/02/16 03:00,PJM_RTO,REG,4.64,4.64,4.55,0.09,525,526.8,525,215.2,0,0,1.8,,249.7
01/02/16 09:00,01/02/16 04:00,PJM_RTO,REG,5.96,5.96,5.9,0.06,568.8,570.9,568.5,234.5,0,0,2.4,,250.4
01/02/16 10:00,01/02/16 05:00,PJM_RTO,REG,12.73,12.73,12.64,0.09,700,702.9,699.2,275,0,0,3.7,,251.3
01/02/16 11:00,01/02/16 06:00,PJM_RTO,REG,9.62,9.62,8.33,1.29,700,698.1,695.8,213.8,0,0,2.3,,250
01/02/16 12:00,01/02/16 07:00,PJM_RTO,REG,9.25,9.25,9.06,0.19,700,694.3,691.6,188.5,0,0,2.7,,250.4
01/02/16 13:00,01/02/16 08:00,PJM_RTO,REG,21.67,21.67,21.59,0.08,700,704.5,700,222.3,0,0,4.5,,251.7
01/02/16 14:00,01/02/16 09:00,PJM_RTO,REG,10.12,10.12,8.17,1.95,700,704.5,700.1,240.4,0,0,4.4,,252.4
01/02/16 15:00,01/02/16 10:00,PJM_RTO,REG,8.27,8.27,8.27,0,700,704.5,700,329,0,0,4.5,,252.6
01/02/16 16:00,01/02/16 11:00,PJM_RTO,REG,5.15,5.15,5.06,0.09,700,704.6,700,328.3,0,0,4.6,,252.9
01/02/16 17:00,01/02/16 12:00,PJM_RTO,REG,10.17,10.17,10.08,0.09,700,703.5,698.9,325.5,0,0,4.6,,253
01/02/16 18:00,01/02/16 13:00,PJM_RTO,REG,15.1,15.1,15.02,0.08,700,704.6,700,324.9,0,0,4.6,,253
01/02/16 19:00,01/02/16 14:00,PJM_RTO,REG,10.4,10.4,10.31,0.09,700,704.6,700,323.4,0,0,4.6,,252.8
01/02/16 20:00,01/02/16 15:00,PJM_RTO,REG,15.52,15.52,15.44,0.08,700,704.4,700,309.7,0,0,4.4,,252.6
01/02/16 21:00,01/02/16 16:00,PJM_RTO,REG,10.27,10.27,9.68,0.59,700,701.6,698.3,232.6,0,0,3.3,,250.8
01/02/16 22:00,01/02/16 17:00,PJM_RTO,REG,4.89,4.89,4.89,0,700,701,698.7,209.8,0,0,2.3,,248.8
01/02/16 23:00,01/02/16 18:00,PJM_RTO,REG,3.24,3.24,2.9,0.34,700,702.4,700,211,0,0,2.4,,249
01/03/16 00:00,01/02/16 19:00,PJM_RTO,REG,2.15,2.15,1.85,0.3,700,700,697.6,211,0,0,2.4,,247.7
01/03/16 01:00,01/02/16 20:00,PJM_RTO,REG,5.61,5.61,5.56,0.05,700,699.4,696.6,223.4,0,0,2.8,,247.2
01/03/16 02:00,01/02/16 21:00,PJM_RTO,REG,8.35,8.35,7.38,0.97,700,704.6,699.8,296.4,0,0,4.8,,248.8
01/03/16 03:00,01/02/16 22:00,PJM_RTO,REG,8.82,8.82,8.77,0.05,700,703.8,699.3,352,0,0,4.5,,248.1
01/03/16 04:00,01/02/16 23:00,PJM_RTO,REG,7.58,7.58,6.48,1.1,656.3,660,656.3,328.5,0,0,3.7,,247.1
01/03/16 05:00,01/03/16 00:00,PJM_RTO,REG,6.28,6.28,6.2,0.08,525,527.1,525.1,254.3,0,0,2,,246.2
01/03/16 06:00,01/03/16 01:00,PJM_RTO,REG,6.55,6.55,6.46,0.09,525,527,525,256.1,0,0,2,,246.3
01/03/16 07:00,01/03/16 02:00,PJM_RTO,REG,6.21,6.21,6.06,0.15,525,527,525,255,0,0,2,,245.6
01/03/16 08:00,01/03/16 03:00,PJM_RTO,REG,5.72,5.72,5.61,0.11,525,527.1,525.1,255.4,0,0,2,,244.8
01/03/16 09:00,01/03/16 04:00,PJM_RTO,REG,8.22,8.22,5.55,2.67,554.2,556.6,554.2,268.6,0,0,2.4,,246.3
01/03/16 10:00,01/03/16 05:00,PJM_RTO,REG,6.42,6.42,6.29,0.13,700,704.2,700,324.5,0,0,4.2,,247.5
01/03/16 11:00,01/03/16 06:00,PJM_RTO,REG,6.7,6.7,5.78,0.92,700,702.4,700,273.5,0,0,2.4,,245.7
01/03/16 12:00,01/03/16 07:00,PJM_RTO,REG,6.86,6.86,5.94,0.92,700,702.9,700.1,252.4,0,0,2.8,,246.3
01/03/16 13:00,01/03/16 08:00,PJM_RTO,REG,22.33,22.33,22.26,0.07,700,704.8,700,277.5,0,0,4.8,,248.5
01/03/16 14:00,01/03/16 09:00,PJM_RTO,REG,53.92,53.92,52.16,1.76,700,704.8,700,283.6,0,0,4.8,,248.6
01/03/16 15:00,01/03/16 10:00,PJM_RTO,REG,8.79,8.79,8.69,0.1,700,704.1,699.3,322,0,0,4.8,,248.3
01/03/16 16:00,01/03/16 11:00,PJM_RTO,REG,11.18,11.18,11.09,0.09,700,701.3,696.3,320.6,0,0,5,,247.3
01/03/16 17:00,01/03/16 12:00,PJM_RTO,REG,6.33,6.33,6.21,0.12,700,705.2,700.1,320,0,0,5.1,,249.1
01/03/16 18:00,01/03/16 13:00,PJM_RTO,REG,6,6,5.9,0.1,700,705.1,700,319.4,0,0,5.1,,248.9
01/03/16 19:00,01/03/16 14:00,PJM_RTO,REG,7.13,7.13,7.07,0.06,700,704.8,700,316.4,0,0,4.8,,248.6
01/03/16 20:00,01/03/16 15:00,PJM_RTO,REG,22.17,22.17,22.14,0.03,700,704.6,700,297.4,0,0,4.6,,248.3
01/03/16 21:00,01/03/16 16:00,PJM_RTO,REG,10.49,10.49,10.37,0.12,700,695.5,692.2,232.3,0,0,3.3,,246.9
01/03/16 22:00,01/03/16 17:00,PJM_RTO,REG,7.07,7.07,5.98,1.09,700,702.4,700,208.6,0,0,2.4,,246.7
01/03/16 23:00,01/03/16 18:00,PJM_RTO,REG,2.61,2.61,1.11,1.5,700,702.4,700,208.6,0,0,2.4,,246.8
01/04/16 00:00,01/03/16 19:00,PJM_RTO,REG,4.31,4.31,3.78,0.53,700,702.4,700,208.6,0,0,2.4,,246.9
01/04/16 01:00,01/03/16 20:00,PJM_RTO,REG,14.14,14.14,12.99,1.15,700,702.9,700,219.3,0,0,2.9,,247.2
01/04/16 02:00,01/03/16 21:00,PJM_RTO,REG,9.64,9.64,8.91,0.73,700,705,700,284.4,0,0,5,,248.9
01/04/16 03:00,01/03/16 22:00,PJM_RTO,REG,11.62,11.62,11.53,0.09,700,704.9,700,321.4,0,0,4.9,,248.8
01/04/16 04:00,01/03/16 23:00,PJM_RTO,REG,9.84,9.84,9.74,0.1,670.8,675.2,670.8,300.7,0,0,4.4,,248.2
01/04/16 05:00,01/04/16 00:00,PJM_RTO,REG,6.59,6.59,6.47,0.12,525,522.1,519.6,188.2,0,0,2.5,,246.5
01/04/16 06:00,01/04/16 01:00,PJM_RTO,REG,7.48,7.48,7.37,0.11,525,527.6,525.1,194.4,0,0,2.5,,245.8
01/04/16 07:00,01/04/16 02:00,PJM_RTO,REG,8.02,8.02,7.94,0.08,525,527.5,525,195.1,0,0,2.5,,245.9
01/04/16 08:00,01/04/16 03:00,PJM_RTO,REG,9.41,9.41,6.88,2.53,525,527.6,525.1,202.1,0,0,2.5,,245.7
01/04/16 09:00,01/04/16 04:00,PJM_RTO,REG,7.58,7.58,7.44,0.14,568.8,571.8,568.8,286.8,0,0,3,,245.6
01/04/16 10:00,01/04/16 05:00,PJM_RTO,REG,10.87,10.87,9.15,1.72,700,704.3,700,306.5,0,0,4.3,,246.7
01/04/16 11:00,01/04/16 06:00,PJM_RTO,REG,1.17,1.17,1.17,0,700,702.9,700,296.5,0,0,2.9,,246.5
01/04/16 12:00,01/04/16 07:00,PJM_RTO,REG,0.09,0.09,0.09,0,700,703,700,323.7,0,0,3,,246.9
01/04/16 13:00,01/04/16 08:00,PJM_RTO,REG,0.01,0.01,0.01,0,700,703.7,700,349.7,0,0,3.7,,247.1
01/04/16 14:00,01/04/16 09:00,PJM_RTO,REG,0.3,0.3,0.3,0,700,703.4,699.7,352,0,0,3.7,,246.9
01/04/16 15:00,01/04/16 10:00,PJM_RTO,REG,0.21,0.21,0.21,0,700,679.8,676.1,332.7,0,0,3.7,,247.4
01/04/16 16:00,01/04/16 11:00,PJM_RTO,REG,8.34,8.34,8.27,0.07,700,654.2,650.3,228.8,0,0,3.9,,247.4
01/04/16 17:00,01/04/16 12:00,PJM_RTO,REG,8.22,8.22,6.36,1.86,700,696.8,691.8,264.2,0,0,5,,229.7
01/04/16 18:00,01/04/16 13:00,PJM_RTO,REG,7.71,7.71,7.19,0.52,700,705.1,700,270.4,0,0,5.1,,234.5
01/04/16 19:00,01/04/16 14:00,PJM_RTO,REG,14.04,14.04,13.94,0.1,700,705,700,270.4,0,0,5,,238
01/04/16 20:00,01/04/16 15:00,PJM_RTO,REG,12.69,12.69,12.61,0.08,700,699.5,695.2,265.3,0,0,4.3,,243.7
01/04/16 21:00,01/04/16 16:00,PJM_RTO,REG,18.55,18.55,18.54,0.01,700,701.1,697.2,246.1,0,0,3.9,,254.6
01/04/16 22:00,01/04/16 17:00,PJM_RTO,REG,4.14,4.14,4.1,0.04,700,673.6,670.7,204.9,0,0,2.9,,255.2
01/04/16 23:00,01/04/16 18:00,PJM_RTO,REG,8.1,8.1,8.06,0.04,700,702.9,700,245.1,0,0,2.9,,255.1
01/05/16 00:00,01/04/16 19:00,PJM_RTO,REG,0.64,0.64,0.25,0.39,700,702.9,700,245.1,0,0,2.9,,255.2
01/05/16 01:00,01/04/16 20:00,PJM_RTO,REG,3.67,3.67,3.67,0,700,703.4,700,255.2,0,0,3.4,,254.7
01/05/16 02:00,01/04/16 21:00,PJM_RTO,REG,19.63,19.63,19.59,0.04,700,704.8,700,303.2,0,0,4.8,,255
01/05/16 03:00,01/04/16 22:00,PJM_RTO,REG,16.32,16.32,15.3,1.02,700,704.9,700,356.8,0,0,4.9,,255.6
01/05/16 04:00,01/04/16 23:00,PJM_RTO,REG,10.52,10.52,9.08,1.44,670.8,643.7,639,305.4,0,0,4.7,,255.1
01/05/16 05:00,01/05/16 00:00,PJM_RTO,REG,32.7,32.7,32.61,0.09,525,499.3,495.3,207.6,0,0,4,,252.7
01/05/16 06:00,01/05/16 01:00,PJM_RTO,REG,31.31,31.31,29.89,1.42,525,503.4,499.4,147.1,0,0,4,,248
01/05/16 07:00,01/05/16 02:00,PJM_RTO,REG,28.98,28.98,25.58,3.4,525,504.4,500.4,182,0,0,4,,247.6
01/05/16 08:00,01/05/16 03:00,PJM_RTO,REG,82.01,82.01,76.49,5.52,525,508,504,135.1,0,0,4,,247.7
01/05/16 09:00,01/05/16 04:00,PJM_RTO,REG,115.47,115.47,112.25,3.22,554.2,556.4,552.1,148.1,0,0,4.3,,247.9
01/05/16 10:00,01/05/16 05:00,PJM_RTO,REG,162.23,162.23,156.71,5.52,700,702.8,697.5,209.4,0,0,5.3,,248.2
01/05/16 11:00,01/05/16 06:00,PJM_RTO,REG,109.14,109.14,108.03,1.11,700,702.7,699.6,179.5,0,0,3.1,,248.7
01/05/16 12:00,01/05/16 07:00,PJM_RTO,REG,163.8,163.8,161.11,2.69,700,703.5,700,231.6,0,0,3.5,,248.6
01/05/16 13:00,01/05/16 08:00,PJM_RTO,REG,11.81,11.81,11.64,0.17,700,694.7,690.4,262.3,0,0,4.3,,248
01/05/16 14:00,01/05/16 09:00,PJM_RTO,REG,207.06,207.06,203.91,3.15,700,691.8,687.4,253.5,0,0,4.4,,249
01/05/16 15:00,01/05/16 10:00,PJM_RTO,REG,22.07,22.07,17.37,4.7,700,698.7,693.6,282.7,0,0,5.1,,248.9
01/05/16 16:00,01/05/16 11:00,PJM_RTO,REG,24.31,24.31,20.22,4.09,700,690.2,685.3,275.5,0,0,4.9,,240.2
01/05/16 17:00,01/05/16 12:00,PJM_RTO,REG,22.07,22.07,15.27,6.8,700,664.3,659,235.1,0,0,5.3,,227
01/05/16 18:00,01/05/16 13:00,PJM_RTO,REG,23.22,23.22,18.93,4.29,700,633.8,627,189.5,0,0,6.8,,202.1
01/05/16 19:00,01/05/16 14:00,PJM_RTO,REG,19.99,19.99,18.09,1.9,700,705.3,698.8,239.6,0,0,6.5,,201.4
01/05/16 20:00,01/05/16 15:00,PJM_RTO,REG,16.71,16.71,12.42,4.29,700,706.4,700.2,224.8,0,0,6.2,,200.3
01/05/16 21:00,01/05/16 16:00,PJM_RTO,REG,17.91,17.91,16.35,1.56,700,697,691.8,205,0,0,5.2,,199.8
01/05/16 22:00,01/05/16 17:00,PJM_RTO,REG,24.09,24.09,23.52,0.57,700,703.2,700,179.3,0,0,3.2,,208.5
01/05/16 23:00,01/05/16 18:00,PJM_RTO,REG,14.87,14.87,12.28,2.59,700,705.8,702.6,190.9,0,0,3.2,,234.2
01/06/16 00:00,01/05/16 19:00,PJM_RTO,REG,2.01,2.01,1.24,0.77,700,703.2,700,212.6,0,0,3.2,,234.6
01/06/16 01:00,01/05/16 20:00,PJM_RTO,REG,6.6,6.6,6.6,0,700,703.9,700,227.6,0,0,3.9,,234.7
01/06/16 02:00,01/05/16 21:00,PJM_RTO,REG,18,18,15.69,2.31,700,705.6,700,274.3,0,0,5.6,,234.6
01/06/16 03:00,01/05/16 22:00,PJM_RTO,REG,22.14,22.14,15.5,6.64,700,705.3,700,281.2,0,0,5.3,,239.6
01/06/16 04:00,01/05/16 23:00,PJM_RTO,REG,34.16,34.16,29.66,4.5,670.8,673.5,669,274.9,0,0,4.5,,254.4
01/06/16 05:00,01/06/16 00:00,PJM_RTO,REG,37.75,37.75,36.41,1.34,525,527.7,524.6,229.3,0,0,3.1,,253.8
01/06/16 06:00,01/06/16 01:00,PJM_RTO,REG,20.6,20.6,20.45,0.15,525,536.9,533.8,289,0,0,3.1,,247.7
01/06/16 07:00,01/06/16 02:00,PJM_RTO,REG,30.42,30.42,30.32,0.1,525,524.7,521.6,290.1,0,0,3.1,,247.4
01/06/16 08:00,01/06/16 03:00,PJM_RTO,REG,17.2,17.2,17.16,0.04,525,524,520.9,284.8,0,0,3.1,,246.1
01/06/16 09:00,01/06/16 04:00,PJM_RTO,REG,7.1,7.1,7.04,0.06,554.2,557.6,554.2,291.9,0,0,3.4,,247.4
01/06/16 10:00,01/06/16 05:00,PJM_RTO,REG,81.69,81.69,81.65,0.04,700,704.5,700,320.8,0,0,4.5,,247.5
01/06/16 11:00,01/06/16 06:00,PJM_RTO,REG,97.29,97.29,97.29,0,700,701.3,698.1,288.8,0,0,3.2,,248.4
01/06/16 12:00,01/06/16 07:00,PJM_RTO,REG,9.94,9.94,9.29,0.65,700,700.6,697,296.3,0,0,3.6,,248.6
01/06/16 13:00,01/06/16 08:00,PJM_RTO,REG,32.79,32.79,31.48,1.31,700,714.7,709.4,335.3,0,0,5.3,,248.6
01/06/16 14:00,01/06/16 09:00,PJM_RTO,REG,68.66,68.66,68.6,0.06,700,705.3,700,338.4,0,0,5.3,,248.8
01/06/16 15:00,01/06/16 10:00,PJM_RTO,REG,13.02,13.02,9.67,3.35,700,704.7,699.4,373,0,0,5.3,,249.3
01/06/16 16:00,01/06/16 11:00,PJM_RTO,REG,15.15,15.15,11.22,3.93,700,699.6,694.4,370.3,0,0,5.2,,254.7
01/06/16 17:00,01/06/16 12:00,PJM_RTO,REG,12.14,12.14,10.49,1.65,700,705.3,700,353,0,0,5.3,,254.8
01/06/16 18:00,01/06/16 13:00,PJM_RTO,REG,13.51,13.51,12.39,1.12,700,704.9,700,358.5,0,0,4.9,,254.2
01/06/16 19:00,01/06/16 14:00,PJM_RTO,REG,14.74,14.74,13.89,0.85,700,705,700,359.1,0,0,5,,254.4
01/06/16 20:00,01/06/16 15:00,PJM_RTO,REG,13.86,13.86,13.41,0.45,700,697.2,692.2,352.8,0,0,5,,254.2
01/06/16 21:00,01/06/16 16:00,PJM_RTO,REG,8.93,8.93,8.86,0.07,700,704.9,700,314.4,0,0,4.9,,254.7
01/06/16 22:00,01/06/16 17:00,PJM_RTO,REG,3.92,3.92,3.92,0,700,703.2,700,277.1,0,0,3.2,,254.4
01/06/16 23:00,01/06/16 18:00,PJM_RTO,REG,3.02,3.02,2.5,0.52,700,703.3,700,277.2,0,0,3.3,,254
01/07/16 00:00,01/06/16 19:00,PJM_RTO,REG,11.14,11.14,7.38,3.76,700,702.1,698.8,277.2,0,0,3.3,,254.3
01/07/16 01:00,01/06/16 20:00,PJM_RTO,REG,10.94,10.94,4.83,6.11,700,692.3,688.4,296.2,0,0,3.9,,254.6
01/07/16 02:00,01/06/16 21:00,PJM_RTO,REG,9.65,9.65,6.45,3.2,700,686,680.5,357.9,0,0,5.5,,255.3
01/07/16 03:00,01/06/16 22:00,PJM_RTO,REG,8.59,8.59,1.4,7.19,700,704.6,699.2,376.6,0,0,5.4,,255.4
01/07/16 04:00,01/06/16 23:00,PJM_RTO,REG,16.18,16.18,12.24,3.94,685.4,678.8,673.7,359.8,0,0,5.1,,254.6
01/07/16 05:00,01/07/16 00:00,PJM_RTO,REG,8.83,8.83,4.18,4.65,525,518.4,515.6,199.7,0,0,2.8,,243.4
01/07/16 06:00,01/07/16 01:00,PJM_RTO,REG,9.06,9.06,4.87,4.19,525,527.8,525,212.1,0,0,2.8,,227.7
01/07/16 07:00,01/07/16 02:00,PJM_RTO,REG,17.17,17.17,12.91,4.26,525,527.7,524.9,249.1,0,0,2.8,,228
01/07/16 08:00,01/07/16 03:00,PJM_RTO,REG,8.39,8.39,4.34,4.05,525,527.8,525,249.1,0,0,2.8,,227.6
01/07/16 09:00,01/07/16 04:00,PJM_RTO,REG,7.94,7.94,5.59,2.35,568.8,570.4,566.9,266.5,0,0,3.5,,227.7
01/07/16 10:00,01/07/16 05:00,PJM_RTO,REG,11.64,11.64,8.12,3.52,700,705,699.9,309.4,0,0,5.1,,228.8
01/07/16 11:00,01/07/16 06:00,PJM_RTO,REG,3.59,3.59,2.92,0.67,700,703,700,263.6,0,0,3,,228.6
01/07/16 12:00,01/07/16 07:00,PJM_RTO,REG,7.14,7.14,7.14,0,700,703.4,700,270.4,0,0,3.4,,228.8
01/07/16 13:00,01/07/16 08:00,PJM_RTO,REG,0.8,0.8,0.8,0,700,705.6,700,326.5,0,0,5.6,,228.8
01/07/16 14:00,01/07/16 09:00,PJM_RTO,REG,11.28,11.28,11.28,0,700,705.7,700,381.5,0,0,5.7,,228.3
01/07/16 15:00,01/07/16 10:00,PJM_RTO,REG,8,8,2.37,5.63,700,705.8,700,418.2,0,0,5.8,,225.3
01/07/16 16:00,01/07/16 11:00,PJM_RTO,REG,3.12,3.12,1.95,1.17,700,705.8,700,415.7,0,0,5.8,,225.3
01/07/16 17:00,01/07/16 12:00,PJM_RTO,REG,8.02,8.02,4.09,3.93,700,706.1,700,417,0,0,6.1,,225.7
01/07/16 18:00,01/07/16 13:00,PJM_RTO,REG,3.63,3.63,2.37,1.26,700,706.2,699.9,424.9,0,0,6.3,,227.8
01/07/16 19:00,01/07/16 14:00,PJM_RTO,REG,4.96,4.96,1.85,3.11,700,706.3,700,430.8,0,0,6.3,,231.1
01/07/16 20:00,01/07/16 15:00,PJM_RTO,REG,5.34,5.34,1.37,3.97,700,705.9,700,427.6,0,0,5.9,,247.6
01/07/16 21:00,01/07/16 16:00,PJM_RTO,REG,2.72,2.72,2.65,0.07,700,704.2,700,387,0,0,4.2,,247
01/07/16 22:00,01/07/16 17:00,PJM_RTO,REG,5.27,5.27,5.27,0,700,703,700,352.5,0,0,3,,236.2
01/07/16 23:00,01/07/16 18:00,PJM_RTO,REG,1.32,1.32,1.32,0,700,703,700,349.2,0,0,3,,253.9
01/08/16 00:00,01/07/16 19:00,PJM_RTO,REG,2.86,2.86,2.08,0.78,700,703,700,349.2,0,0,3,,250.7
01/08/16 01:00,01/07/16 20:00,PJM_RTO,REG,2.63,2.63,2.61,0.02,700,703.7,700,360.7,0,0,3.7,,237.8
01/08/16 02:00,01/07/16 21:00,PJM_RTO,REG,3.42,3.42,1.76,1.66,700,706,700,417.7,0,0,6,,254.1
01/08/16 03:00,01/07/16 22:00,PJM_RTO,REG,5.07,5.07,5.07,0,700,705.6,700,420.9,0,0,5.6,,249.3
01/08/16 04:00,01/07/16 23:00,PJM_RTO,REG,9.41,9.41,8.58,0.83,670.8,666.9,661.5,373.2,0,0,5.4,,251.4
01/08/16 05:00,01/08/16 00:00,PJM_RTO,REG,7.67,7.67,6.17,1.5,525,530.1,527.3,216.9,0,0,2.8,,249.8
01/08/16 06:00,01/08/16 01:00,PJM_RTO,REG,6.88,6.88,1.81,5.07,525,527.8,525,216.9,0,0,2.8,,249
01/08/16 07:00,01/08/16 02:00,PJM_RTO,REG,7.49,7.49,2.47,5.02,525,527.8,525,217.1,0,0,2.8,,249.2
01/08/16 08:00,01/08/16 03:00,PJM_RTO,REG,7.07,7.07,2.29,4.78,525,527.8,525,217.7,0,0,2.8,,249.2
01/08/16 09:00,01/08/16 04:00,PJM_RTO,REG,7.83,7.83,4.89,2.94,554.2,557.4,554.2,230.7,0,0,3.2,,249.3
01/08/16 10:00,01/08/16 05:00,PJM_RTO,REG,10.8,10.8,6.88,3.92,700,707.6,702.6,279.2,0,0,5,,250.5
01/08/16 11:00,01/08/16 06:00,PJM_RTO,REG,7.67,7.67,6.62,1.05,700,706.4,703.3,241.8,0,0,3.1,,250.1
01/08/16 12:00,01/08/16 07:00,PJM_RTO,REG,1.99,1.99,1.99,0,700,699.6,696.2,242.6,0,0,3.4,,250.5
01/08/16 13:00,01/08/16 08:00,PJM_RTO,REG,1.32,1.32,1.32,0,700,697.3,691.7,286.2,0,0,5.6,,249.7
01/08/16 14:00,01/08/16 09:00,PJM_RTO,REG,3.23,3.23,3.23,0,700,704.1,698.6,296,0,0,5.5,,251
01/08/16 15:00,01/08/16 10:00,PJM_RTO,REG,6.82,6.82,3.47,3.35,700,705.8,699.9,325.9,0,0,5.9,,246.8
01/08/16 16:00,01/08/16 11:00,PJM_RTO,REG,3.73,3.73,3.68,0.05,700,705.9,699.9,334.7,0,0,6,,238.3
01/08/16 17:00,01/08/16 12:00,PJM_RTO,REG,3.01,3.01,3.01,0,700,705.7,699.9,347.8,0,0,5.8,,257.1
01/08/16 18:00,01/08/16 13:00,PJM_RTO,REG,2.5,2.5,2.43,0.07,700,705.3,700,347.7,0,0,5.3,,256.3
01/08/16 19:00,01/08/16 14:00,PJM_RTO,REG,2.62,2.62,2.58,0.04,700,705.6,700,348.2,0,0,5.6,,256.6
01/08/16 20:00,01/08/16 15:00,PJM_RTO,REG,3.25,3.25,3.25,0,700,705.3,700,346.2,0,0,5.3,,255.9
01/08/16 21:00,01/08/16 16:00,PJM_RTO,REG,6.1,6.1,6.02,0.08,700,705,700,309.2,0,0,5,,246.1
01/08/16 22:00,01/08/16 17:00,PJM_RTO,REG,5.24,5.24,3.83,1.41,700,703,700,282.6,0,0,3,,259.9
01/08/16 23:00,01/08/16 18:00,PJM_RTO,REG,4.25,4.25,2.75,1.5,700,703,700,285.5,0,0,3,,259.5
01/09/16 00:00,01/08/16 19:00,PJM_RTO,REG,4.05,4.05,1.39,2.66,700,703,700,317.2,0,0,3,,259.8
01/09/16 01:00,01/08/16 20:00,PJM_RTO,REG,4.79,4.79,1.47,3.32,700,703.7,700,326,0,0,3.7,,260.1
01/09/16 02:00,01/08/16 21:00,PJM_RTO,REG,5.06,5.06,5,0.06,700,705.7,700,354.1,0,0,5.7,,261.1
01/09/16 03:00,01/08/16 22:00,PJM_RTO,REG,7.46,7.46,4.34,3.12,700,705.5,700,360.3,0,0,5.5,,260.8
01/09/16 04:00,01/08/16 23:00,PJM_RTO,REG,14.63,14.63,9.46,5.17,670.8,675.5,670.8,347.8,0,0,4.7,,259.6
01/09/16 05:00,01/09/16 00:00,PJM_RTO,REG,8.74,8.74,4.93,3.81,525,527.5,525,327,0,0,2.5,,255.4
01/09/16 06:00,01/09/16 01:00,PJM_RTO,REG,6.82,6.82,4.39,2.43,525,527.5,525,310.1,0,0,2.5,,254.8
01/09/16 07:00,01/09/16 02:00,PJM_RTO,REG,7.94,7.94,1.85,6.09,525,527.5,525,326.9,0,0,2.5,,255
