datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/9/2016 3:00:00 AM,1/8/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,20.24,21.297376,0.959325,0.098051,True,1
1/9/2016 4:00:00 AM,1/8/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,17.75,18.810784,0.931306,0.129478,True,1
1/9/2016 5:00:00 AM,1/9/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.88,20.309774,0.382696,0.047078,True,1
1/9/2016 6:00:00 AM,1/9/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.59,18.992910,0.394080,0.008830,True,1
1/9/2016 7:00:00 AM,1/9/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,17.85,18.327137,0.487654,-0.010517,True,1
1/9/2016 8:00:00 AM,1/9/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.46,17.981550,0.510760,0.010790,True,1
1/9/2016 9:00:00 AM,1/9/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,17.41,17.973354,0.529185,0.034169,True,1
1/9/2016 10:00:00 AM,1/9/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.47,19.449130,0.937816,0.041314,True,1
1/9/2016 11:00:00 AM,1/9/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,19.91,21.514100,1.495503,0.108597,True,1
1/9/2016 12:00:00 PM,1/9/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.53,24.655603,1.926858,0.198745,True,1
1/9/2016 1:00:00 PM,1/9/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.02,26.622678,2.466009,0.136669,True,1
1/9/2016 2:00:00 PM,1/9/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.84,26.971876,1.993194,0.138682,True,1
1/9/2016 3:00:00 PM,1/9/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.22,26.663567,1.327619,0.115948,True,1
1/9/2016 4:00:00 PM,1/9/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.54,25.281757,0.656813,0.084944,True,1
1/9/2016 5:00:00 PM,1/9/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.55,24.069863,0.468398,0.051465,True,1
1/9/2016 6:00:00 PM,1/9/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.88,23.460006,0.539481,0.040525,True,1
1/9/2016 7:00:00 PM,1/9/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,21.99,22.509380,0.480019,0.039361,True,1
1/9/2016 8:00:00 PM,1/9/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,21.84,22.262557,0.361836,0.060721,True,1
1/9/2016 9:00:00 PM,1/9/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.09,23.643567,0.454438,0.099129,True,1
1/9/2016 10:00:00 PM,1/9/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,26.54,28.355865,1.639722,0.176143,True,1
1/9/2016 11:00:00 PM,1/9/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,26.11,27.782062,1.490136,0.181926,True,1
1/10/2016 12:00:00 AM,1/9/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,24.45,25.506918,0.927000,0.129918,True,1
1/10/2016 1:00:00 AM,1/9/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.47,24.122708,0.543183,0.109525,True,1
1/10/2016 2:00:00 AM,1/9/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.81,23.682913,0.793329,0.079584,True,1
1/10/2016 3:00:00 AM,1/9/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,20.46,20.886173,0.347128,0.079045,True,1
1/10/2016 4:00:00 AM,1/9/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,17.07,17.494091,0.357763,0.066328,True,1
1/10/2016 5:00:00 AM,1/10/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,15.97,16.214572,0.250838,-0.006266,True,1
1/10/2016 6:00:00 AM,1/10/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,14.09,14.376485,0.308454,-0.021969,True,1
1/10/2016 7:00:00 AM,1/10/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,10.83,11.146003,0.338376,-0.022373,True,1
1/10/2016 8:00:00 AM,1/10/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,8.64,9.004663,0.378574,-0.013911,True,1
1/10/2016 9:00:00 AM,1/10/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,8.47,8.941280,0.477271,-0.005991,True,1
1/10/2016 10:00:00 AM,1/10/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,10.74,11.431882,0.704008,-0.012126,True,1
1/10/2016 11:00:00 AM,1/10/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,14.61,15.632685,1.025920,-0.003235,True,1
1/10/2016 12:00:00 PM,1/10/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,18.64,19.815834,1.182759,-0.006925,True,1
1/10/2016 1:00:00 PM,1/10/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,18.85,20.018240,1.138291,0.029949,True,1
1/10/2016 2:00:00 PM,1/10/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,20.01,20.791078,0.709035,0.072043,True,1
1/10/2016 3:00:00 PM,1/10/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,21.09,21.585697,0.468686,0.027011,True,1
1/10/2016 4:00:00 PM,1/10/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,21.43,21.788665,0.319990,0.038675,True,1
1/10/2016 5:00:00 PM,1/10/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,21.33,21.736682,0.394770,0.011912,True,1
1/10/2016 6:00:00 PM,1/10/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,20.72,21.179189,0.473528,-0.014339,True,1
1/10/2016 7:00:00 PM,1/10/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,20.25,20.840184,0.621752,-0.031568,True,1
1/10/2016 8:00:00 PM,1/10/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,20.49,20.854830,0.403810,-0.038980,True,1
1/10/2016 9:00:00 PM,1/10/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,22.08,22.289310,0.256738,-0.047428,True,1
1/10/2016 10:00:00 PM,1/10/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,27.58,29.471724,1.888580,0.003144,True,1
1/10/2016 11:00:00 PM,1/10/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.46,29.371940,1.957009,-0.045069,True,1
1/11/2016 12:00:00 AM,1/10/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,27.33,28.723054,1.447079,-0.054025,True,1
1/11/2016 1:00:00 AM,1/10/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,26.76,28.681382,2.024682,-0.103300,True,1
1/11/2016 2:00:00 AM,1/10/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,25.28,26.762360,1.562222,-0.079862,True,1
1/11/2016 3:00:00 AM,1/10/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.72,24.372910,0.680943,-0.028033,True,1
1/11/2016 4:00:00 AM,1/10/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.51,21.949723,0.455982,-0.016259,True,1
1/11/2016 5:00:00 AM,1/11/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.05,22.960210,0.984281,-0.074071,True,1
1/11/2016 6:00:00 AM,1/11/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.66,22.965947,1.357161,-0.051214,True,1
1/11/2016 7:00:00 AM,1/11/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.64,23.280872,1.664543,-0.023671,True,1
1/11/2016 8:00:00 AM,1/11/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.80,23.022441,1.253714,-0.031273,True,1
1/11/2016 9:00:00 AM,1/11/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.93,24.536278,1.631100,-0.024822,True,1
1/11/2016 10:00:00 AM,1/11/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,27.25,30.626685,3.379854,-0.003169,True,1
1/11/2016 11:00:00 AM,1/11/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,37.72,43.587334,5.834397,0.032937,True,1
1/11/2016 12:00:00 PM,1/11/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,42.62,48.666162,6.026500,0.019662,True,1
1/11/2016 1:00:00 PM,1/11/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,35.88,39.478849,3.575262,0.023587,True,1
1/11/2016 2:00:00 PM,1/11/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,33.04,35.703103,2.643879,0.019224,True,1
1/11/2016 3:00:00 PM,1/11/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,31.21,33.164111,1.921373,0.032738,True,1
1/11/2016 4:00:00 PM,1/11/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.20,31.216917,2.008577,0.008340,True,1
1/11/2016 5:00:00 PM,1/11/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.01,29.462793,1.485600,-0.032807,True,1
1/11/2016 6:00:00 PM,1/11/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.56,28.553524,1.040032,-0.046508,True,1
1/11/2016 7:00:00 PM,1/11/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,27.21,28.010584,0.880803,-0.080219,True,1
1/11/2016 8:00:00 PM,1/11/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,27.07,28.088586,1.081489,-0.062903,True,1
1/11/2016 9:00:00 PM,1/11/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.12,29.316185,1.237643,-0.041458,True,1
1/11/2016 10:00:00 PM,1/11/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,45.02,49.489773,4.279565,0.190208,True,1
1/11/2016 11:00:00 PM,1/11/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,42.44,46.728581,4.190866,0.097715,True,1
1/12/2016 12:00:00 AM,1/11/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,35.96,38.598019,2.681719,-0.043700,True,1
1/12/2016 1:00:00 AM,1/11/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,33.65,36.285317,2.661455,-0.026138,True,1
1/12/2016 2:00:00 AM,1/11/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.09,31.737896,1.692302,-0.044406,True,1
1/12/2016 3:00:00 AM,1/11/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.93,28.168318,1.331262,-0.092944,True,1
1/12/2016 4:00:00 AM,1/11/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,24.80,26.451138,1.759797,-0.108659,True,1
1/12/2016 5:00:00 AM,1/12/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,24.96,27.386045,2.358640,0.067405,True,1
1/12/2016 6:00:00 AM,1/12/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,24.13,26.027979,1.813375,0.084604,True,1
1/12/2016 7:00:00 AM,1/12/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,24.03,26.352696,2.240890,0.081806,True,1
1/12/2016 8:00:00 AM,1/12/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,24.26,26.501567,2.162615,0.078952,True,1
1/12/2016 9:00:00 AM,1/12/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,24.91,27.538480,2.512169,0.116311,True,1
1/12/2016 10:00:00 AM,1/12/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,27.64,31.687344,3.834257,0.213087,True,1
1/12/2016 11:00:00 AM,1/12/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,37.48,45.929629,8.014229,0.435400,True,1
1/12/2016 12:00:00 PM,1/12/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,39.75,50.632558,10.559615,0.322943,True,1
1/12/2016 1:00:00 PM,1/12/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,34.74,38.746953,3.682855,0.324098,True,1
1/12/2016 2:00:00 PM,1/12/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,31.47,33.483720,1.712839,0.300881,True,1
1/12/2016 3:00:00 PM,1/12/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.67,31.941679,1.025159,0.246520,True,1
1/12/2016 4:00:00 PM,1/12/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.83,31.213014,1.115405,0.267609,True,1
1/12/2016 5:00:00 PM,1/12/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.61,30.169377,1.291281,0.268096,True,1
1/12/2016 6:00:00 PM,1/12/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,28.02,29.562111,1.261676,0.280435,True,1
1/12/2016 7:00:00 PM,1/12/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,27.43,28.604996,0.870772,0.304224,True,1
1/12/2016 8:00:00 PM,1/12/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,27.50,28.752448,0.917136,0.335312,True,1
1/12/2016 9:00:00 PM,1/12/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.39,30.602705,0.825213,0.387492,True,1
1/12/2016 10:00:00 PM,1/12/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,42.65,49.034967,5.803707,0.581260,True,1
1/12/2016 11:00:00 PM,1/12/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,42.04,48.162782,5.507941,0.614841,True,1
1/13/2016 12:00:00 AM,1/12/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,38.05,40.880686,2.359602,0.471084,True,1
1/13/2016 1:00:00 AM,1/12/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,38.13,40.914670,2.336855,0.447815,True,1
1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,33.24,35.011531,1.345233,0.426298,True,1
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.74,30.826990,1.789342,0.297648,True,1
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.77,28.279356,2.281178,0.228178,True,1
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,27.28,31.166104,3.592946,0.293158,True,1
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,26.68,30.046081,3.043402,0.322679,True,1
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,26.57,30.200747,3.310670,0.320077,True,1
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,27.32,31.327261,3.687094,0.320167,True,1
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,28.86,33.689241,4.517367,0.311874,True,1
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,38.20,46.520503,7.913589,0.406914,True,1
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,54.57,66.580887,11.358233,0.652654,True,1
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,69.11,82.382662,12.489982,0.782680,True,1
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,50.18,55.988444,5.195569,0.612875,True,1
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,43.94,49.839025,5.405842,0.493183,True,1
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,40.28,43.784093,3.081618,0.422475,True,1
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,37.02,40.392695,3.003140,0.369555,True,1
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,34.86,37.892645,2.689039,0.343606,True,1
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,32.57,35.477972,2.612026,0.295946,True,1
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,30.80,33.718158,2.628361,0.289797,True,1
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,30.43,33.327141,2.605734,0.291407,True,1
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,34.82,37.607778,2.423907,0.363871,True,1
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,52.20,65.003044,12.287048,0.515996,True,1
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,49.98,57.583017,7.070866,0.532151,True,1
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,44.74,49.464141,4.233512,0.490629,True,1
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,43.29,47.996974,4.282196,0.424778,True,1
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,35.28,39.339113,3.779007,0.280106,True,1
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,29.83,33.037849,2.988360,0.219489,True,1
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,28.11,30.315372,2.121540,0.083832,True,1
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.92,26.931110,2.795686,0.215424,True,1
1/14/2016 6:00:00 AM,1/14/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,23.14,25.847512,2.490240,0.217272,True,1
1/14/2016 7:00:00 AM,1/14/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.29,25.173229,2.678946,0.204283,True,1
1/14/2016 8:00:00 AM,1/14/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,22.66,25.156347,2.287407,0.208940,True,1
1/14/2016 9:00:00 AM,1/14/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,23.21,26.086867,2.639605,0.237262,True,1
1/14/2016 10:00:00 AM,1/14/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,26.48,31.451713,4.602980,0.368733,True,1
1/14/2016 11:00:00 AM,1/14/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,37.36,46.345229,8.455139,0.530090,True,1
1/14/2016 12:00:00 PM,1/14/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,38.82,46.754909,7.531373,0.403536,True,1
1/14/2016 1:00:00 PM,1/14/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,28.97,31.637402,2.369188,0.298214,True,1
1/14/2016 2:00:00 PM,1/14/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.05,29.950094,1.624663,0.275431,True,1
1/14/2016 3:00:00 PM,1/14/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.37,28.698740,1.068384,0.260356,True,1
1/14/2016 4:00:00 PM,1/14/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.37,26.887980,1.271871,0.246109,True,1
1/14/2016 5:00:00 PM,1/14/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.74,24.953931,0.983117,0.230814,True,1
1/14/2016 6:00:00 PM,1/14/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.09,24.049349,0.718540,0.240809,True,1
1/14/2016 7:00:00 PM,1/14/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.57,23.606192,0.812405,0.223787,True,1
1/14/2016 8:00:00 PM,1/14/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.63,23.615133,0.741920,0.243213,True,1
1/14/2016 9:00:00 PM,1/14/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.79,24.882559,0.828325,0.264234,True,1
1/14/2016 10:00:00 PM,1/14/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,29.50,32.771414,2.799906,0.471508,True,1
1/14/2016 11:00:00 PM,1/14/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,28.44,30.730545,1.809651,0.480894,True,1
1/15/2016 12:00:00 AM,1/14/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,26.32,27.981876,1.336233,0.325643,True,1
1/15/2016 1:00:00 AM,1/14/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,25.98,27.425083,1.116875,0.328208,True,1
1/15/2016 2:00:00 AM,1/14/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,23.92,25.421711,1.210711,0.291000,True,1
1/15/2016 3:00:00 AM,1/14/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.71,23.417698,1.480855,0.226843,True,1
1/15/2016 4:00:00 AM,1/14/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.59,21.308250,1.463035,0.255215,True,1
1/15/2016 5:00:00 AM,1/15/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.54,19.407034,0.755773,0.111261,True,1
1/15/2016 6:00:00 AM,1/15/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.37,19.125782,0.681483,0.074299,True,1
1/15/2016 7:00:00 AM,1/15/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.75,17.506624,0.725838,0.030786,True,1
1/15/2016 8:00:00 AM,1/15/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.39,18.174639,0.735531,0.049108,True,1
1/15/2016 9:00:00 AM,1/15/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,18.32,19.293363,0.884904,0.088459,True,1
1/15/2016 10:00:00 AM,1/15/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,21.84,23.932921,1.819416,0.273505,True,1
1/15/2016 11:00:00 AM,1/15/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,27.15,31.019596,3.515982,0.353614,True,1
1/15/2016 12:00:00 PM,1/15/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,27.77,31.726258,3.567673,0.388585,True,1
1/15/2016 1:00:00 PM,1/15/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,26.20,27.721186,1.288616,0.232570,True,1
1/15/2016 2:00:00 PM,1/15/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.20,26.192039,0.813311,0.178728,True,1
1/15/2016 3:00:00 PM,1/15/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.14,25.993719,0.652968,0.200751,True,1
1/15/2016 4:00:00 PM,1/15/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.10,24.714533,0.516814,0.097719,True,1
1/15/2016 5:00:00 PM,1/15/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.52,24.312607,0.716141,0.076466,True,1
1/15/2016 6:00:00 PM,1/15/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.96,23.666898,0.625085,0.081813,True,1
1/15/2016 7:00:00 PM,1/15/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.31,22.933595,0.541271,0.082324,True,1
1/15/2016 8:00:00 PM,1/15/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.15,22.899360,0.641765,0.107595,True,1
1/15/2016 9:00:00 PM,1/15/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,23.21,23.766137,0.438146,0.117991,True,1
1/15/2016 10:00:00 PM,1/15/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,27.56,28.990231,1.107106,0.323125,True,1
1/15/2016 11:00:00 PM,1/15/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,26.08,27.107303,0.766638,0.260665,True,1
1/16/2016 12:00:00 AM,1/15/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,24.78,25.889981,0.938631,0.171350,True,1
1/16/2016 1:00:00 AM,1/15/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,24.16,25.048591,0.716096,0.172495,True,1
1/16/2016 2:00:00 AM,1/15/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.62,23.270534,0.550681,0.099853,True,1
1/16/2016 3:00:00 AM,1/15/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,20.07,20.940128,0.812350,0.057778,True,1
1/16/2016 4:00:00 AM,1/15/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.32,19.523481,1.097687,0.105794,True,1
1/16/2016 5:00:00 AM,1/16/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.79,20.066644,0.250610,0.026034,True,1
1/16/2016 6:00:00 AM,1/16/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.07,18.451730,0.360225,0.021505,True,1
1/16/2016 7:00:00 AM,1/16/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.58,17.099729,0.515643,0.004086,True,1
1/16/2016 8:00:00 AM,1/16/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.44,15.957158,0.507855,0.009303,True,1
1/16/2016 9:00:00 AM,1/16/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.48,17.230599,0.711742,0.038857,True,1
1/16/2016 10:00:00 AM,1/16/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.12,19.260062,1.103894,0.036168,True,1
1/16/2016 11:00:00 AM,1/16/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,20.54,22.719374,2.041795,0.137579,True,1
1/16/2016 12:00:00 PM,1/16/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.81,24.886586,1.949245,0.127341,True,1
1/16/2016 1:00:00 PM,1/16/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.42,25.770757,2.214831,0.135926,True,1
1/16/2016 2:00:00 PM,1/16/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.94,25.497609,1.435713,0.121896,True,1
1/16/2016 3:00:00 PM,1/16/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,24.22,25.048522,0.707553,0.120969,True,1
1/16/2016 4:00:00 PM,1/16/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.69,24.212671,0.459516,0.063155,True,1
1/16/2016 5:00:00 PM,1/16/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.20,23.665344,0.431294,0.034050,True,1
1/16/2016 6:00:00 PM,1/16/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.62,23.089631,0.454492,0.015139,True,1
1/16/2016 7:00:00 PM,1/16/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.22,22.675118,0.446773,0.008345,True,1
1/16/2016 8:00:00 PM,1/16/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.24,22.594400,0.323837,0.030563,True,1
1/16/2016 9:00:00 PM,1/16/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,22.94,23.366807,0.368748,0.058059,True,1
1/16/2016 10:00:00 PM,1/16/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,28.37,29.599135,1.068083,0.161052,True,1
1/16/2016 11:00:00 PM,1/16/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,28.35,29.803743,1.337449,0.116294,True,1
1/17/2016 12:00:00 AM,1/16/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,27.70,29.092908,1.320444,0.072464,True,1
