datetime_beginning_utc,datetime_beginning_ept,hrly_da_demand_bid
11/4/2016 5:00:00 AM,11/4/2016 1:00:00 AM,63565.0
11/4/2016 6:00:00 AM,11/4/2016 2:00:00 AM,62434.0
11/4/2016 7:00:00 AM,11/4/2016 3:00:00 AM,62744.0
11/4/2016 8:00:00 AM,11/4/2016 4:00:00 AM,63283.0
11/4/2016 9:00:00 AM,11/4/2016 5:00:00 AM,67804.0
11/4/2016 10:00:00 AM,11/4/2016 6:00:00 AM,78944.0
11/4/2016 11:00:00 AM,11/4/2016 7:00:00 AM,83400.0
11/4/2016 12:00:00 PM,11/4/2016 8:00:00 AM,82187.0
11/4/2016 1:00:00 PM,11/4/2016 9:00:00 AM,82381.0
11/4/2016 2:00:00 PM,11/4/2016 10:00:00 AM,83239.0
11/4/2016 3:00:00 PM,11/4/2016 11:00:00 AM,82391.0
11/4/2016 4:00:00 PM,11/4/2016 12:00:00 PM,81286.0
11/4/2016 5:00:00 PM,11/4/2016 1:00:00 PM,80807.0
11/4/2016 6:00:00 PM,11/4/2016 2:00:00 PM,80128.0
11/4/2016 7:00:00 PM,11/4/2016 3:00:00 PM,79471.0
11/4/2016 8:00:00 PM,11/4/2016 4:00:00 PM,80022.0
11/4/2016 9:00:00 PM,11/4/2016 5:00:00 PM,81561.0
11/4/2016 10:00:00 PM,11/4/2016 6:00:00 PM,84936.0
11/4/2016 11:00:00 PM,11/4/2016 7:00:00 PM,84373.0
11/5/2016 12:00:00 AM,11/4/2016 8:00:00 PM,82495.0
11/5/2016 1:00:00 AM,11/4/2016 9:00:00 PM,79533.0
11/5/2016 2:00:00 AM,11/4/2016 10:00:00 PM,75078.0
11/5/2016 3:00:00 AM,11/4/2016 11:00:00 PM,70566.0
11/5/2016 4:00:00 AM,11/5/2016 12:00:00 AM,66498.0
11/5/2016 5:00:00 AM,11/5/2016 1:00:00 AM,64008.0
11/5/2016 6:00:00 AM,11/5/2016 2:00:00 AM,62819.0
11/5/2016 7:00:00 AM,11/5/2016 3:00:00 AM,62391.0
11/5/2016 8:00:00 AM,11/5/2016 4:00:00 AM,63440.0
11/5/2016 9:00:00 AM,11/5/2016 5:00:00 AM,65738.0
11/5/2016 10:00:00 AM,11/5/2016 6:00:00 AM,70392.0
11/5/2016 11:00:00 AM,11/5/2016 7:00:00 AM,74504.0
11/5/2016 12:00:00 PM,11/5/2016 8:00:00 AM,76785.0
11/5/2016 1:00:00 PM,11/5/2016 9:00:00 AM,77229.0
11/5/2016 2:00:00 PM,11/5/2016 10:00:00 AM,76481.0
11/5/2016 3:00:00 PM,11/5/2016 11:00:00 AM,74980.0
11/5/2016 4:00:00 PM,11/5/2016 12:00:00 PM,73355.0
11/5/2016 5:00:00 PM,11/5/2016 1:00:00 PM,71594.0
11/5/2016 6:00:00 PM,11/5/2016 2:00:00 PM,70461.0
11/5/2016 7:00:00 PM,11/5/2016 3:00:00 PM,70122.0
11/5/2016 8:00:00 PM,11/5/2016 4:00:00 PM,71748.0
11/5/2016 9:00:00 PM,11/5/2016 5:00:00 PM,74806.0
11/5/2016 10:00:00 PM,11/5/2016 6:00:00 PM,79245.0
11/5/2016 11:00:00 PM,11/5/2016 7:00:00 PM,78719.0
11/6/2016 12:00:00 AM,11/5/2016 8:00:00 PM,77392.0
11/6/2016 1:00:00 AM,11/5/2016 9:00:00 PM,73665.0
11/6/2016 2:00:00 AM,11/5/2016 10:00:00 PM,69547.0
11/6/2016 3:00:00 AM,11/5/2016 11:00:00 PM,65431.0
11/6/2016 4:00:00 AM,11/6/2016 12:00:00 AM,62688.0
11/6/2016 5:00:00 AM,11/6/2016 1:00:00 AM,122474.0
11/6/2016 7:00:00 AM,11/6/2016 2:00:00 AM,59813.0
11/6/2016 8:00:00 AM,11/6/2016 3:00:00 AM,59895.0
11/6/2016 9:00:00 AM,11/6/2016 4:00:00 AM,60617.0
11/6/2016 10:00:00 AM,11/6/2016 5:00:00 AM,61106.0
11/6/2016 11:00:00 AM,11/6/2016 6:00:00 AM,64377.0
11/6/2016 12:00:00 PM,11/6/2016 7:00:00 AM,67006.0
11/6/2016 1:00:00 PM,11/6/2016 8:00:00 AM,69337.0
11/6/2016 2:00:00 PM,11/6/2016 9:00:00 AM,70427.0
11/6/2016 3:00:00 PM,11/6/2016 10:00:00 AM,70799.0
11/6/2016 4:00:00 PM,11/6/2016 11:00:00 AM,70008.0
11/6/2016 5:00:00 PM,11/6/2016 12:00:00 PM,69411.0
11/6/2016 6:00:00 PM,11/6/2016 1:00:00 PM,69050.0
11/6/2016 7:00:00 PM,11/6/2016 2:00:00 PM,68666.0
11/6/2016 8:00:00 PM,11/6/2016 3:00:00 PM,69369.0
11/6/2016 9:00:00 PM,11/6/2016 4:00:00 PM,73482.0
11/6/2016 10:00:00 PM,11/6/2016 5:00:00 PM,79538.0
11/6/2016 11:00:00 PM,11/6/2016 6:00:00 PM,80758.0
11/7/2016 12:00:00 AM,11/6/2016 7:00:00 PM,78835.0
11/7/2016 1:00:00 AM,11/6/2016 8:00:00 PM,77163.0
11/7/2016 2:00:00 AM,11/6/2016 9:00:00 PM,74203.0
11/7/2016 3:00:00 AM,11/6/2016 10:00:00 PM,69310.0
11/7/2016 4:00:00 AM,11/6/2016 11:00:00 PM,65539.0
11/7/2016 5:00:00 AM,11/7/2016 12:00:00 AM,63015.0
11/7/2016 6:00:00 AM,11/7/2016 1:00:00 AM,61498.0
11/7/2016 7:00:00 AM,11/7/2016 2:00:00 AM,60981.0
11/7/2016 8:00:00 AM,11/7/2016 3:00:00 AM,61569.0
11/7/2016 9:00:00 AM,11/7/2016 4:00:00 AM,65258.0
11/7/2016 10:00:00 AM,11/7/2016 5:00:00 AM,72289.0
11/7/2016 11:00:00 AM,11/7/2016 6:00:00 AM,84289.0
11/7/2016 12:00:00 PM,11/7/2016 7:00:00 AM,86602.0
11/7/2016 1:00:00 PM,11/7/2016 8:00:00 AM,85609.0
11/7/2016 2:00:00 PM,11/7/2016 9:00:00 AM,84210.0
11/7/2016 3:00:00 PM,11/7/2016 10:00:00 AM,83932.0
11/7/2016 4:00:00 PM,11/7/2016 11:00:00 AM,82821.0
11/7/2016 5:00:00 PM,11/7/2016 12:00:00 PM,81899.0
11/7/2016 6:00:00 PM,11/7/2016 1:00:00 PM,81328.0
11/7/2016 7:00:00 PM,11/7/2016 2:00:00 PM,80582.0
11/7/2016 8:00:00 PM,11/7/2016 3:00:00 PM,79962.0
11/7/2016 9:00:00 PM,11/7/2016 4:00:00 PM,82381.0
11/7/2016 10:00:00 PM,11/7/2016 5:00:00 PM,89680.0
11/7/2016 11:00:00 PM,11/7/2016 6:00:00 PM,89953.0
11/8/2016 12:00:00 AM,11/7/2016 7:00:00 PM,88273.0
11/8/2016 1:00:00 AM,11/7/2016 8:00:00 PM,86581.0
11/8/2016 2:00:00 AM,11/7/2016 9:00:00 PM,82509.0
11/8/2016 3:00:00 AM,11/7/2016 10:00:00 PM,76090.0
11/8/2016 4:00:00 AM,11/7/2016 11:00:00 PM,71304.0
11/8/2016 5:00:00 AM,11/8/2016 12:00:00 AM,66744.0
11/8/2016 6:00:00 AM,11/8/2016 1:00:00 AM,64129.0
11/8/2016 7:00:00 AM,11/8/2016 2:00:00 AM,63986.0
11/8/2016 8:00:00 AM,11/8/2016 3:00:00 AM,64818.0
11/8/2016 9:00:00 AM,11/8/2016 4:00:00 AM,67783.0
11/8/2016 10:00:00 AM,11/8/2016 5:00:00 AM,74757.0
11/8/2016 11:00:00 AM,11/8/2016 6:00:00 AM,86170.0
11/8/2016 12:00:00 PM,11/8/2016 7:00:00 AM,85620.0
11/8/2016 1:00:00 PM,11/8/2016 8:00:00 AM,83526.0
11/8/2016 2:00:00 PM,11/8/2016 9:00:00 AM,82929.0
11/8/2016 3:00:00 PM,11/8/2016 10:00:00 AM,82429.0
11/8/2016 4:00:00 PM,11/8/2016 11:00:00 AM,81550.0
11/8/2016 5:00:00 PM,11/8/2016 12:00:00 PM,80586.0
11/8/2016 6:00:00 PM,11/8/2016 1:00:00 PM,80397.0
11/8/2016 7:00:00 PM,11/8/2016 2:00:00 PM,79272.0
11/8/2016 8:00:00 PM,11/8/2016 3:00:00 PM,79094.0
11/8/2016 9:00:00 PM,11/8/2016 4:00:00 PM,81864.0
11/8/2016 10:00:00 PM,11/8/2016 5:00:00 PM,89679.0
11/8/2016 11:00:00 PM,11/8/2016 6:00:00 PM,89231.0
11/9/2016 12:00:00 AM,11/8/2016 7:00:00 PM,87036.0
11/9/2016 1:00:00 AM,11/8/2016 8:00:00 PM,84585.0
11/9/2016 2:00:00 AM,11/8/2016 9:00:00 PM,81359.0
11/9/2016 3:00:00 AM,11/8/2016 10:00:00 PM,75124.0
11/9/2016 4:00:00 AM,11/8/2016 11:00:00 PM,69907.0
11/9/2016 5:00:00 AM,11/9/2016 12:00:00 AM,65259.0
11/9/2016 6:00:00 AM,11/9/2016 1:00:00 AM,62458.0
11/9/2016 7:00:00 AM,11/9/2016 2:00:00 AM,61698.0
11/9/2016 8:00:00 AM,11/9/2016 3:00:00 AM,62021.0
11/9/2016 9:00:00 AM,11/9/2016 4:00:00 AM,64186.0
11/9/2016 10:00:00 AM,11/9/2016 5:00:00 AM,70330.0
11/9/2016 11:00:00 AM,11/9/2016 6:00:00 AM,81819.0
11/9/2016 12:00:00 PM,11/9/2016 7:00:00 AM,83416.0
11/9/2016 1:00:00 PM,11/9/2016 8:00:00 AM,83370.0
11/9/2016 2:00:00 PM,11/9/2016 9:00:00 AM,83282.0
11/9/2016 3:00:00 PM,11/9/2016 10:00:00 AM,83771.0
11/9/2016 4:00:00 PM,11/9/2016 11:00:00 AM,83212.0
11/9/2016 5:00:00 PM,11/9/2016 12:00:00 PM,82285.0
11/9/2016 6:00:00 PM,11/9/2016 1:00:00 PM,82219.0
11/9/2016 7:00:00 PM,11/9/2016 2:00:00 PM,80647.0
11/9/2016 8:00:00 PM,11/9/2016 3:00:00 PM,80564.0
11/9/2016 9:00:00 PM,11/9/2016 4:00:00 PM,83184.0
11/9/2016 10:00:00 PM,11/9/2016 5:00:00 PM,90664.0
11/9/2016 11:00:00 PM,11/9/2016 6:00:00 PM,90302.0
11/10/2016 12:00:00 AM,11/9/2016 7:00:00 PM,87840.0
11/10/2016 1:00:00 AM,11/9/2016 8:00:00 PM,84782.0
11/10/2016 2:00:00 AM,11/9/2016 9:00:00 PM,81151.0
11/10/2016 3:00:00 AM,11/9/2016 10:00:00 PM,75123.0
11/10/2016 4:00:00 AM,11/9/2016 11:00:00 PM,70006.0
11/10/2016 5:00:00 AM,11/10/2016 12:00:00 AM,66719.0
11/10/2016 6:00:00 AM,11/10/2016 1:00:00 AM,64932.0
11/10/2016 7:00:00 AM,11/10/2016 2:00:00 AM,63847.0
11/10/2016 8:00:00 AM,11/10/2016 3:00:00 AM,64308.0
11/10/2016 9:00:00 AM,11/10/2016 4:00:00 AM,67313.0
11/10/2016 10:00:00 AM,11/10/2016 5:00:00 AM,74573.0
11/10/2016 11:00:00 AM,11/10/2016 6:00:00 AM,86428.0
11/10/2016 12:00:00 PM,11/10/2016 7:00:00 AM,86745.0
11/10/2016 1:00:00 PM,11/10/2016 8:00:00 AM,84665.0
11/10/2016 2:00:00 PM,11/10/2016 9:00:00 AM,83562.0
11/10/2016 3:00:00 PM,11/10/2016 10:00:00 AM,83031.0
11/10/2016 4:00:00 PM,11/10/2016 11:00:00 AM,82091.0
11/10/2016 5:00:00 PM,11/10/2016 12:00:00 PM,80822.0
11/10/2016 6:00:00 PM,11/10/2016 1:00:00 PM,80122.0
11/10/2016 7:00:00 PM,11/10/2016 2:00:00 PM,78268.0
11/10/2016 8:00:00 PM,11/10/2016 3:00:00 PM,78090.0
11/10/2016 9:00:00 PM,11/10/2016 4:00:00 PM,80374.0
11/10/2016 10:00:00 PM,11/10/2016 5:00:00 PM,89366.0
11/10/2016 11:00:00 PM,11/10/2016 6:00:00 PM,88375.0
11/11/2016 12:00:00 AM,11/10/2016 7:00:00 PM,86041.0
11/11/2016 1:00:00 AM,11/10/2016 8:00:00 PM,84263.0
11/11/2016 2:00:00 AM,11/10/2016 9:00:00 PM,80773.0
11/11/2016 3:00:00 AM,11/10/2016 10:00:00 PM,74236.0
11/11/2016 4:00:00 AM,11/10/2016 11:00:00 PM,69772.0
11/11/2016 5:00:00 AM,11/11/2016 12:00:00 AM,66282.0
11/11/2016 6:00:00 AM,11/11/2016 1:00:00 AM,64860.0
11/11/2016 7:00:00 AM,11/11/2016 2:00:00 AM,63564.0
11/11/2016 8:00:00 AM,11/11/2016 3:00:00 AM,63566.0
11/11/2016 9:00:00 AM,11/11/2016 4:00:00 AM,66091.0
11/11/2016 10:00:00 AM,11/11/2016 5:00:00 AM,71156.0
11/11/2016 11:00:00 AM,11/11/2016 6:00:00 AM,82635.0
11/11/2016 12:00:00 PM,11/11/2016 7:00:00 AM,83967.0
11/11/2016 1:00:00 PM,11/11/2016 8:00:00 AM,83382.0
11/11/2016 2:00:00 PM,11/11/2016 9:00:00 AM,83456.0
11/11/2016 3:00:00 PM,11/11/2016 10:00:00 AM,83212.0
11/11/2016 4:00:00 PM,11/11/2016 11:00:00 AM,81597.0
11/11/2016 5:00:00 PM,11/11/2016 12:00:00 PM,80574.0
11/11/2016 6:00:00 PM,11/11/2016 1:00:00 PM,80333.0
11/11/2016 7:00:00 PM,11/11/2016 2:00:00 PM,78599.0
11/11/2016 8:00:00 PM,11/11/2016 3:00:00 PM,77938.0
11/11/2016 9:00:00 PM,11/11/2016 4:00:00 PM,80294.0
11/11/2016 10:00:00 PM,11/11/2016 5:00:00 PM,86815.0
11/11/2016 11:00:00 PM,11/11/2016 6:00:00 PM,86507.0
11/12/2016 12:00:00 AM,11/11/2016 7:00:00 PM,84282.0
11/12/2016 1:00:00 AM,11/11/2016 8:00:00 PM,83254.0
11/12/2016 2:00:00 AM,11/11/2016 9:00:00 PM,80514.0
11/12/2016 3:00:00 AM,11/11/2016 10:00:00 PM,74867.0
11/12/2016 4:00:00 AM,11/11/2016 11:00:00 PM,71253.0
11/12/2016 5:00:00 AM,11/12/2016 12:00:00 AM,68852.0
11/12/2016 6:00:00 AM,11/12/2016 1:00:00 AM,66971.0
11/12/2016 7:00:00 AM,11/12/2016 2:00:00 AM,66049.0
11/12/2016 8:00:00 AM,11/12/2016 3:00:00 AM,66180.0
11/12/2016 9:00:00 AM,11/12/2016 4:00:00 AM,67155.0
11/12/2016 10:00:00 AM,11/12/2016 5:00:00 AM,71114.0
11/12/2016 11:00:00 AM,11/12/2016 6:00:00 AM,75969.0
11/12/2016 12:00:00 PM,11/12/2016 7:00:00 AM,78854.0
11/12/2016 1:00:00 PM,11/12/2016 8:00:00 AM,79703.0
11/12/2016 2:00:00 PM,11/12/2016 9:00:00 AM,79799.0
11/12/2016 3:00:00 PM,11/12/2016 10:00:00 AM,79181.0
11/12/2016 4:00:00 PM,11/12/2016 11:00:00 AM,77753.0
11/12/2016 5:00:00 PM,11/12/2016 12:00:00 PM,75163.0
11/12/2016 6:00:00 PM,11/12/2016 1:00:00 PM,73392.0
11/12/2016 7:00:00 PM,11/12/2016 2:00:00 PM,72068.0
11/12/2016 8:00:00 PM,11/12/2016 3:00:00 PM,72060.0
11/12/2016 9:00:00 PM,11/12/2016 4:00:00 PM,75336.0
11/12/2016 10:00:00 PM,11/12/2016 5:00:00 PM,82620.0
11/12/2016 11:00:00 PM,11/12/2016 6:00:00 PM,83537.0
11/13/2016 12:00:00 AM,11/12/2016 7:00:00 PM,82201.0
11/13/2016 1:00:00 AM,11/12/2016 8:00:00 PM,81841.0
11/13/2016 2:00:00 AM,11/12/2016 9:00:00 PM,79193.0
11/13/2016 3:00:00 AM,11/12/2016 10:00:00 PM,75231.0
11/13/2016 4:00:00 AM,11/12/2016 11:00:00 PM,72187.0
11/13/2016 5:00:00 AM,11/13/2016 12:00:00 AM,70688.0
11/13/2016 6:00:00 AM,11/13/2016 1:00:00 AM,68939.0
11/13/2016 7:00:00 AM,11/13/2016 2:00:00 AM,68233.0
11/13/2016 8:00:00 AM,11/13/2016 3:00:00 AM,68149.0
11/13/2016 9:00:00 AM,11/13/2016 4:00:00 AM,69989.0
11/13/2016 10:00:00 AM,11/13/2016 5:00:00 AM,72533.0
11/13/2016 11:00:00 AM,11/13/2016 6:00:00 AM,76751.0
11/13/2016 12:00:00 PM,11/13/2016 7:00:00 AM,78184.0
11/13/2016 1:00:00 PM,11/13/2016 8:00:00 AM,78626.0
11/13/2016 2:00:00 PM,11/13/2016 9:00:00 AM,76970.0
11/13/2016 3:00:00 PM,11/13/2016 10:00:00 AM,75327.0
11/13/2016 4:00:00 PM,11/13/2016 11:00:00 AM,73356.0
11/13/2016 5:00:00 PM,11/13/2016 12:00:00 PM,71467.0
11/13/2016 6:00:00 PM,11/13/2016 1:00:00 PM,70182.0
11/13/2016 7:00:00 PM,11/13/2016 2:00:00 PM,69238.0
11/13/2016 8:00:00 PM,11/13/2016 3:00:00 PM,69706.0
11/13/2016 9:00:00 PM,11/13/2016 4:00:00 PM,73405.0
11/13/2016 10:00:00 PM,11/13/2016 5:00:00 PM,82670.0
11/13/2016 11:00:00 PM,11/13/2016 6:00:00 PM,83132.0
11/14/2016 12:00:00 AM,11/13/2016 7:00:00 PM,82340.0
11/14/2016 1:00:00 AM,11/13/2016 8:00:00 PM,81006.0
11/14/2016 2:00:00 AM,11/13/2016 9:00:00 PM,77906.0
11/14/2016 3:00:00 AM,11/13/2016 10:00:00 PM,73415.0
11/14/2016 4:00:00 AM,11/13/2016 11:00:00 PM,70070.0
11/14/2016 5:00:00 AM,11/14/2016 12:00:00 AM,69691.0
11/14/2016 6:00:00 AM,11/14/2016 1:00:00 AM,68493.0
11/14/2016 7:00:00 AM,11/14/2016 2:00:00 AM,68042.0
11/14/2016 8:00:00 AM,11/14/2016 3:00:00 AM,68439.0
11/14/2016 9:00:00 AM,11/14/2016 4:00:00 AM,71246.0
11/14/2016 10:00:00 AM,11/14/2016 5:00:00 AM,78644.0
11/14/2016 11:00:00 AM,11/14/2016 6:00:00 AM,90420.0
11/14/2016 12:00:00 PM,11/14/2016 7:00:00 AM,90933.0
11/14/2016 1:00:00 PM,11/14/2016 8:00:00 AM,88372.0
11/14/2016 2:00:00 PM,11/14/2016 9:00:00 AM,87348.0
11/14/2016 3:00:00 PM,11/14/2016 10:00:00 AM,86439.0
11/14/2016 4:00:00 PM,11/14/2016 11:00:00 AM,85136.0
11/14/2016 5:00:00 PM,11/14/2016 12:00:00 PM,83805.0
11/14/2016 6:00:00 PM,11/14/2016 1:00:00 PM,82843.0
11/14/2016 7:00:00 PM,11/14/2016 2:00:00 PM,81446.0
11/14/2016 8:00:00 PM,11/14/2016 3:00:00 PM,81063.0
11/14/2016 9:00:00 PM,11/14/2016 4:00:00 PM,84187.0
11/14/2016 10:00:00 PM,11/14/2016 5:00:00 PM,91098.0
11/14/2016 11:00:00 PM,11/14/2016 6:00:00 PM,91053.0
11/15/2016 12:00:00 AM,11/14/2016 7:00:00 PM,89043.0
11/15/2016 1:00:00 AM,11/14/2016 8:00:00 PM,87153.0
11/15/2016 2:00:00 AM,11/14/2016 9:00:00 PM,83694.0
11/15/2016 3:00:00 AM,11/14/2016 10:00:00 PM,76494.0
11/15/2016 4:00:00 AM,11/14/2016 11:00:00 PM,71508.0
11/15/2016 5:00:00 AM,11/15/2016 12:00:00 AM,68342.0
11/15/2016 6:00:00 AM,11/15/2016 1:00:00 AM,67240.0
11/15/2016 7:00:00 AM,11/15/2016 2:00:00 AM,65833.0
11/15/2016 8:00:00 AM,11/15/2016 3:00:00 AM,66368.0
11/15/2016 9:00:00 AM,11/15/2016 4:00:00 AM,69556.0
11/15/2016 10:00:00 AM,11/15/2016 5:00:00 AM,76844.0
11/15/2016 11:00:00 AM,11/15/2016 6:00:00 AM,86340.0
11/15/2016 12:00:00 PM,11/15/2016 7:00:00 AM,86838.0
11/15/2016 1:00:00 PM,11/15/2016 8:00:00 AM,86081.0
11/15/2016 2:00:00 PM,11/15/2016 9:00:00 AM,85214.0
11/15/2016 3:00:00 PM,11/15/2016 10:00:00 AM,85046.0
11/15/2016 4:00:00 PM,11/15/2016 11:00:00 AM,83406.0
11/15/2016 5:00:00 PM,11/15/2016 12:00:00 PM,82593.0
11/15/2016 6:00:00 PM,11/15/2016 1:00:00 PM,81900.0
11/15/2016 7:00:00 PM,11/15/2016 2:00:00 PM,80617.0
11/15/2016 8:00:00 PM,11/15/2016 3:00:00 PM,79639.0
11/15/2016 9:00:00 PM,11/15/2016 4:00:00 PM,83530.0
11/15/2016 10:00:00 PM,11/15/2016 5:00:00 PM,89771.0
11/15/2016 11:00:00 PM,11/15/2016 6:00:00 PM,89459.0
11/16/2016 12:00:00 AM,11/15/2016 7:00:00 PM,87682.0
11/16/2016 1:00:00 AM,11/15/2016 8:00:00 PM,85670.0
11/16/2016 2:00:00 AM,11/15/2016 9:00:00 PM,82021.0
11/16/2016 3:00:00 AM,11/15/2016 10:00:00 PM,74547.0
11/16/2016 4:00:00 AM,11/15/2016 11:00:00 PM,70548.0
11/16/2016 5:00:00 AM,11/16/2016 12:00:00 AM,68358.0
11/16/2016 6:00:00 AM,11/16/2016 1:00:00 AM,67072.0
11/16/2016 7:00:00 AM,11/16/2016 2:00:00 AM,66078.0
11/16/2016 8:00:00 AM,11/16/2016 3:00:00 AM,66514.0
11/16/2016 9:00:00 AM,11/16/2016 4:00:00 AM,69785.0
11/16/2016 10:00:00 AM,11/16/2016 5:00:00 AM,77996.0
11/16/2016 11:00:00 AM,11/16/2016 6:00:00 AM,87113.0
11/16/2016 12:00:00 PM,11/16/2016 7:00:00 AM,87228.0
11/16/2016 1:00:00 PM,11/16/2016 8:00:00 AM,85529.0
11/16/2016 2:00:00 PM,11/16/2016 9:00:00 AM,83972.0
11/16/2016 3:00:00 PM,11/16/2016 10:00:00 AM,83636.0
11/16/2016 4:00:00 PM,11/16/2016 11:00:00 AM,82514.0
11/16/2016 5:00:00 PM,11/16/2016 12:00:00 PM,81395.0
11/16/2016 6:00:00 PM,11/16/2016 1:00:00 PM,80258.0
11/16/2016 7:00:00 PM,11/16/2016 2:00:00 PM,79264.0
11/16/2016 8:00:00 PM,11/16/2016 3:00:00 PM,78854.0
11/16/2016 9:00:00 PM,11/16/2016 4:00:00 PM,82701.0
11/16/2016 10:00:00 PM,11/16/2016 5:00:00 PM,89164.0
11/16/2016 11:00:00 PM,11/16/2016 6:00:00 PM,88507.0
11/17/2016 12:00:00 AM,11/16/2016 7:00:00 PM,86943.0
11/17/2016 1:00:00 AM,11/16/2016 8:00:00 PM,85507.0
11/17/2016 2:00:00 AM,11/16/2016 9:00:00 PM,81033.0
11/17/2016 3:00:00 AM,11/16/2016 10:00:00 PM,74028.0
11/17/2016 4:00:00 AM,11/16/2016 11:00:00 PM,69494.0
11/17/2016 5:00:00 AM,11/17/2016 12:00:00 AM,67013.0
11/17/2016 6:00:00 AM,11/17/2016 1:00:00 AM,66696.0
11/17/2016 7:00:00 AM,11/17/2016 2:00:00 AM,65383.0
11/17/2016 8:00:00 AM,11/17/2016 3:00:00 AM,66032.0
11/17/2016 9:00:00 AM,11/17/2016 4:00:00 AM,69173.0
11/17/2016 10:00:00 AM,11/17/2016 5:00:00 AM,76358.0
11/17/2016 11:00:00 AM,11/17/2016 6:00:00 AM,86726.0
11/17/2016 12:00:00 PM,11/17/2016 7:00:00 AM,86936.0
11/17/2016 1:00:00 PM,11/17/2016 8:00:00 AM,85520.0
11/17/2016 2:00:00 PM,11/17/2016 9:00:00 AM,84122.0
11/17/2016 3:00:00 PM,11/17/2016 10:00:00 AM,83391.0
11/17/2016 4:00:00 PM,11/17/2016 11:00:00 AM,82092.0
11/17/2016 5:00:00 PM,11/17/2016 12:00:00 PM,81059.0
11/17/2016 6:00:00 PM,11/17/2016 1:00:00 PM,80389.0
11/17/2016 7:00:00 PM,11/17/2016 2:00:00 PM,79407.0
11/17/2016 8:00:00 PM,11/17/2016 3:00:00 PM,79266.0
11/17/2016 9:00:00 PM,11/17/2016 4:00:00 PM,83258.0
11/17/2016 10:00:00 PM,11/17/2016 5:00:00 PM,91602.0
11/17/2016 11:00:00 PM,11/17/2016 6:00:00 PM,89006.0
11/18/2016 12:00:00 AM,11/17/2016 7:00:00 PM,88194.0
11/18/2016 1:00:00 AM,11/17/2016 8:00:00 PM,85370.0
11/18/2016 2:00:00 AM,11/17/2016 9:00:00 PM,80635.0
11/18/2016 3:00:00 AM,11/17/2016 10:00:00 PM,73817.0
11/18/2016 4:00:00 AM,11/17/2016 11:00:00 PM,69851.0
11/18/2016 5:00:00 AM,11/18/2016 12:00:00 AM,68580.0
11/18/2016 6:00:00 AM,11/18/2016 1:00:00 AM,67313.0
11/18/2016 7:00:00 AM,11/18/2016 2:00:00 AM,66223.0
11/18/2016 8:00:00 AM,11/18/2016 3:00:00 AM,66292.0
11/18/2016 9:00:00 AM,11/18/2016 4:00:00 AM,69625.0
11/18/2016 10:00:00 AM,11/18/2016 5:00:00 AM,75782.0
11/18/2016 11:00:00 AM,11/18/2016 6:00:00 AM,85837.0
11/18/2016 12:00:00 PM,11/18/2016 7:00:00 AM,85083.0
11/18/2016 1:00:00 PM,11/18/2016 8:00:00 AM,83893.0
11/18/2016 2:00:00 PM,11/18/2016 9:00:00 AM,82144.0
11/18/2016 3:00:00 PM,11/18/2016 10:00:00 AM,82010.0
11/18/2016 4:00:00 PM,11/18/2016 11:00:00 AM,80478.0
11/18/2016 5:00:00 PM,11/18/2016 12:00:00 PM,79822.0
11/18/2016 6:00:00 PM,11/18/2016 1:00:00 PM,79516.0
11/18/2016 7:00:00 PM,11/18/2016 2:00:00 PM,78598.0
11/18/2016 8:00:00 PM,11/18/2016 3:00:00 PM,78273.0
11/18/2016 9:00:00 PM,11/18/2016 4:00:00 PM,81550.0
11/18/2016 10:00:00 PM,11/18/2016 5:00:00 PM,88094.0
11/18/2016 11:00:00 PM,11/18/2016 6:00:00 PM,86025.0
11/19/2016 12:00:00 AM,11/18/2016 7:00:00 PM,83731.0
11/19/2016 1:00:00 AM,11/18/2016 8:00:00 PM,81572.0
11/19/2016 2:00:00 AM,11/18/2016 9:00:00 PM,77171.0
11/19/2016 3:00:00 AM,11/18/2016 10:00:00 PM,71978.0
11/19/2016 4:00:00 AM,11/18/2016 11:00:00 PM,67642.0
11/19/2016 5:00:00 AM,11/19/2016 12:00:00 AM,66307.0
11/19/2016 6:00:00 AM,11/19/2016 1:00:00 AM,64496.0
11/19/2016 7:00:00 AM,11/19/2016 2:00:00 AM,63536.0
11/19/2016 8:00:00 AM,11/19/2016 3:00:00 AM,63212.0
11/19/2016 9:00:00 AM,11/19/2016 4:00:00 AM,64187.0
11/19/2016 10:00:00 AM,11/19/2016 5:00:00 AM,67197.0
11/19/2016 11:00:00 AM,11/19/2016 6:00:00 AM,72732.0
11/19/2016 12:00:00 PM,11/19/2016 7:00:00 AM,74942.0
11/19/2016 1:00:00 PM,11/19/2016 8:00:00 AM,76801.0
11/19/2016 2:00:00 PM,11/19/2016 9:00:00 AM,78895.0
11/19/2016 3:00:00 PM,11/19/2016 10:00:00 AM,79213.0
11/19/2016 4:00:00 PM,11/19/2016 11:00:00 AM,78369.0
11/19/2016 5:00:00 PM,11/19/2016 12:00:00 PM,76764.0
11/19/2016 6:00:00 PM,11/19/2016 1:00:00 PM,75819.0
11/19/2016 7:00:00 PM,11/19/2016 2:00:00 PM,74932.0
11/19/2016 8:00:00 PM,11/19/2016 3:00:00 PM,75346.0
11/19/2016 9:00:00 PM,11/19/2016 4:00:00 PM,79657.0
11/19/2016 10:00:00 PM,11/19/2016 5:00:00 PM,86951.0
