"","datetime","price_avg","price_dev","price_par","load_avg","load_dev","load_par"
"51",2006-02-20,46.43875,8.74720244097953,1.6128771769266,9279.25,869.542072887643,1.26999488105181
"52",2006-02-21,56.3645833333333,16.9242529805388,1.46989465902791,9843.125,854.381067231407,1.21790589878722
"53",2006-02-22,34.5220833333333,10.8428425517227,1.45761770847163,9110.15,779.791913157662,1.22275703473598
"54",2006-02-23,19.7933333333333,11.0647307543684,1.86224317952172,10756.7083333333,672.599089785074,1.1496267832864
"55",2006-02-24,56.0370833333333,21.1438332009013,1.69423521626304,9597.875,635.344250575332,1.09851399398304
"56",2006-02-25,34.2620833333333,5.54548698545016,1.31077843583164,10348.5291666667,346.901977734053,1.04784939244587
"57",2006-02-26,57.5791666666667,20.8283055556337,1.40328533178957,10019.5416666667,703.817688793036,1.13163858958951
"58",2006-02-27,45.32,17.5326170570615,1.79192409532215,10526.0833333333,577.696870013321,1.11239856546832
"59",2006-02-28,31.2229166666667,12.7913831319188,1.90437045439381,11104.9416666667,515.343508837988,1.12359887827716
"60",2006-03-01,37.09625,15.3558669746608,1.61849243521919,10769.1625,747.1148475898,1.09365979016474
"61",2006-03-02,41.2433333333333,11.3211175000207,1.53018669683989,10084.3708333333,382.324974993294,1.07860968024364
"62",2006-03-03,87.4529166666667,34.4070036448808,1.66981280403265,10211.2458333333,718.000271272304,1.14840051756662
"63",2006-03-04,76.6533333333333,23.4574463317258,1.56940337449991,9463.69583333333,914.015432977482,1.15198123354732
"64",2006-03-05,50.1904166666667,9.43283325926529,1.37795229833052,10144.9541666667,833.49071249053,1.18511131765422
"65",2006-03-06,25.5420833333333,9.80378275670058,1.8389259555309,9094.34583333333,441.477916114347,1.10513721208645
"66",2006-03-07,36.2158333333333,13.8544903776064,1.57472560344232,8979.475,875.016389039061,1.18715181010026
"67",2006-03-08,57.2704166666667,22.3521162268551,1.75657880377449,9707.22916666667,761.447454282998,1.10978115536746
"68",2006-03-09,29.4158333333333,8.58150889573251,1.46519731437151,9643.875,766.274113883991,1.22778447460175
"69",2006-03-10,58.8058333333333,18.9965081268767,1.36074935876543,9441.875,458.843030135958,1.09780101939498
"70",2006-03-11,26.9070833333333,14.6983236190439,1.65867104387011,11579.3708333333,672.622452713948,1.06823593250785
"71",2006-03-12,60.52,24.1275008165407,1.77461996034369,11227.8,476.043881791694,1.06347637115018
"72",2006-03-13,45.2108333333333,21.4179030997062,1.6498258160839,10489.3958333333,573.555621410382,1.07164418033292
"73",2006-03-14,49.0333333333333,12.7148785378345,1.62991162474507,9751.175,520.755863061611,1.08408473850587
"74",2006-03-15,67.5991666666667,22.3531571384888,1.3343359755421,10486.2166666667,478.065848353884,1.10359154000569
"75",2006-03-16,84.1429166666667,25.6738091005578,1.66752004278435,9556.03333333333,877.335351909488,1.11211416173377
"76",2006-03-17,51.8629166666667,9.06073971409987,1.34527721316612,9889.38333333333,615.030793620489,1.18933603881604
"77",2006-03-18,16.7891666666667,9.13447645707884,1.89884350027299,10071.3916666667,888.082799663394,1.15909502741677
"78",2006-03-19,42.5945833333333,9.70749104699748,1.36120594363524,8730.2,631.196453949371,1.14515131383015
"79",2006-03-20,48.315,14.6195928688925,1.57756390354962,9668.32916666667,948.853897434972,1.13466347813458
"80",2006-03-21,43.05125,16.0072943460976,1.53096599982579,10367.4541666667,473.18893457896,1.07154561008026
"81",2006-03-22,53.0704166666667,16.2725919153934,1.56772841115185,9779.08333333333,634.8495403169,1.08534712694612
"82",2006-03-23,31.05125,6.74436274264276,1.36129785435369,11443.4333333333,586.55724407743,1.13870545844342
"83",2006-03-24,162.254583333333,484.908430261786,15.0173261669547,10584.6583333333,1092.38205448964,1.13783549933512
"84",2006-03-25,39.955,13.8032837932957,1.49993742960831,11076.775,1235.32737229413,1.12894773072487
"85",2006-03-26,38.5039130434783,8.5527235104755,1.44141194006256,9878.41739130435,893.734391422344,1.19614301886062
"86",2006-03-27,58.8025,17.9147146830172,1.4183070447685,9651.85833333333,675.760225624616,1.17256176055906
"87",2006-03-28,67.64625,18.6870771000571,1.37465121865588,9401.50416666667,348.755312852369,1.06293629432524
"88",2006-03-29,41.2775,5.9306259292796,1.29077584640543,10288.0166666667,1049.89788392332,1.21369360145541
"89",2006-03-30,34.0041666666667,12.3740580376383,1.51157946330107,9346.14166666667,676.795848042478,1.14256774408691
"90",2006-03-31,40.4733333333333,9.67965444346685,1.33544720803821,8715.0375,394.021397358173,1.10224425310849
"91",2006-04-01,32.5220833333333,8.28678517366613,1.29358256569254,9286.4375,628.711114840443,1.13605459574783
"92",2006-04-02,45.21375,16.2839376213655,1.54974979956319,9738.1875,473.731529466711,1.10660222962435
"93",2006-04-03,53.0704166666667,19.5502112696617,1.41020185445438,9618.43333333333,419.451474797914,1.07512311429789
"94",2006-04-04,25.7429166666667,13.1051810130215,1.82457957690627,10866.8875,835.132228693261,1.12017355475521
"95",2006-04-05,55.61,18.2015056711156,1.43697176766769,11296.8041666667,865.883087539093,1.09860273904899
"96",2006-04-06,42.7729166666667,16.1384045004096,1.63865374312016,10417.55,896.160063827886,1.14973290264986
"97",2006-04-07,79.5283333333333,37.1065944762274,1.88687469874468,9616.47083333333,572.483257001549,1.10772446405971
"98",2006-04-08,68.95375,22.5252789033546,1.48418323876511,9840.94166666667,422.465704207909,1.06591425447937
"99",2006-04-09,72.1975,19.8838713862353,1.32442259080993,9242.57083333333,915.884753752238,1.13615575031658
"100",2006-04-10,29.7316666666667,13.701684969904,1.81489993833735,9699.65,555.493675461981,1.13039130277897
"101",2006-04-11,40.5266666666667,17.233386118272,1.74502385260734,9247.3625,628.677495128014,1.15534564585307
"102",2006-04-12,41.5741666666667,10.7069083414347,1.44200124275892,8811.87916666667,478.291362882471,1.08594317046449
"103",2006-04-13,24.9395833333333,11.3124050720655,1.62031576309414,9467.11666666667,1049.06980356582,1.19590794099576
"104",2006-04-14,46.41125,13.7676471143481,1.53971289288696,9625.77916666667,680.601535075481,1.12430379012608
"105",2006-04-15,36.3275,10.8108058863825,1.55969995182713,9386.94166666667,799.282048991831,1.18527422403285
"106",2006-04-16,46.5070833333333,18.9016418608604,1.43999569957981,10757.0958333333,775.43457576138,1.10478703398493
"107",2006-04-17,55.7033333333333,19.0831124219857,1.65501765304291,10568.9458333333,1042.52374886062,1.16546155068288
"108",2006-04-18,35.5504166666667,14.4007537481374,1.77072467505069,10206.5083333333,756.391622120772,1.17626906361219
"109",2006-04-19,83.53875,34.9008162745577,1.75858508775868,9739.64166666667,565.762079289801,1.12480524180818
"110",2006-04-20,77.7116666666667,27.5136332477693,1.60889613314174,10024.1041666667,377.896665745921,1.05413908557914
"111",2006-04-21,66.83,15.6678704748728,1.27397875205746,9205.27916666667,617.441493781195,1.11734797106914
"112",2006-04-22,47.1654166666667,14.8601521377801,1.36858750673604,9621.125,853.024925090754,1.17315802465928
"113",2006-04-23,42.8445833333333,13.8153138028426,1.50567457963375,8903.30833333333,608.199805496349,1.16296095926889
"114",2006-04-24,32.54125,6.2119214366235,1.33061882994661,8743.2375,368.877576973009,1.08410643082725
"115",2006-04-25,49.0725,20.9868104024782,1.69728462988435,9858.12083333333,494.158649915421,1.09804902810669
"116",2006-04-26,45.5870833333333,13.3275822130245,1.49384419928891,9473.84166666667,433.632604378073,1.06908056481839
"117",2006-04-27,24.9125,12.6479028163634,1.80832915203211,10217.7833333333,1032.17410381181,1.21253305103684
"118",2006-04-28,52.3475,16.2059954686664,1.39834758106882,10620.2583333333,569.159464868393,1.08512426329868
"119",2006-04-29,64.95875,24.2455816346886,1.52404410491273,10739.8708333333,845.922242021749,1.14671770183456
"120",2006-04-30,32.3616666666667,7.73116036437676,1.42297986300664,10285.6916666667,550.951100897085,1.0980204701839
"121",2006-05-01,72.4354166666667,25.4192983824028,1.36024619632431,9785.7,538.648324411489,1.10690088598669
"122",2006-05-02,65.5629166666667,18.2116378174165,1.41772216255378,9917.64583333333,405.425466241992,1.08780855671814
"123",2006-05-03,44.0145833333333,7.56305780072462,1.35000709991953,9217.90833333333,313.998075204107,1.05894956285274
"124",2006-05-04,58.4483333333333,15.2647811948792,1.5663406427329,9897.09166666667,602.401849784003,1.13122120892417
"125",2006-05-05,43.1775,13.8571486024833,1.60940304556771,8920.625,554.631127123165,1.1460968261753
"126",2006-05-06,23.58,9.63980380460642,1.61238337574215,9084.58333333333,624.636564012586,1.15962390496721
"127",2006-05-07,55.3004166666667,19.1940535354882,1.53506980809367,9460.79583333333,523.430232450088,1.11864796434056
"128",2006-05-08,40.0070833333333,11.7989581261363,1.62796171511295,9853.0375,895.597561414093,1.14167839105454
"129",2006-05-09,52.4241666666667,22.4137905756928,1.50255130426489,9976.85,579.379281795538,1.13206072056812
"130",2006-05-10,46.9845833333333,13.5395404774527,1.46920532444153,10553.675,513.270529778527,1.11513761793877
"131",2006-05-11,33.2433333333333,5.09263378229573,1.26521608342525,9869.28333333333,550.77321669802,1.10083981106362
"132",2006-05-12,47.36125,20.1412011887595,1.49045897226108,10823.0708333333,693.499401259368,1.0889608117228
"133",2006-05-13,91.04,51.1795702277349,2.88246924428823,10689.6375,510.120330060765,1.0781375888565
"134",2006-05-14,50.8416666666667,14.6632162278583,1.59259137846255,10904.4166666667,690.686394995503,1.15787945251542
"135",2006-05-15,42.6529166666667,9.09455712962748,1.40787558490529,10102.3583333333,730.871210278865,1.19976936078457
"136",2006-05-16,52.0866666666667,11.8388019615187,1.42205298860873,10353.1583333333,486.48019568848,1.10487057492118
"137",2006-05-17,41.8729166666667,12.1631387107564,1.62467784466889,8713.7625,677.916644749383,1.2191059832076
"138",2006-05-18,42.1895833333333,15.2256709652015,1.55133079847909,9369.3,534.492699750854,1.10253700916824
"139",2006-05-19,62.6991666666667,25.2072803349361,1.75504724943181,9642.9875,541.96116924314,1.108940564322
"140",2006-05-20,35.4820833333333,6.29538200599847,1.40831640381883,9128.7875,400.529258891608,1.10915058544193
"141",2006-05-21,57.38125,18.5467951790341,1.48149439058926,9921.19166666667,684.125611982927,1.10144026717221
"142",2006-05-22,56.7479166666667,19.4873013232289,1.46754286133852,10735.9041666667,632.763670753436,1.08026299601377
"143",2006-05-23,25.5445833333333,15.3075786797335,1.84383512486339,10568.2125,638.100361679953,1.09361919056794
"144",2006-05-24,50.0133333333333,19.8997364340568,1.68015195947747,10387.9083333333,772.865652826441,1.1198885884149
"145",2006-05-25,66.5066666666667,24.5536503381378,1.62705493183641,10311.275,573.149038398732,1.1087862558219
"146",2006-05-26,87.1654166666667,31.5375256093114,1.60660047706229,9956.95,452.37526073133,1.11453808646222
"147",2006-05-27,68.745,17.6700451513904,1.30991344825078,9664.26666666667,479.248285172289,1.07616028807152
"148",2006-05-28,46.5679166666667,8.82490496520657,1.26374560453817,10665.3458333333,980.180651929361,1.24231320831525
"149",2006-05-29,33.8625,3.79433931924455,1.21698043558509,8933.07083333333,876.081793619933,1.25305174545707
"150",2006-05-30,52.46125,20.9609254094789,1.7519597798375,8961.92916666667,375.714584641479,1.07929886747784
"151",2006-05-31,60.6166666666667,23.2750492768668,1.75182843002475,9446.46666666667,538.556655343236,1.07854083008109
"152",2006-06-01,27.1258333333333,8.43322668489592,1.49341034069614,9689.9625,470.236788467534,1.09189277048286
"153",2006-06-02,50.5416666666667,16.3309412031184,1.319901071723,9582.17916666667,423.078197088256,1.0732944793786
"154",2006-06-03,51.5091666666667,16.1321922057208,1.43760819271651,10595.4083333333,625.716441485221,1.1321224838747
"155",2006-06-04,54.9083333333333,21.6272176880785,1.604128092275,11489.4041666667,650.952211883328,1.09220633358925
"156",2006-06-05,44.00625,15.8350329312819,1.58954693935521,10546.7916666667,655.845071787847,1.09219944453882
"157",2006-06-06,50.51125,15.607506085075,1.68259546140711,10699.4083333333,861.088894525625,1.14165191377405
"158",2006-06-07,86.9858333333333,27.176978575492,1.4672504143395,9957.3375,633.928804679338,1.09721097632776
"159",2006-06-08,81.9295833333333,22.5068388600224,1.48017352299485,9624.44583333333,623.039437637337,1.16733993775399
"160",2006-06-09,37.0975,10.9420851879735,1.55104791427994,10569.9958333333,557.269062700195,1.11922466068459
"161",2006-06-10,23.3995833333333,9.46441411823517,1.54660873591054,9285.05,710.601780489454,1.12835148976042
"162",2006-06-11,47.7716666666667,15.7974986095534,1.67609810557164,9061.50416666667,457.245924201928,1.06326718200299
"163",2006-06-12,49.40625,16.2969060313807,1.84774193548387,9914.875,554.238111009746,1.1295956832537
"164",2006-06-13,39.7295833333333,15.7931786263307,1.60359094293715,10443.0416666667,650.007788526359,1.08128458742464
"165",2006-06-14,59.9941666666667,20.192507201966,1.41697109441196,10456,687.37784875316,1.08178079571538
"166",2006-06-15,41.4358333333333,10.2743293091872,1.44729803109225,10830.9375,512.144277236914,1.09398655471883
"167",2006-06-16,54.0745833333333,21.800001790819,1.60981360620748,10488.7833333333,758.634870452622,1.10252062918006
"168",2006-06-17,38.36,17.2951013421368,1.83967674661105,9984.6,806.071884268826,1.1376619994792
"169",2006-06-18,39.1795833333333,10.706227557571,1.71109527708947,11002.8291666667,1202.74182616914,1.22543936616302
"170",2006-06-19,70.8120833333333,17.2726302670028,1.27238171451435,9859.92916666667,439.940286935444,1.10457182966578
"171",2006-06-20,74.4916666666667,21.7613222237882,1.74529589439535,8983.2875,506.286178149061,1.09734882691888
"172",2006-06-21,37.27,12.4492224307559,1.34343976388516,9206.89166666667,501.297590967825,1.11695677241776
"173",2006-06-22,46.4791666666667,21.2480726321168,1.69000448229493,9326.725,584.377070979823,1.13280921223688
"174",2006-06-23,35.1375,6.76169084205114,1.27926004980434,10027.7166666667,641.745463334292,1.08497281700886
"175",2006-06-24,41.7604166666667,10.4919441059886,1.4959141930656,10103.2166666667,529.267286519496,1.09326567611305
"176",2006-06-25,38.88,12.4433013234466,1.44495884773663,10385.7833333333,826.520675806862,1.11096097710492
"177",2006-06-26,40.185,12.644826747657,1.54286425283066,10618.075,507.946543960818,1.0865717185083
"178",2006-06-27,29.3566666666667,12.8508976734893,1.87419098444419,10415.8041666667,545.833356062617,1.09261846880922
"179",2006-06-28,51.6041666666667,20.7911797596265,1.73048041986274,10821.5541666667,966.029450887437,1.13043836509928
"180",2006-06-29,40.2120833333333,12.703078017677,1.44707747463967,10022.8541666667,714.476733414448,1.13917650702457
"181",2006-06-30,70.79625,25.6973567939516,1.32944894680156,9827.02916666667,305.933515765829,1.08747006025473
"182",2006-07-01,72.865,18.7944765243964,1.28882179372813,9843.175,376.936062217454,1.06448376667082
"183",2006-07-02,73.7691666666667,17.2463863679793,1.48097104707251,9355.4125,685.257739713282,1.09948118268436
"184",2006-07-03,23.7858333333333,14.361360271248,2.27278141751042,9776.32083333333,626.841452792017,1.11954181809193
"185",2006-07-04,35.4708333333333,12.2311821451022,1.47050393515799,9128.40833333333,838.843491085335,1.18341550964069
"186",2006-07-05,47.9016666666667,13.9403011840293,1.47343516231168,8929.7,330.165100991979,1.06696753530354
"187",2006-07-06,31.8091666666667,11.7870193586979,1.41625841607503,10253.8583333333,635.617049677382,1.16171880015896
"188",2006-07-07,55.3175,18.2230160845397,1.43101188593122,9044.45833333333,805.050333245053,1.14511003515044
"189",2006-07-08,36.03875,9.59322646567562,1.4925600915681,9599.09166666667,533.270153345633,1.12141860644801
"190",2006-07-09,52.3958333333333,19.492587870369,1.43637375745527,10415.8458333333,601.868054281412,1.09922901924672
"191",2006-07-10,45.1391666666667,18.1328236887567,1.59706094116344,11005.8166666667,1138.00949284138,1.13399126825361
"192",2006-07-11,30.6741666666667,7.34891587193333,1.63329620473254,9426.94166666667,449.370520033705,1.0869060573728
"193",2006-07-12,65.08875,23.8522957262617,1.41760288836396,9778.75,451.546687845618,1.12261792151349
"194",2006-07-13,67.0604166666667,19.1438014668312,1.37338842461711,9850.92083333333,588.849012890303,1.10738886085522
"195",2006-07-14,73.2266666666667,18.1211504257766,1.38528769118718,9643.25833333333,705.380200235347,1.12371769223922
"196",2006-07-15,26.1395833333333,15.0013108062528,2.44265561488802,10477.8791666667,577.732697315204,1.12930296406199
"197",2006-07-16,48.5854166666667,18.5530918504206,1.85137858582394,9010.57083333333,724.386836650362,1.18591820625497
"198",2006-07-17,32.6491666666667,7.87364117561366,1.49529084458511,9104.4,635.049989815934,1.13477000131804
"199",2006-07-18,71.03125,41.2846461945969,2.78412670479542,9941.98333333333,693.961418966856,1.11211210372176
"200",2006-07-19,51.9354166666667,14.2153848008498,1.44275341971198,9322.85416666667,555.019764614125,1.09510454818692
"201",2006-07-20,28.2154166666667,11.7737260842011,1.77562502768876,10653.6125,867.019025573558,1.15172200978776
"202",2006-07-21,60.8145833333333,20.9076497294685,1.51591929019218,10453.0958333333,567.154353255502,1.08012020362389
"203",2006-07-22,46.38125,16.5305354637226,1.50944616628487,10706.8583333333,971.851964893145,1.12104780191513
"204",2006-07-23,28.6895833333333,7.6056286246018,1.46290029772711,10212.6833333333,553.960712518941,1.12960518048636
"205",2006-07-24,68.9083333333333,24.3099615771819,1.4809529568267,10113.8541666667,439.977860094333,1.10288321506185
"206",2006-07-25,55.2091666666667,9.69231336708616,1.35774554346349,9650.19166666667,514.314780043326,1.11528354790881
"207",2006-07-26,57.3429166666667,13.3570425909092,1.46330191901063,10055.3416666667,403.513776411194,1.09139006547929
"208",2006-07-27,45.4729166666667,16.5342849279825,1.41974618591653,9960.50833333333,648.199642432234,1.09820700248732
"209",2006-07-28,36.2545833333333,12.5681924192943,1.37941179850823,9575.10833333333,598.325615811518,1.17661331943155
"210",2006-07-29,27.1241666666667,11.0669825889078,1.38105625364835,9425.23333333333,825.798004392098,1.17905834338319
"211",2006-07-30,91.28,58.7557344472417,2.24769938650307,9032.70416666667,437.999671906932,1.09434559325857
"212",2006-07-31,51.3683333333333,16.0190621954966,1.49819927971188,9270.12083333333,734.156602758014,1.11670604797043
"213",2006-08-01,50.7270833333333,20.6039089746638,1.37953920078853,10139.7958333333,504.930192746583,1.1063930856596
"214",2006-08-02,56.3379166666667,18.7021693647896,1.41379029812663,10769.9333333333,690.162324741617,1.10462150802543
"215",2006-08-03,36.6075,13.8082537541548,1.72369050058048,10026.75,406.064247433184,1.07170319395617
"216",2006-08-04,64.8695833333333,33.3601763991748,2.40020040208881,10256.2916666667,652.109575959417,1.08446603913858
"217",2006-08-05,67.11625,21.1602845408049,1.34408582124299,10281.9333333333,464.471330763751,1.08799577252008
"218",2006-08-06,42.6458333333333,8.40434458902147,1.43202735710796,10193.6,714.216827995045,1.15168340919793
"219",2006-08-07,45.6591666666667,9.72270937219826,1.57011187968827,10507.7583333333,739.586159790476,1.18151746606277
"220",2006-08-08,50.1258333333333,11.8492428364475,1.3895030839055,9628.2625,816.764677307868,1.10790498285646
"221",2006-08-09,35.92,10.3799078491344,1.46436525612472,9771.31666666667,785.692279439613,1.26218404548005
"222",2006-08-10,45.58125,17.1791995846595,1.84220485396956,9053.5375,709.721919096242,1.17201701544838
"223",2006-08-11,93.2216666666667,67.2609864093118,3.21813598412386,9258.2875,370.588358662394,1.07493961491259
"224",2006-08-12,37.4029166666667,9.84997571357265,1.4950705715909,9216.25833333333,391.652988506148,1.10185713471935
"225",2006-08-13,50.495,15.2726703909161,1.50212892365581,9753.13333333333,616.761776762602,1.17599130535828
"226",2006-08-14,55.9270833333333,18.9467938045204,1.40808344198175,10628.6083333333,483.502768227916,1.10039806089383
"227",2006-08-15,28.3920833333333,11.1612411570876,1.5719170543432,10684.7166666667,567.095375512388,1.11129760109065
"228",2006-08-16,56.7966666666667,18.0864998095905,1.40941369798697,11145.7875,644.980314032243,1.08249865700382
"229",2006-08-17,60.6075,19.4579902554865,1.43711586849812,10244.6416666667,504.867375539416,1.09028703623114
"230",2006-08-18,68.3791666666667,22.0098787932318,1.37512643958321,10186.6166666667,484.154243897601,1.10539155133288
"231",2006-08-19,78.7791666666667,26.0045178209758,1.47957899190776,9503.3125,569.741507605976,1.08833630378881
"232",2006-08-20,47.2783333333333,11.5710150119079,1.29953819579088,9524.2875,544.565066430162,1.09958881438638
"233",2006-08-21,27.48375,7.78526915147251,1.61804702778915,9382.00833333333,709.823122436095,1.16675445289344
"234",2006-08-22,45.0975,13.3784561564642,1.55374466433838,8879.0375,653.293837486491,1.12819660914823
"235",2006-08-23,69.68,25.6398482326106,1.77382319173364,9652.72083333333,727.4095174445,1.13174307934766
"236",2006-08-24,29.74375,12.2454541032847,2.24316032779996,10049.5,537.006937854948,1.09455196775959
"237",2006-08-25,54.1216666666667,19.1301175401891,1.34493271333108,10128.4125,610.101103034499,1.17203954716497
"238",2006-08-26,52.5104166666667,15.1937356883245,1.35192223765126,10312.0875,509.240045312621,1.10342353088063
"239",2006-08-27,48.0920833333333,20.1008662973962,1.4611552490448,10730.1791666667,622.352998518118,1.1185740530117
"240",2006-08-28,54.9279166666667,21.3436046788823,1.74028082259325,10895.6875,787.840816139966,1.07938117718593
"241",2006-08-29,41.5670833333333,13.1980853285838,1.6176261264422,9917.94166666667,554.928245981772,1.10220450647942
"242",2006-08-30,69.2883333333333,19.5219659261865,1.30122916315878,9665.62083333333,548.181433769614,1.12810135924188
"243",2006-08-31,83.86875,38.5944523285858,2.01922646993069,9914.68333333333,612.614630030606,1.09414487939605
"244",2006-09-01,60.4908333333333,19.2333487365874,1.51279119425808,10178.075,963.737293380397,1.09950064231203
"245",2006-09-02,17.3483333333333,12.5670385521416,2.6446344509559,9673.95,680.617795446358,1.15014032530662
"246",2006-09-03,45.4825,15.2943636250631,1.5021161985379,9065.40833333333,595.488965266044,1.17695746376565
"247",2006-09-04,103.891666666667,86.8184671632695,2.88820085024465,9492.86666666667,298.18777519436,1.03410279999719
"248",2006-09-05,47.46,19.3742985286761,1.52907711757269,9495.04166666667,473.256345570969,1.11473971063845
"249",2006-09-06,51.2845833333333,16.5380091802166,1.32554455123778,10257.35,576.093726522977,1.13952434108225
"250",2006-09-07,38.6033333333333,10.5278172586669,1.52732924617909,10098.8041666667,396.294880853361,1.07372118728579
"251",2006-09-08,69.30375,32.5045272850066,2.16467362877189,10622.5916666667,834.540466581651,1.11305229185282
"252",2006-09-09,64.4195833333333,28.157227580787,2.37769311868156,10811.3416666667,951.272895018617,1.13472503027299
"253",2006-09-10,42.51625,12.0491846422685,1.67065533766501,10886.7916666667,961.826089277315,1.20825312018003
