"","datetime","price_avg","price_dev","price_par","load_avg","load_dev","load_par"
"2721",2014-06-13,49.5710416666667,1.48792478588123,1.05242896348254,8470.46520833333,1030.69792669303,1.19441255600065
"2722",2014-06-14,48.8110416666667,1.96095530299765,1.10200475473019,7804.84666666667,852.593883094865,1.18716361713704
"2723",2014-06-15,47.6533333333333,3.2228607176969,1.18249860100727,7873.789375,1139.34747624375,1.25816421143473
"2724",2014-06-16,49.2891666666667,3.19030701739632,1.21629161242328,8541.76729166667,1277.90404422631,1.25301470229021
"2725",2014-06-17,54.9595833333333,10.5789570250374,1.91067678521338,8534.75604166667,1065.85740302837,1.22543397244634
"2726",2014-06-18,54.3145833333333,11.112135968397,1.82694948410111,8579.34708333333,1055.41336054296,1.208942813393
"2727",2014-06-19,49.77625,3.41723518017062,1.15235679666508,8571.30520833333,988.676053063936,1.19651088728343
"2728",2014-06-20,49.868125,3.36928343682445,1.29080449686047,8354.324375,954.811403469473,1.18203813459182
"2729",2014-06-21,50.7604166666667,3.27527550137833,1.25944592653396,7796.47958333333,819.540875228341,1.19267034571319
"2730",2014-06-22,51.0054166666667,9.95697359778313,1.89274015014745,7696.67395833333,993.487111905482,1.25677013894124
"2731",2014-06-23,47.87875,3.61678276278677,1.17922878103543,8747.83208333333,1389.64662954133,1.26658809799399
"2732",2014-06-24,48.2702083333333,3.15635831743074,1.19286827192411,8851.86104166667,1254.09989610458,1.25496434565679
"2733",2014-06-25,47.2895833333333,2.50070709858388,1.08649720251993,8552.99604166667,1076.19566427446,1.22576696504083
"2734",2014-06-26,47.08375,2.73518183688965,1.12841479278944,8456.59708333333,1028.30056779084,1.20754363715941
"2735",2014-06-27,46.5172916666667,2.7220281390383,1.11205958357779,8413.12583333333,983.888278361503,1.19454649782864
"2736",2014-06-28,47.93,2.77777271867152,1.11892343000209,7931.266875,920.608655937961,1.21669969654123
"2737",2014-06-29,45.4397916666667,4.59515401060788,1.28565730293291,7895.61041666667,1114.04787724184,1.27659540783869
"2738",2014-06-30,50.8485416666667,5.70648753224554,1.49345482703945,8863.01708333333,1389.46469535046,1.2711077835092
"2739",2014-07-01,62.963125,23.4693176029897,1.94764792884724,9039.06895833333,1151.042232209,1.22256286028352
"2740",2014-07-02,53.2997916666667,6.61054009754163,1.4354652730819,9002.17166666667,1101.91840920555,1.21109332322219
"2741",2014-07-03,52.1916666666667,6.25109363481349,1.62343924636756,8994.01041666667,1133.53734082214,1.21515536381272
"2742",2014-07-04,49.5925,2.7639368314979,1.11649947068609,8728.18354166667,976.179472848407,1.17478739431298
"2743",2014-07-05,48.4954166666667,2.74917779455955,1.19866997740336,8114.09875,884.963892780979,1.21597238387073
"2744",2014-07-06,47.3795833333333,5.61771588259754,1.22246748335693,7925.03666666667,1095.00755916818,1.2779259486076
"2745",2014-07-07,47.7097916666667,6.35340467934347,1.28212674721733,8786.37833333333,1290.62983439694,1.25071554889794
"2746",2014-07-08,49.8795833333333,2.55601997655875,1.1016531479981,9013.485,1168.63291248382,1.22797563872353
"2747",2014-07-09,44.530625,7.92830088481843,1.29573748403486,8902.06270833333,1092.8134328941,1.20373674631261
"2748",2014-07-10,43.395,6.82373797855691,1.32135038598917,8894.67166666667,1203.6634457061,1.2442111878591
"2749",2014-07-11,43.6797916666667,6.6292807894568,1.19597640022322,8700.04125,1043.65162093656,1.19965638093957
"2750",2014-07-12,45.0104166666667,6.1809752581485,1.15795417727378,8269.79020833333,948.272624287075,1.21299570452122
"2751",2014-07-13,44.2514583333333,9.64597810347375,1.6342964214927,8253.58625,1169.10770202881,1.28767419132501
"2752",2014-07-14,46.9966666666667,7.16976907943919,1.25030143981843,9135.22041666667,1305.46141830741,1.23510539268597
"2753",2014-07-15,47.100625,10.6516044953081,1.98681015379308,9184.876875,1239.62321755212,1.22326843929522
"2754",2014-07-16,40.6183333333333,9.2293768567071,1.30039801403307,8870.281875,1137.95122586025,1.21513387645305
"2755",2014-07-17,37.879375,10.4571442353307,1.59611926015147,8819.92458333333,1181.34091834365,1.23290283236076
