Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Feb 14, 2017;7:15 AM;67.75;0.25;83.22;9.8;1,902;1,832;207.58;24.5
Feb 14, 2017;7:30 AM;12.5;11;68.84;8.12;1,902;1,832;207.58;24.5
Feb 14, 2017;7:45 AM;0.75;34.75;55.52;7.5;1,902;1,832;207.58;24.5
Feb 14, 2017;8:00 AM;0.5;28.5;58.4;14.09;1,902;1,832;264.74;0
Feb 14, 2017;8:15 AM;8.25;12;77.78;14.41;1,902;1,832;264.74;0
Feb 14, 2017;8:30 AM;31.25;4.75;95.41;15.17;1,902;1,832;264.74;0
Feb 14, 2017;8:45 AM;5.5;4.25;68.81;15.19;1,902;1,832;264.74;0
Feb 14, 2017;9:00 AM;17.5;1;87.82;15.82;1,902;1,832;264.74;0
Feb 14, 2017;9:15 AM;10.75;3;79.2;15.41;1,902;1,832;264.74;0
Feb 14, 2017;9:30 AM;1;13;59.3;14.44;1,902;1,832;264.74;0
Feb 14, 2017;9:45 AM;0.5;73.25;58.4;9.51;1,902;1,832;264.74;0
Feb 14, 2017;10:00 AM;0.25;76.5;58.4;8.83;1,902;1,832;264.74;0
Feb 14, 2017;10:15 AM;0;122.25;58.4;2.36;1,902;1,832;264.74;0
Feb 14, 2017;10:30 AM;0.25;180.75;60.13;-5.67;1,902;1,832;264.74;0
Feb 14, 2017;10:45 AM;0.25;197.75;64.06;-10.43;1,902;1,832;264.74;0
Feb 14, 2017;11:00 AM;0.25;172.5;58.4;-3.26;1,902;1,832;264.74;0
Feb 14, 2017;11:15 AM;0.25;166;58.4;-1.84;1,902;1,832;264.74;0
Feb 14, 2017;11:30 AM;0.25;166.75;58.4;-2.03;1,902;1,832;264.74;0
Feb 14, 2017;11:45 AM;0.25;174.25;58.4;-3.91;1,902;1,832;264.74;0
Feb 14, 2017;12:00 PM;1.25;115.25;61;3.13;1,902;1,832;264.74;0
Feb 14, 2017;12:15 PM;0.75;69.75;58.76;10.17;1,902;1,832;264.74;0
Feb 14, 2017;12:30 PM;0.25;75;58.4;9.13;1,902;1,832;264.74;0
Feb 14, 2017;12:45 PM;0.25;121.5;63.13;2.29;1,902;1,832;264.74;0
Feb 14, 2017;1:00 PM;0.25;200.25;58.4;-10.39;1,902;1,832;264.74;0
Feb 14, 2017;1:15 PM;0.25;152.5;58.4;-0.5;1,902;1,832;264.74;0
Feb 14, 2017;1:30 PM;0.25;167.75;58.4;-2.22;1,902;1,832;264.74;0
Feb 14, 2017;1:45 PM;0;168.75;58.4;-2.41;1,902;1,832;264.74;0
Feb 14, 2017;2:00 PM;0.25;191.75;58.4;-8.65;1,902;1,832;264.74;0
Feb 14, 2017;2:15 PM;0.5;120;64.44;2.38;1,902;1,832;264.74;0
Feb 14, 2017;2:30 PM;0.5;134.5;58.4;1.39;1,902;1,832;264.74;0
Feb 14, 2017;2:45 PM;0.25;101.5;58.4;4.65;1,902;1,832;264.74;0
Feb 14, 2017;3:00 PM;0.25;194;58.4;-8.89;1,902;1,832;264.74;0
Feb 14, 2017;3:15 PM;0;175.25;63.2;-4.5;1,902;1,832;264.74;0
Feb 14, 2017;3:30 PM;0.75;60.75;61.5;11.77;1,902;1,832;264.74;0
Feb 14, 2017;3:45 PM;0.5;48.5;58.69;13.64;1,902;1,832;264.74;0
Feb 14, 2017;4:00 PM;1;53.25;59.57;13.25;1,902;1,832;264.74;0
Feb 14, 2017;4:15 PM;5.25;33.75;68.49;14;1,902;1,832;264.74;0
Feb 14, 2017;4:30 PM;24;11.25;92.55;14.51;1,902;1,832;264.74;0
Feb 14, 2017;4:45 PM;9.25;4.75;73.39;15.19;1,902;1,832;264.74;0
Feb 14, 2017;5:00 PM;0.25;104.75;58.4;4.16;1,902;1,832;264.74;0
Feb 14, 2017;5:15 PM;0;134;58.4;1.42;1,902;1,832;264.74;0
Feb 14, 2017;5:30 PM;1.5;105;62.21;4.21;1,902;1,832;264.74;0
Feb 14, 2017;5:45 PM;8;5.75;75.54;14.98;1,902;1,832;264.74;0
Feb 14, 2017;6:00 PM;1.5;16;62.1;14.33;1,902;1,832;264.74;0
Feb 14, 2017;6:15 PM;14.25;2;86.39;15.33;1,902;1,832;264.74;0
Feb 14, 2017;6:30 PM;1;19.5;60.63;14.23;1,902;1,832;264.74;0
Feb 14, 2017;6:45 PM;1.25;28.75;61.98;14.08;1,902;1,832;264.74;0
Feb 14, 2017;7:00 PM;25.75;3.25;94.14;15.09;1,902;1,832;264.74;0
Feb 14, 2017;7:15 PM;3.75;10.75;65.9;14.57;1,902;1,832;264.74;0
Feb 14, 2017;7:30 PM;5.5;14;68.18;14.39;1,902;1,832;264.74;0
Feb 14, 2017;7:45 PM;1;34.75;59.72;13.99;1,902;1,832;264.74;0
Feb 14, 2017;8:00 PM;11.5;29.5;68.84;7.55;1,902;1,832;207.58;24.5
Feb 14, 2017;8:15 PM;1.25;53;58.96;7.34;1,902;1,832;207.58;24.5
Feb 14, 2017;8:30 PM;1.75;71.25;60.77;4.94;1,902;1,832;207.58;24.5
Feb 14, 2017;8:45 PM;0.25;76.75;58.85;3.46;1,902;1,832;207.58;24.5
Feb 14, 2017;9:00 PM;57;8.75;82.35;8.15;1,902;1,832;207.58;24.5
Feb 14, 2017;9:15 PM;35.75;4.25;78.34;8.72;1,902;1,832;207.58;24.5
Feb 14, 2017;9:30 PM;12.5;12.25;68.39;8.1;1,902;1,832;207.58;24.5
Feb 14, 2017;9:45 PM;0.25;50.5;57.24;7.36;1,902;1,832;207.58;24.5
Feb 14, 2017;10:00 PM;3;19.5;63.51;7.78;1,902;1,832;207.58;24.5
Feb 14, 2017;10:15 PM;3.75;3.25;63.42;9.02;1,902;1,832;207.58;24.5
Feb 14, 2017;10:30 PM;13;5.25;69.24;8.5;1,902;1,832;207.58;24.5
Feb 14, 2017;10:45 PM;14.5;3.25;69.69;9.08;1,902;1,832;207.58;24.5
Feb 14, 2017;11:00 PM;55.75;0.5;81.98;9.8;1,902;1,832;207.58;24.5
Feb 14, 2017;11:15 PM;4;20;63.07;7.78;1,902;1,832;207.58;24.5
Feb 14, 2017;11:30 PM;6;15.5;65.62;7.96;1,902;1,832;207.58;24.5
Feb 14, 2017;11:45 PM;3.25;10.25;62.91;8.16;1,902;1,832;207.58;24.5
Feb 15, 2017;12:00 AM;1.75;11.25;59.09;8.13;1,902;1,832;207.58;24.5
Feb 15, 2017;12:15 AM;3;11.25;62.1;8.11;1,902;1,832;207.58;24.5
Feb 15, 2017;12:30 AM;4.5;11;64.75;8.12;1,902;1,832;207.58;24.5
Feb 15, 2017;12:45 AM;1;49.25;57.84;7.37;1,902;1,832;207.58;24.5
Feb 15, 2017;1:00 AM;14.25;3.5;70.09;8.79;1,902;1,832;207.58;24.5
Feb 15, 2017;1:15 AM;2.75;10;62.25;8.15;1,902;1,832;207.58;24.5
Feb 15, 2017;1:30 AM;6.25;1.25;65.36;9.77;1,902;1,832;207.58;24.5
Feb 15, 2017;1:45 AM;2.25;2.5;61.49;9.07;1,902;1,832;207.58;24.5
Feb 15, 2017;2:00 AM;98.5;0.25;85.26;9.79;1,902;1,832;207.58;24.5
Feb 15, 2017;2:15 AM;13;1.25;68.52;9.78;1,902;1,832;207.58;24.5
Feb 15, 2017;2:30 AM;10.25;3.25;68.04;8.64;1,902;1,832;207.58;24.5
Feb 15, 2017;2:45 AM;2.5;4;61.38;8.69;1,902;1,832;207.58;24.5
Feb 15, 2017;3:00 AM;9.75;4.5;67.4;8.63;1,902;1,832;207.58;24.5
Feb 15, 2017;3:15 AM;11.5;5.25;67.91;8.57;1,902;1,832;207.58;24.5
Feb 15, 2017;3:30 AM;18.25;1.5;71.86;9.76;1,902;1,832;207.58;24.5
Feb 15, 2017;3:45 AM;7.25;2.5;65.81;9.6;1,902;1,832;207.58;24.5
Feb 15, 2017;4:00 AM;13.75;1.5;69.42;9.76;1,902;1,832;207.58;24.5
Feb 15, 2017;4:15 AM;11;1.5;67.65;9.76;1,902;1,832;207.58;24.5
Feb 15, 2017;4:30 AM;21.25;1.25;73.09;9.77;1,902;1,832;207.58;24.5
Feb 15, 2017;4:45 AM;27;6.5;75.02;8.44;1,902;1,832;207.58;24.5
Feb 15, 2017;5:00 AM;2.5;51.5;61.74;7.36;1,902;1,832;207.58;24.5
Feb 15, 2017;5:15 AM;1.25;30.5;59.05;7.54;1,902;1,832;207.58;24.5
Feb 15, 2017;5:30 AM;13.75;22;70.07;7.7;1,902;1,832;207.58;24.5
Feb 15, 2017;5:45 AM;9.25;14.5;66.88;8.04;1,902;1,832;207.58;24.5
Feb 15, 2017;6:00 AM;2.75;49.5;61.27;7.38;1,902;1,832;207.58;24.5
Feb 15, 2017;6:15 AM;14.5;4.25;69.66;8.8;1,902;1,832;207.58;24.5
Feb 15, 2017;6:30 AM;78;0.75;84.03;9.79;1,902;1,832;207.58;24.5
Feb 15, 2017;6:45 AM;162.25;0;88.42;9.8;1,902;1,832;207.58;24.5
Feb 15, 2017;7:00 AM;55;16.75;81.92;7.91;1,902;1,832;207.58;24.5
Feb 15, 2017;7:15 AM;54.75;11.75;81.8;8.12;1,902;1,832;207.58;24.5
Feb 15, 2017;7:30 AM;4.75;4;64.17;8.81;1,902;1,832;207.58;24.5
Feb 15, 2017;7:45 AM;3.25;1;62.37;9.77;1,902;1,832;207.58;24.5
Feb 15, 2017;8:00 AM;3.25;8.75;65.09;14.74;1,902;1,832;264.74;0
Feb 15, 2017;8:15 AM;1.75;41;63.22;13.82;1,902;1,832;264.74;0
Feb 15, 2017;8:30 AM;1.5;110.75;62.26;3.55;1,902;1,832;264.74;0
Feb 15, 2017;8:45 AM;0.25;161.75;58.4;-1.34;1,902;1,832;264.74;0
Feb 15, 2017;9:00 AM;1.75;96.75;62.62;5.35;1,902;1,832;264.74;0
Feb 15, 2017;9:15 AM;0.25;250.5;58.4;-24.61;1,902;1,832;264.74;0
Feb 15, 2017;9:30 AM;0.25;270.5;58.4;-28.93;1,902;1,832;264.74;0
Feb 15, 2017;9:45 AM;0.75;191.25;64.41;-8.59;1,902;1,832;264.74;0
Feb 15, 2017;10:00 AM;15.25;17.25;87.36;14.27;1,902;1,832;264.74;0
Feb 15, 2017;10:15 AM;2.75;20;64.99;14.22;1,902;1,832;264.74;0
Feb 15, 2017;10:30 AM;6;11.25;69.72;14.41;1,902;1,832;264.74;0
Feb 15, 2017;10:45 AM;5.75;2;66.8;15.48;1,902;1,832;264.74;0
Feb 15, 2017;11:00 AM;4.25;2.25;68.15;15.39;1,902;1,832;264.74;0
Feb 15, 2017;11:15 AM;3.25;19.75;66.47;14.21;1,902;1,832;264.74;0
Feb 15, 2017;11:30 AM;2.25;14.5;65.85;14.34;1,902;1,832;264.74;0
Feb 15, 2017;11:45 AM;2;6.5;62.8;15.01;1,902;1,832;264.74;0
Feb 15, 2017;12:00 PM;0.5;83.5;61.12;7.23;1,902;1,832;264.74;0
Feb 15, 2017;12:15 PM;0.25;94.75;59.35;5.47;1,902;1,832;264.74;0
Feb 15, 2017;12:30 PM;0.25;112.75;59.72;3.25;1,902;1,832;264.74;0
Feb 15, 2017;12:45 PM;0;117;58.4;2.83;1,902;1,832;264.74;0
Feb 15, 2017;1:00 PM;0.75;72;60.57;9.84;1,902;1,832;264.74;0
Feb 15, 2017;1:15 PM;0.25;102.75;59.8;4.37;1,902;1,832;264.74;0
Feb 15, 2017;1:30 PM;0.25;77.75;59.94;8.43;1,902;1,832;264.74;0
Feb 15, 2017;1:45 PM;0.5;121.75;66.29;2.12;1,902;1,832;264.74;0
Feb 15, 2017;2:00 PM;0.75;66;63.2;10.55;1,902;1,832;264.74;0
Feb 15, 2017;2:15 PM;1.25;38.25;58.4;13.92;1,902;1,832;264.74;0
Feb 15, 2017;2:30 PM;0.75;21.25;58.4;14.21;1,902;1,832;264.74;0
Feb 15, 2017;2:45 PM;1;9.5;58.63;14.6;1,902;1,832;264.74;0
Feb 15, 2017;3:00 PM;1.5;76.75;58.4;8.56;1,902;1,832;264.74;0
Feb 15, 2017;3:15 PM;0.25;81;58.4;7.96;1,902;1,832;264.74;0
Feb 15, 2017;3:30 PM;1;64.25;58.9;11.24;1,902;1,832;264.74;0
Feb 15, 2017;3:45 PM;0.75;40.25;58.4;13.85;1,902;1,832;264.74;0
Feb 15, 2017;4:00 PM;0;204.75;58.4;-11.71;1,902;1,832;264.74;0
Feb 15, 2017;4:15 PM;0.25;177.25;58.95;-4.6;1,902;1,832;264.74;0
Feb 15, 2017;4:30 PM;3.25;15.5;65.86;14.37;1,902;1,832;264.74;0
Feb 15, 2017;4:45 PM;1.5;64.25;61.8;11.36;1,902;1,832;264.74;0
