Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Oct 28, 2017;10:00 AM;0;0;0;0;1,131;2,048;0;12.49
Oct 28, 2017;10:15 AM;0;0;0;0;1,131;2,048;0;12.49
Oct 28, 2017;10:30 AM;0;0;0;0;1,131;2,048;0;12.49
Oct 28, 2017;10:45 AM;0;0;0;0;1,131;2,048;0;12.49
Oct 28, 2017;11:00 AM;0;0;0;0;1,131;2,048;0;12.49
Oct 28, 2017;11:15 AM;0;0;0;0;1,131;2,048;0;12.49
Oct 28, 2017;11:30 AM;0;0;0;0;1,131;2,048;0;12.49
Oct 28, 2017;11:45 AM;0;0;0;0;1,131;2,048;0;12.49
Oct 28, 2017;12:00 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;12:15 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;12:30 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;12:45 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;1:00 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;1:15 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;1:30 PM;0;125.25;0;-35.1;1,131;2,048;0;38.44
Oct 28, 2017;1:45 PM;0;100.25;0;-33.22;1,131;2,048;0;38.44
Oct 28, 2017;2:00 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;2:15 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;2:30 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;2:45 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;3:00 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;3:15 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;3:30 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;3:45 PM;0;0;0;0;1,131;2,048;0;38.44
Oct 28, 2017;4:00 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;4:15 PM;0;101;0;-32.26;1,131;2,048;0;22.82
Oct 28, 2017;4:30 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;4:45 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;5:00 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;5:15 PM;0;175.75;0;-44.5;1,131;2,048;0;22.82
Oct 28, 2017;5:30 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;5:45 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;6:00 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;6:15 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;6:30 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;6:45 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;7:00 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;7:15 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;7:30 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;7:45 PM;0;0;0;0;1,131;2,048;0;22.82
Oct 28, 2017;8:00 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;8:15 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;8:30 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;8:45 PM;0;125.25;0;-34.21;1,131;2,048;0;54.85
Oct 28, 2017;9:00 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;9:15 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;9:30 PM;0;75;0;-28.92;1,131;2,048;0;54.85
Oct 28, 2017;9:45 PM;0;75;0;-28.92;1,131;2,048;0;54.85
Oct 28, 2017;10:00 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;10:15 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;10:30 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;10:45 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;11:00 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;11:15 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;11:30 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 28, 2017;11:45 PM;0;0;0;0;1,131;2,048;0;54.85
Oct 29, 2017;12:00 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;12:15 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;12:30 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;12:45 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;1:00 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;1:15 AM;0;175;0;-274.22;1,131;2,048;0;161.51
Oct 29, 2017;1:30 AM;0;126;0;-218.13;1,131;2,048;0;161.51
Oct 29, 2017;1:45 AM;0;126;0;-218.13;1,131;2,048;0;161.51
Oct 29, 2017;2:00 AM;0;0;0;0;1,131;2,048;-;-
Oct 29, 2017;2:15 AM;0;0;0;0;1,131;2,048;-;-
Oct 29, 2017;2:30 AM;0;0;0;0;1,131;2,048;-;-
Oct 29, 2017;2:45 AM;0;126;0;-218.13;1,131;2,048;-;-
Oct 29, 2017;2:00 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;2:15 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;2:30 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;2:45 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;3:00 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;3:15 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;3:30 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;3:45 AM;0;0;0;0;1,131;2,048;0;161.51
Oct 29, 2017;4:00 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;4:15 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;4:30 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;4:45 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;5:00 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;5:15 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;5:30 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;5:45 AM;125;0;104.06;0;1,131;2,048;0;168.3
Oct 29, 2017;6:00 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;6:15 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;6:30 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;6:45 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;7:00 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;7:15 AM;0;0;0;0;1,131;2,048;0;168.3
Oct 29, 2017;7:30 AM;72;0;83.98;0;1,131;2,048;0;168.3
Oct 29, 2017;7:45 AM;96.25;0;94.14;0;1,131;2,048;0;168.3
Oct 29, 2017;8:00 AM;95;0;92.53;0;1,131;2,048;0;93.76
Oct 29, 2017;8:15 AM;106.25;0;95.32;0;1,131;2,048;0;93.76
Oct 29, 2017;8:30 AM;106.25;0;95.32;0;1,131;2,048;0;93.76
Oct 29, 2017;8:45 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;9:00 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;9:15 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;9:30 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;9:45 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;10:00 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;10:15 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;10:30 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;10:45 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;11:00 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;11:15 AM;0;0;0;0;1,131;2,048;0;93.76
Oct 29, 2017;11:30 AM;0;113.5;0;-126.67;1,131;2,048;0;93.76
Oct 29, 2017;11:45 AM;0;64.25;0;-106.58;1,131;2,048;0;93.76
Oct 29, 2017;12:00 PM;0;65.25;0;-46.78;1,131;2,048;0;80.04
Oct 29, 2017;12:15 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;12:30 PM;0;87.75;0;-51.08;1,131;2,048;0;80.04
Oct 29, 2017;12:45 PM;0;87.75;0;-51.08;1,131;2,048;0;80.04
Oct 29, 2017;1:00 PM;0;87.75;0;-51.08;1,131;2,048;0;80.04
Oct 29, 2017;1:15 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;1:30 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;1:45 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;2:00 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;2:15 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;2:30 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;2:45 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;3:00 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;3:15 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;3:30 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;3:45 PM;0;0;0;0;1,131;2,048;0;80.04
Oct 29, 2017;4:00 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;4:15 PM;75.5;0;96.15;0;1,131;2,048;0;32.47
Oct 29, 2017;4:30 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;4:45 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;5:00 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;5:15 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;5:30 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;5:45 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;6:00 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;6:15 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;6:30 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;6:45 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;7:00 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;7:15 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;7:30 PM;0;125;0;-75.58;1,131;2,048;0;32.47
Oct 29, 2017;7:45 PM;0;0;0;0;1,131;2,048;0;32.47
Oct 29, 2017;8:00 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;8:15 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;8:30 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;8:45 PM;0;125;0;-91.67;1,131;2,048;0;14.03
Oct 29, 2017;9:00 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;9:15 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;9:30 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;9:45 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;10:00 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;10:15 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;10:30 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;10:45 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;11:00 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;11:15 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;11:30 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 29, 2017;11:45 PM;0;0;0;0;1,131;2,048;0;14.03
Oct 30, 2017;12:00 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;12:15 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;12:30 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;12:45 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;1:00 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;1:15 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;1:30 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;1:45 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;2:00 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;2:15 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;2:30 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;2:45 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;3:00 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;3:15 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;3:30 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;3:45 AM;0;0;0;0;1,131;2,048;0;18.57
Oct 30, 2017;4:00 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;4:15 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;4:30 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;4:45 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;5:00 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;5:15 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;5:30 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;5:45 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;6:00 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;6:15 AM;0;75;0;-169.87;1,131;2,048;0;15.75
Oct 30, 2017;6:30 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;6:45 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;7:00 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;7:15 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;7:30 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;7:45 AM;0;0;0;0;1,131;2,048;0;15.75
Oct 30, 2017;8:00 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;8:15 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;8:30 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;8:45 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;9:00 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;9:15 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;9:30 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;9:45 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;10:00 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;10:15 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;10:30 AM;0;126;0;-132.76;1,131;2,048;0;1.83
Oct 30, 2017;10:45 AM;0;100.75;0;-119.04;1,131;2,048;0;1.83
Oct 30, 2017;11:00 AM;0;126;0;-132.76;1,131;2,048;0;1.83
Oct 30, 2017;11:15 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;11:30 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;11:45 AM;0;0;0;0;1,131;2,048;0;1.83
Oct 30, 2017;12:00 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;12:15 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;12:30 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;12:45 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;1:00 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;1:15 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;1:30 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;1:45 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;2:00 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;2:15 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;2:30 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;2:45 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;3:00 PM;0;0;0;0;1,131;2,048;0;1.72
Oct 30, 2017;3:15 PM;0;242.75;0;-110.6;1,131;2,048;0;1.72
Oct 30, 2017;3:30 PM;0;242.75;0;-110.6;1,131;2,048;0;1.72
Oct 30, 2017;3:45 PM;0;62.5;0;-46.24;1,131;2,048;0;1.72
Oct 30, 2017;4:00 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;4:15 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;4:30 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;4:45 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;5:00 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;5:15 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;5:30 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;5:45 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;6:00 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;6:15 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;6:30 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;6:45 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;7:00 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;7:15 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;7:30 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;7:45 PM;0;0;0;0;1,131;2,048;0;1.21
Oct 30, 2017;8:00 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;8:15 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;8:30 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;8:45 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;9:00 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;9:15 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;9:30 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;9:45 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;10:00 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;10:15 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;10:30 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;10:45 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;11:00 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;11:15 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;11:30 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 30, 2017;11:45 PM;0;0;0;0;1,131;2,048;0;2.16
Oct 31, 2017;12:00 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;12:15 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;12:30 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;12:45 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;1:00 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;1:15 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;1:30 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;1:45 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;2:00 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;2:15 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;2:30 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;2:45 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;3:00 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;3:15 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;3:30 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;3:45 AM;0;0;0;0;1,131;2,048;0;16.54
Oct 31, 2017;4:00 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;4:15 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;4:30 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;4:45 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;5:00 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;5:15 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;5:30 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;5:45 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;6:00 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;6:15 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;6:30 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;6:45 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;7:00 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;7:15 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;7:30 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;7:45 AM;0;0;0;0;1,131;2,048;0;15.15
Oct 31, 2017;8:00 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;8:15 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;8:30 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;8:45 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;9:00 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;9:15 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;9:30 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;9:45 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;10:00 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;10:15 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;10:30 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;10:45 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;11:00 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;11:15 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;11:30 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;11:45 AM;0;0;0;0;1,131;2,048;0;3.33
Oct 31, 2017;12:00 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;12:15 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;12:30 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;12:45 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;1:00 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;1:15 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;1:30 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;1:45 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;2:00 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;2:15 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;2:30 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;2:45 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;3:00 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;3:15 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;3:30 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;3:45 PM;0;0;0;0;1,131;2,048;0;3.81
Oct 31, 2017;4:00 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;4:15 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;4:30 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;4:45 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;5:00 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;5:15 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;5:30 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;5:45 PM;142.5;0;112.31;0;1,131;2,048;0;3.1
Oct 31, 2017;6:00 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;6:15 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;6:30 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;6:45 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;7:00 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;7:15 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;7:30 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;7:45 PM;0;0;0;0;1,131;2,048;0;3.1
Oct 31, 2017;8:00 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;8:15 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;8:30 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;8:45 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;9:00 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;9:15 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;9:30 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;9:45 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;10:00 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;10:15 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;10:30 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;10:45 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;11:00 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;11:15 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;11:30 PM;0;0;0;0;1,131;2,048;0;6.01
Oct 31, 2017;11:45 PM;0;0;0;0;1,131;2,048;0;6.01
Nov 1, 2017;12:00 AM;0;0;0;0;1,131;2,048;0;12.95
Nov 1, 2017;12:15 AM;0;0;0;0;1,131;2,048;0;12.95
Nov 1, 2017;12:30 AM;0;0;0;0;1,131;2,048;0;12.95
