0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,0,0,525
0,44.58,0,0,554.2
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
30,0,0,1.5,700
0,0,0,0,700
0,0,0,0,700
0,0,0,0,700
0,0,0,0,700
0,30,0,0,700
0,34.37,0,0,656.3
0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,0,0,525
0,43.12,0,0,568.8
0,30,0,0,700
0,0,0,0,700
0,0,0,0,700
14.88,0,0,0,700
0,0,0,0,700
0,0,0,0,700
0,0,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
30,0,0,1.5,700
30,0,0,1.5,700
30,0,0,1.5,700
0,0,0,0,700
0,0,0,0,700
0,0,0,0,700
0,34.37,0,0,656.3
0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,0,0,525
0,44.58,0,0,554.2
0,30,0,0,700
0,30,0,0,700
0,0,0,0,700
0,0,0,0,700
0,0,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
30,0,0,1.5,700
30,0,0,1.5,700
30,0,0,1.5,700
10.185,0,0,0,700
0,0,0,0,700
0,30,0,0,700
0,32.92,0,0,670.8
0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,0,0,525
0,43.12,0,0,568.8
0,16.42,0,0,700
0,0,0,0,700
100,0,0,5,0
0,0,0,0,0
0,66.975,0,0,0
0,0,0,0,0
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,30,0,0,700
0,16.42,0,0,700
30,0,0,1.5,700
30,0,0,1.5,700
100,0,0,5,0
0,0,0,0,700
0,30,0,0,700
0,30,0,0,700
0,32.92,0,0,670.8
0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,0,0,525
0,47.5,2.375,0,525
