0,7.07,0,0,29.3
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,0,0,0,90
0,0,0,0,85
0,0,0,0,80
0,7.5,0,0,0
0,0,0,0,75
0,7.5,0,0,0
0,0,0,0,75
0,0,0,0,75
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7,0,0,0
0,7.55,0,0,0
0,8.1,0,0,0
0,8.65,0,0,0
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,0,0,0,90
0,0,0,0,85
0,0,0,0,80
0,0,0,0,75
0,4.097,0,0,34.03
0,7.5,0,0,0
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,7,0,0,0
0,7.55,0,0,0
0,8.1,0,0,0
0,8.65,0,0,0
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,3.504,0,0,64.96
0,10,0,0,0
0,9,0,0,0
0,8.5,0,0,0
0,0,0,0,80
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,0,0,0,75
0,0,0,0,75
0,0,0,0,70
0,7.55,0,0,0
0,8.1,0,0,0
0,0,0,0,86.5
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,10,0,0,0
0,0,0,0,100
0,9,0,0,0
0,8.5,0,0,0
0,8,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,0,0,0,75
0,3.525,0,0,39.75
0,7.5,0,0,0
0,0,0,0,75
0,7.35,0,0,1.5
0,0,0,0,75
0,7,0,0,0
0,7.55,0,0,0
0,8.1,0,0,0
0,8.65,0,0,0
0,0,0,0,100
0,5.072,0,0,49.28
0,10,0,0,0
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,90
0,0,0,0,85
0,8,0,0,0
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,7.412,0,0,0.88
0,0,0,0,75
0,0,0,0,70
0,0,0,0,75.5
0,8.1,0,0,0
0,8.65,0,0,0
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,0,0,0,100
0,0,0,0,90
0,8.5,0,0,0
0,0,0,0,80
0,0,0,0,75
0,7.35,0,0,1.5
0,0,0,0,75
0,7.5,0,0,0
0,7.2,0,0,3
0,0,0,0,75
0,0,0,0,75
0,7.5,0,0,0
0,7,0,0,0
0,7.55,0,0,0
0,0,0,0,81
0,0.397,0,0,82.53
0,0,0,0,100
0,1.795,0,0,82.05
0,0,0,0,100
0,10,0,0,0
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,9,0,0,0
0,0,0,0,85
0,8,0,0,0
0,0,0,0,75
0,3.675,0,0,38.25
0,7.5,0,0,0
0,0,0,0,75
0,7.5,0,0,0
0,7.5,0,0,0
0,0.13,0,0,73.7
0,7.5,0,0,0
0,0,0,0,70
0,7.55,0,0,0
0,0,0,0,81
0,4.567,0,0,40.83
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,2.35,0,0,76.5
0,10,0,0,0
0,6.817,0,0,31.83
0,10,0,0,0
0,0,0,0,100
0,0,0,0,100
0,0,0,0,90
0,8.5,0,0,0
0,8,0,0,0
0,7.5,0,0,0
0,0,0,0,75
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7,0,0,0
0,7.55,0,0,0
0,8.1,0,0,0
0,8.65,0,0,0
0,10,0,0,0
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,0,0,0,90
0,8.5,0,0,0
0,0,0,0,80
0,0,0,0,75
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7,0,0,0
0,7.55,0,0,0
0,8.1,0,0,0
0,0,0,0,86.5
0,10,0,0,0
0,0,0,0,100
0,5.642,0,0,43.58
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,90
0,0,0,0,85
0,0,0,0,80
0,0,0,0,75
0,0,0,0,75
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7,0,0,0
0,7.55,0,0,0
0,0,0,0,81
0,8.65,0,0,0
0,10,0,0,0
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,8.462,0,0,15.38
0,0,0,0,100
0,10,0,0,0
0,0,0,0,100
0,0,0,0,100
0,0,0,0,90
0,0,0,0,85
0,8,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,7.5,0,0,0
0,0,0,0,70
0,7.55,0,0,0
0,8.1,0,0,0
0,8.65,0,0,0
0,2.897,0,0,71.03
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,3.245,0,0,57.55
0,0,0,0,85
0,8,0,0,0
0,3.675,0,0,38.25
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,7,0,0,0
0,7.55,0,0,0
0,8.1,0,0,0
0,0,0,0,86.5
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,0.139,0,0,98.61
0,0,0,0,90
0,0,0,0,85
0,0,0,0,80
0,7.5,0,0,0
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,70
0,0,0,0,75.5
0,0,0,0,81
0,0,0,0,86.5
0,0,0,0,100
0,0,0,0,100
0,10,0,0,0
0,0.5595,0,0,94.405
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,0,0,0,100
0,0,0,0,100
0,9,0,0,0
0,8.5,0,0,0
0,8,0,0,0
0,7.5,0,0,0
0,0,0,0,75
0,0,0,0,75
0,7.5,0,0,0
0,0,0,0,75
0,7.5,0,0,0
0,7.5,0,0,0
0,0,0,0,75
0,0,0,0,70
0,0,0,0,75.5
0,8.1,0,0,0
0,0,0,0,86.5
0,0,0,0,100
0,0,0,0,100
0,0.5575,0,0,94.425
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,10,0,0,0
0,0,0,0,100
0,0,0,0,90
0,0,0,0,85
0,8,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,0,0,0,75
0,7.5,0,0,0
0,7.5,0,0,0
0,0,0,0,70
0,7.55,0,0,0
0,8.1,0,0,0
0,8.65,0,0,0
0,10,0,0,0
0,1.484,0,0,85.16
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,9,0,0,0
0,0,0,0,85
0,0,0,0,80
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,7.5,0,0,0
0,0,0,0,75
0,0,0,0,75
0,0,0,0,75
0,0,0,0,70
0,7.55,0,0,0
0,8.1,0,0,0
0,0,0,0,86.5
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,0,0,0,100
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,10,0,0,0
0,0,0,0,90
0,0,0,0,85
0,0,0,0,80
0,0,0,0,75
0,0,0,0,75
0,5.07,0,0,24.3
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,7.5,0,0,0
0,0.255,0,0,72.45
0,7,0,0,0
0,7.55,0,0,0
0,8.1,0,0,0
0,0,0,0,86.5
