0,0,0.05
0,0,0.0121
0,0,0.0075
0,0,0.005
0,0,0.0123
0,0,0.0037
0,0,0.0038
0,0,0.075
0,0,0.0886
0,0,0.0481
0,0,0.0536
0,0,0.0367
0,0,0.085
0,0,0.0783
0,0,0.0143
0,0,0.0075
0,0,0.0068
0,0,0.0505
0,0,0.0462
0,0,0.2089
0,0,0.0925
0,0,0.0927
0,0,0.0386
0,0,0.0404
0,0,0.3259
0,0,0.1697
0,0,0.2633
0,0,0.0652
0,0,0.0422
0,0,0.1299
0,0,0.0612
0,0,0.0445
0,0,0.082
0,0,0.0227
0,0,0.0109
0,0,0.0149
0,0,0.0045
0,0,0.0172
0,0,0.0094
0,0,0.0027
0,0,0.0074
0,0,0.0222
0,0,0.0097
0,0,0.0041
0,0,0.0029
0,0,0.0052
0,0,0.0159
0,0,0.0539
0,0,0.0036
0,0,0.0049
0,0,0.0172
0,0,0.0067
0,0,0.0069
0,0,0.0027
0,0,0.0139
0,0,0.02
0,0,0.0228
0,0,0.0593
0,0,0.0113
0,0,0.0197
0,0,0.0085
0,0,0.0029
0,0,0.0684
0,0,0.0191
0,0,0.0039
0,0,0.0106
0,0,0.031
0,0,0.0188
0,0,0.003
0,0,0.0024
0,0,0.0067
0,0,0.0028
0,0,0.009095503
0,0,0.008969176
0,0,0.009348156
0,0,0.059626074
0,0,0.006568974
0,0,0.03360283
0,0,0.073016675
0,0,0.007958565
0,0,0.016927741
0,0,0.002021223
0,0,0.001263264
0,0,0.006189995
0,0,0.002273876
0,0,0.004421425
0,0,0.007958565
0,0,0.010358767
0,0,0.010990399
0,0,0.000631632
0,0,0.000631632
0,0,0.006316321
0,0,0.006063669
0,0,0.009727135
0,0,0.009095503
0,0,0.00530571
0,0,0.012632643
0,0,0.002400202
0,0,0.005432036
0,0,0.001894896
0,0,0.012127337
0,0,0.036887317
0,0,0.017812026
0,0,0.027160182
0,0,0.007579586
0,0,0.004042446
0,0,0.000505306
0,0,0.000884285
0,0,0.004926731
0,0,0.00176857
0,0,0.001389591
0,0,0.000884285
0,0,0.001136938
0,0,0.006316321
0,0,0.002273876
0,0,0.001010611
0,0,0.017938353
0,0,0.038655887
0,0,0.036003032
0,0,0.021475493
0,0,0.004295099
0,0,0.002905508
0,0,0.003410814
0,0,0.007579586
0,0,0.001642244
0,0,0.013390601
0,0,0.02652855
0,0,0.053815058
0,0,0.013895907
0,0,0.015664477
0,0,0.001263264
0,0,0.00176857
0,0,0.014401213
0,0,0.004547751
0,0,0.001263264
0,0,0.01061142
0,0,0.021980798
0,0,0.015664477
0,0,0.003158161
0,0,0.06152097
0,0,0.01591713
0,0,0.004800404
0,0,0.020843861
0,0,0.054067711
0,0,0.04737241
0,0,0.021601819
0,0,0.025012633
0,0,0.008716523
0,0,0.001642244
0,0,0.014780192
0,0,0.024633653
0,0,0.031202628
0,0,0.022107125
0,0,0.296235472
0,0,0.026907529
0,0,0.000884285
0,0,0.000378979
0,0,0.001263264
0,0,0.000631632
0,0,0.006316321
0,0,0.018948964
0,0,0.009600808
0,0,0.005053057
0,0,0.021475493
0,0,0.063668519
0,0,0.071248105
0,0,0.028044467
0,0,0.061773623
0,0,0.004042446
0,0,0.012253663
0,0,0.056973219
0,0,0.149065184
0,0,0.102703386
0,0,0.186457807
0,0,0.059373421
0,0,0.001263264
0,0,0.052930773
0,0,0.046361799
0,0,0.184815563
0,0,0.132011117
0,0,0.022233451
0,0,0.008337544
0,0,0.019959576
0,0,0.043077312
0,0,0.234588176
0,0,0.077059121
0,0,0.01237999
0,0,0.043961597
0,0,0.075795856
0,0,0.062278929
0,0,0.013769581
0,0,0.006695301
0,0,0.005937342
0,0,0.003031834
0,0,0.003789793
0,0,0.006316321
0,0,0.050404245
0,0,0.012885296
0,0,0.060889338
0,0,0.133527034
0,0,0.039413845
0,0,0.035750379
0,0,0.034613441
0,0,0.00353714
0,0,0.015032845
0,0,0.013137948
0,0,0.004926731
0,0,0.043329965
0,0,0.103840323
0,0,0.030192016
0,0,0.020970187
0,0,0.018569985
0,0,0.054699343
0,0,0.051667509
0,0,0.020970187
0,0,0.055709955
0,0,0.124936837
0,0,0.03676099
0,0,0.031960586
0,0,0.070490147
0,0,0.010864073
0,0,0.10927236
0,0,0.141611925
0,0,0.043961597
0,0,0.004168772
0,0,0.003410814
0,0,0.004926731
0,0,0.04383527
0,0,0.07036382
0,0,0.084891359
0,0,0.048888327
0,0,0.00176857
0,0,0.049393633
0,0,0.006821627
0,0,0.050404245
0,0,0.253284487
0,0,0.081985851
0,0,0.04029813
0,0,0.034739768
0,0,0.083628095
0,0,0.221197575
0,0,0.14249621
0,0,0.182668014
0,0,0.021349166
0,0,0.128221324
0,0,0.026654876
0,0,0.003158161
0,0,0.014401213
0,0,0.019959576
0,0,0.0176857
0,0,0.007453259
0,0,0.009853461
0,0,0.005811016
0,0,0.004674078
0,0,0.025391612
0,0,0.066068722
0,0,0.013264275
0,0,0.102450733
0,0,0.011495705
0,0,0.010990399
0,0,0.048256695
0,0,0.073143002
0,0,0.043456291
0,0,0.052425467
0,0,0.018191006
0,0,0.068847903
0,0,0.018948964
0,0,0.028423446
0,0,0.067458312
0,0,0.106745831
0,0,0.015285498
0,0,0.004042446
0,0,0.004421425
0,0,0.00353714
0,0,0.008969176
0,0,0.004547751
0,0,0.052804447
0,0,0.118873168
0,0,0.041561395
0,0,0.017054068
0,0,0.083628095
0,0,0.002021223
0,0,0.005558363
0,0,0.01061142
0,0,0.007958565
0,0,0.030697322
0,0,0.071627084
0,0,0.072385043
0,0,0.040424457
0,0,0.113567458
0,0,0.025770591
0,0,0.051920162
0,0,0.005937342
0,0,0.021096513
0,0,0.007832239
0,0,0.029434058
0,0,0.003031834
0,0,0.01945427
0,0,0.027665488
0,0,0.004674078
0,0,0.051162203
0,0,0.026023244
0,0,0.03322385
0,0,0.00353714
0,0,0.04914098
0,0,0.002779181
0,0,0.00530571
0,0,0.00353714
0,0,0.006316321
0,0,0.013011622
0,0,0.091207681
0,0,0.021349166
0,0,0.12165235
0,0,0.015790803
0,0,0.006189995
0,0,0.008590197
0,0,0.003031834
0,0,0.018696311
0,0,0.05090955
0,0,0.025012633
0,0,0.009474482
0,0,0.039540172
0,0,0.130242547
0,0,0.288403234
0,0,0.160687216
0,0,0.015411824
0,0,0.044087923
0,0,0.004295099
0,0,0.026654876
0,0,0.058362809
0,0,0.037266296
0,0,0.00884285
0,0,0.042572006
0,0,0.078575038
0,0,0.03360283
0,0,0.017180394
0,0,0.03852956
0,0,0.012001011
0,0,0.00530571
0,0,0.003663466
0,0,0.015790803
0,0,0.011243052
0,0,0.016422436
0,0,0.004674078
0,0,0.003031834
0,0,0.003916119
0,0,0.003284487
0,0,0.005937342
0,0,0.004042446
0,0,0.007200606
0,0,0.003410814
0,0,0.006821627
0,0,0.026654876
0,0,0.02652855
0,0,0.034866094
0,0,0.007200606
0,0,0.008211218
0,0,0.011116726
0,0,0.021980798
0,0,0.005053057
0,0,0.012885296
0,0,0.024633653
0,0,0.006568974
0,0,0.022107125
0,0,0.018822638
0,0,0.026781203
0,0,0.007326933
0,0,0.058615462
0,0,0.102071753
0,0,0.002400202
0,0,0.001515917
0,0,0.005684689
0,0,0.003410814
0,0,0.042572006
0,0,0.037266296
0,0,0.019201617
0,0,0.004295099
0,0,0.006063669
0,0,0.02791814
0,0,0.049646286
0,0,0.020085902
0,0,0.026781203
0,0,0.047119757
0,0,0.022865083
0,0,0.049646286
0,0,0.005937342
0,0,0.022359778
0,0,0.028170793
0,0,0.005558363
0,0,0.011622031
0,0,0.061141991
0,0,0.009853461
0,0,0.002905508
0,0,0.011495705
0,0,0.003663466
0,0,0.006442648
0,0,0.009600808
0,0,0.013390601
0,0,0.015032845
0,0,0.02791814
0,0,0.020212228
0,0,0.007453259
0,0,0.002273876
0,0,0.011495705
0,0,0.025391612
0,0,0.031076301
0,0,0.014401213
0,0,0.009095503
0,0,0.043961597
0,0,0.044593229
0,0,0.01591713
0,0,0.004547751
0,0,0.002526529
0,0,0.003916119
0,0,0.008716523
0,0,0.002273876
0,0,0.002021223
0,0,0.00176857
0,0,0.001389591
0,0,0.03145528
0,0,0.083249116
0,0,0.163971703
0,0,0.0353714
0,0,0.004042446
0,0,0.017938353
0,0,0.003663466
0,0,0.002779181
0,0,0.007958565
0,0,0.002526529
0,0,0.012885296
0,0,0.00353714
0,0,0.00530571
0,0,0.002905508
0,0,0.002273876
0,0,0.016548762
0,0,0.004042446
0,0,0.001263264
0,0,0.01237999
0,0,0.006695301
0,0,0.001515917
0,0,0.004168772
0,0,0.002526529
0,0,0.001010611
0,0,0.018696311
0,0,0.031202628
0,0,0.024886306
0,0,0.008084891
0,0,0.007579586
0,0,0.008590197
0,0,0.003410814
0,0,0.013390601
0,0,0.010990399
0,0,0.019706923
0,0,0.009979788
0,0,0.004926731
0,0,0.008716523
0,0,0.004421425
0,0,0.009727135
0,0,0.008590197
0,0,0.04914098
0,0,0.012758969
0,0,0.004674078
0,0,0.010358767
0,0,0.004674078
0,0,0.003789793
0,0,0.003663466
0,0,0.002652855
0,0,0.004800404
0,0,0.005811016
0,0,0.009853461
0,0,0.020464881
0,0,0.017812026
0,0,0.013895907
0,0,0.004800404
0,0,0.004295099
0,0,0.010990399
0,0,0.004800404
0,0,0.047246084
0,0,0.010106114
0,0,0.04029813
0,0,0.017433047
0,0,0.033097524
0,0,0.011116726
0,0,0.006063669
0,0,0.004926731
0,0,0.007200606
0,0,0.062910561
0,0,0.003410814
0,0,0.002147549
0,0,0.001389591
0,0,0.005432036
0,0,0.04775139
0,0,0.014274886
0,0,0.00707428
0,0,0.00707428
0,0,0.004547751
0,0,0.007200606
0,0,0.001010611
0,0,0.00884285
0,0,0.008463871
0,0,0.007832239
0,0,0.003158161
0,0,0.005937342
0,0,0.002526529
0,0,0.003663466
0,0,0.002273876
0,0,0.002147549
0,0,0.002652855
0,0,0.002400202
0,0,0.001894896
0,0,0.001263264
0,0,0.003410814
0,0,0.001515917
0,0,0.001136938
0,0,0.002273876
0,0,0.001642244
0,0,0.005558363
0,0,0.069732188
0,0,0.021475493
0,0,0.043708944
0,0,0.221955533
0,0,0.062657908
0,0,0.268191006
0,0,0.058868115
0,0,0.070616473
0,0,0.012632643
0,0,0.00353714
0,0,0.002400202
0,0,0.002147549
0,0,0.001515917
0,0,0.003916119
0,0,0.007579586
0,0,0.023875695
0,0,0.098408287
0,0,0.073648307
0,0,0.008211218
0,0,0.009600808
0,0,0.024381001
0,0,0.001642244
0,0,0.013769581
0,0,0.03322385
0,0,0.042824659
0,0,0.083501769
0,0,0.026402223
0,0,0.202501263
0,0,0.192142496
0,0,0.028802425
0,0,0.105356241
0,0,0.075543204
0,0,0.023749368
0,0,0.180141486
0,0,0.079964629
0,0,0.031581607
0,0,0.029813037
0,0,0.026781203
0,0,0.073648307
0,0,0.09335523
0,0,0.004421425
0,0,0.079964629
0,0,0.039792825
0,0,0.007453259
0,0,0.032339565
0,0,0.131253158
0,0,0.037266296
0,0,0.021096513
0,0,0.021980798
0,0,0.003158161
0,0,0.003663466
0,0,0.064047499
0,0,0.04029813
0,0,0.001515917
0,0,0.093481556
0,0,0.135295604
0,0,0.117357251
0,0,0.032339565
0,0,0.103082365
0,0,0.036003032
0,0,0.019580596
0,0,0.05621526
0,0,0.07920667
0,0,0.068342597
0,0,0.052046488
0,0,0.02652855
0,0,0.007579586
0,0,0.003916119
0,0,0.031076301
0,0,0.116978272
0,0,0.200227388
0,0,0.081733199
0,0,0.028928752
0,0,0.031328954
0,0,0.150202122
0,0,0.271728146
0,0,0.077943406
0,0,0.036382011
0,0,0.027033855
0,0,0.12657908
0,0,0.03713997
0,0,0.022233451
0,0,0.029055078
0,0,0.081985851
0,0,0.07920667
0,0,0.012885296
0,0,0.013516928
0,0,0.021349166
0,0,0.039919151
0,0,0.05798383
0,0,0.057478525
0,0,0.099418898
0,0,0.00707428
0,0,0.016169783
0,0,0.072764022
0,0,0.040803436
0,0,0.022865083
0,0,0.060131379
0,0,0.197953512
0,0,0.285245073
0,0,0.03145528
0,0,0.109903992
0,0,0.027539161
0,0,0.033350177
0,0,0.327185447
0,0,0.127589692
0,0,0.059120768
0,0,0.007453259
0,0,0.014022233
0,0,0.073648307
0,0,0.023496716
0,0,0.01061142
0,0,0.004295099
0,0,0.035624053
0,0,0.00884285
0,0,0.004800404
0,0,0.001894896
0,0,0.062657908
0,0,0.186078828
0,0,0.003663466
0,0,0.018569985
0,0,0.051162203
0,0,0.116725619
0,0,0.170035371
0,0,0.052046488
0,0,0.001136938
0,0,0.051793835
0,0,0.024002021
0,0,0.118367863
0,0,0.058994442
0,0,0.020970187
0,0,0.065184437
0,0,0.111798888
0,0,0.068974229
0,0,0.421803941
0,0,0.487114704
0,0,0.060889338
0,0,0.029939363
0,0,0.006316321
0,0,0.002905508
0,0,0.02122284
0,0,0.025896918
0,0,0.101187468
0,0,0.159676604
0,0,0.023496716
0,0,0.088554826
0,0,0.056846892
0,0,0.009348156
0,0,0.107882769
0,0,0.001389591
0,0,0.047498737
0,0,0.045351187
0,0,0.070490147
0,0,0.012001011
0,0,0.014906518
0,0,0.024886306
0,0,0.012001011
0,0,0.006063669
0,0,0.137316827
0,0,0.091460334
0,0,0.072637696
0,0,0.283855483
0,0,0.174077817
0,0,0.365462355
0,0,0.495199596
0,0,0.357756443
0,0,0.239262254
0,0,0.105229914
0,0,0.26237999
0,0,0.243936331
0,0,0.171930268
0,0,0.03006569
0,0,0.055078322
0,0,0.055457302
0,0,0.227640222
0,0,0.389464376
0,0,0.198079838
0,0,0.092091966
0,0,0.062026276
0,0,0.015664477
0,0,0.183804952
0,0,0.139211723
0,0,0.105482567
0,0,0.098913593
0,0,0.105987873
0,0,0.121020718
0,0,0.068342597
0,0,0.116978272
0,0,0.042698332
0,0,0.00530571
0,0,0.009727135
0,0,0.001263264
0,0,0.004547751
0,0,0.068847903
0,0,0.001263264
0,0,0.002400202
0,0,0.016801415
0,0,0.219555331
0,0,0.009095503
0,0,0.0353714
0,0,0.004674078
0,0,0.00353714
0,0,0.155507832
0,0,0.003663466
0,0,0.038024255
0,0,0.022486104
0,0,0.003031834
0,0,0.022486104
0,0,0.228524507
0,0,0.218418393
0,0,0.002526529
0,0,0.058236483
0,0,0.100303183
0,0,0.006821627
0,0,0.003284487
0,0,0.024381001
0,0,0.093734209
0,0,0.00176857
0,0,0.010358767
0,0,0.069858514
0,0,0.013264275
0,0,0.191258211
0,0,0.299267307
0,0,0.112304194
0,0,0.039792825
0,0,0.124305205
0,0,0.175088428
0,0,0.20085902
0,0,0.090449722
0,0,0.153486609
0,0,0.247347145
0,0,0.154623547
0,0,0.162455786
0,0,0.007958565
0,0,0.029939363
0,0,0.176351693
0,0,0.142243557
0,0,0.04383527
0,0,0.008463871
0,0,0.011243052
0,0,0.019706923
0,0,0.019327943
0,0,0.021096513
0,0,0.005053057
0,0,0.010864073
0,0,0.059120768
0,0,0.124684184
0,0,0.032718545
0,0,0.126452754
0,0,0.041435068
0,0,0.121778676
0,0,0.178499242
0,0,0.05090955
0,0,0.233198585
0,0,0.097524002
0,0,0.011243052
0,0,0.061394644
0,0,0.017180394
0,0,0.005053057
0,0,0.001642244
0,0,0.018948964
0,0,0.051035877
0,0,0.018696311
0,0,0.00530571
0,0,0.036003032
0,0,0.028044467
0,0,0.003663466
0,0,0.03499242
0,0,0.095376453
0,0,0.002400202
0,0,0.058994442
0,0,0.029939363
0,0,0.001389591
0,0,0.007958565
0,0,0.084891359
0,0,0.003031834
0,0,0.006316321
0,0,0.020464881
0,0,0.041056089
0,0,0.004547751
0,0,0.003663466
0,0,0.020591208
0,0,0.024254674
0,0,0.002273876
0,0,0.003410814
0,0,0.010232441
0,0,0.062531582
0,0,0.014022233
0,0,0.002526529
0,0,0.004421425
0,0,0.012632643
0,0,0.045351187
0,0,0.080217281
0,0,0.004168772
0,0,0.016169783
0,0,0.025517938
0,0,0.020970187
0,0,0.032086913
0,0,0.020970187
0,0,0.069479535
0,0,0.009348156
0,0,0.016927741
0,0,0.112556847
0,0,0.075290551
0,0,0.074785245
0,0,0.059499747
0,0,0.023370389
0,0,0.039666498
0,0,0.01237999
0,0,0.002905508
0,0,0.003789793
0,0,0.003663466
0,0,0.001894896
0,0,0.006442648
0,0,0.069732188
0,0,0.039161193
0,0,0.005558363
0,0,0.004547751
0,0,0.139211723
0,0,0.266043456
0,0,0.034613441
0,0,0.011495705
0,0,0.107251137
0,0,0.010106114
0,0,0.051162203
0,0,0.004926731
0,0,0.002147549
0,0,0.003284487
0,0,0.034866094
0,0,0.049898939
0,0,0.157023749
0,0,0.22347145
0,0,0.013137948
0,0,0.085144012
0,0,0.267054068
0,0,0.257579586
0,0,0.056720566
0,0,0.004800404
0,0,0.009474482
0,0,0.055330975
0,0,0.116220313
0,0,0.012127337
0,0,0.036003032
0,0,0.101061142
0,0,0.046361799
0,0,0.008463871
0,0,0.011622031
0,0,0.098408287
0,0,0.028802425
0,0,0.010864073
0,0,0.019075291
0,0,0.007958565
0,0,0.02829712
0,0,0.062784234
0,0,0.105608893
0,0,0.105987873
0,0,0.027665488
0,0,0.023875695
0,0,0.363946438
0,0,0.483072259
0,0,0.570490147
0,0,0.285497726
0,0,0.138201112
0,0,0.125694795
0,0,0.218039414
0,0,0.077564426
0,0,0.11066195
0,0,0.185194543
0,0,0.28676099
0,0,0.011243052
0,0,0.053562405
0,0,0.233324912
0,0,0.101313795
0,0,0.057731177
0,0,0.044845882
0,0,0.149065184
0,0,0.266043456
0,0,0.396412329
0,0,0.202753916
0,0,0.179383527
0,0,0.209575543
0,0,0.001515917
0,0,0.060131379
0,0,0.164350682
0,0,0.317963618
0,0,0.200353714
0,0,0.205912077
0,0,0.420035371
0,0,0.139590702
0,0,0.027539161
0,0,0.282592218
0,0,0.147928247
0,0,0.04244568
0,0,0.006568974
0,0,0.027665488
0,0,0.264653866
0,0,0.283729156
0,0,0.100808489
0,0,0.088175846
0,0,0.056846892
0,0,0.181152097
0,0,0.200101061
0,0,0.219302678
0,0,0.21993431
0,0,0.010864073
0,0,0.081606872
0,0,0.046740778
0,0,0.106366852
0,0,0.157908034
0,0,0.009727135
0,0,0.018696311
0,0,0.134916625
0,0,0.057478525
0,0,0.075290551
0,0,0.143885801
0,0,0.110156645
0,0,0.122157655
0,0,0.04775139
0,0,0.015159171
0,0,0.009727135
0,0,0.098534613
0,0,0.237493684
0,0,0.062405255
0,0,0.102703386
0,0,0.058868115
0,0,0.113693785
0,0,0.023117736
0,0,0.073016675
0,0,0.189615968
0,0,0.002526529
0,0,0.002526529
0,0,0.007579586
0,0,0.003158161
0,0,0.06859525
0,0,0.027791814
0,0,0.039161193
0,0,0.009979788
0,0,0.004295099
0,0,0.201616978
0,0,0.273370389
0,0,0.043077312
0,0,0.143127842
0,0,0.090323396
0,0,0.091334007
0,0,0.058994442
0,0,0.069479535
0,0,0.11419909
0,0,0.058615462
0,0,0.027033855
0,0,0.036129358
0,0,0.010737746
0,0,0.007200606
0,0,0.067205659
0,0,0.066574027
