0,0.0363,0
0,0.0213,0
0,0.0413,0
0,0.061,0
0,0.0083,0
0,0.0192,0
0,0.028,0
0,0.0066,0
0,0.0031,0
0,0.0208,0
0,0.0057,0
0,0.0131,0
0,0.0036,0
0,0.0075,0
0,0.0119,0
0,0.0302,0
0,0.0847,0
0,0.0069,0
0,0.0037,0
0,0.0005,0
0,0.0192,0
0,0.0034,0
0,0.0096,0
0,0.0235,0
0,0.0004,0
0,0.0077,0
0,0,0
0,0.0034,0
0,0.0065,0
0,0.0156,0
0,0.0066,0
0,0.0134,0
0,0.0528,0
0,0.033,0
0,0.0202,0
0,0.0443,0
0,0.0838,0
0,0.0538,0
0,0.0874,0
0,0.0507,0
0,0.0893,0
0,0.0561,0
0,0.1452,0
0,0.1508,0
0,0.1064,0
0,0.0427,0
0,0.115,0
0,0.0258,0
0,0.1664,0
0,0.1291,0
0,0.0227,0
0,0.0279,0
0,0.0501,0
0,0.121,0
0,0.1354,0
0,0.1093,0
0,0.0301,0
0,0.0491,0
0,0.0511,0
0,0.1336,0
0,0.1144,0
0,0.1895,0
0,0.0951,0
0,0.0396,0
0,0.2305,0
0,0.0986,0
0,0.0588,0
0,0.1297,0
0,0.2888,0
0,0.1441,0
0,0.132,0
0,0.2369,0
0,0.043695229,0
0,0.071202532,0
0,0.032375852,0
0,0.023003895,0
0,0.081183057,0
0,0.075584226,0
0,0.047833496,0
0,0.164922103,0
0,0.206548199,0
0,0.241480039,0
0,0.388145083,0
0,0.117332035,0
0,0.229065239,0
0,0.150438169,0
0,0.081183057,0
0,0.161392405,0
0,0.036270691,0
0,0.206304771,0
0,0.225048685,0
0,0.066090555,0
0,0.202288218,0
0,0.129746835,0
0,0.099683544,0
0,0.180623174,0
0,0.060613437,0
0,0.121835443,0
0,0.041139241,0
0,0.118184031,0
0,0.040774099,0
0,0.057570594,0
0,0.133033106,0
0,0.078261928,0
0,0.043208374,0
0,0.096397274,0
0,0.258519961,0
0,0.247200584,0
0,0.073515093,0
0,0.102117819,0
0,0.133885102,0
0,0.245009737,0
0,0.347492697,0
0,0.076679649,0
0,0.078748783,0
0,0.188291139,0
0,0.058787731,0
0,0.101996105,0
0,0.064508277,0
0,0.067794547,0
0,0.110150925,0
0,0.092380721,0
0,0.10053554,0
0,0.083617332,0
0,0.111246349,0
0,0.090311587,0
0,0.041747809,0
0,0.02056962,0
0,0.063047712,0
0,0.0469815,0
0,0.140579357,0
0,0.2030185,0
0,0.133763389,0
0,0.08812074,0
0,0.179892892,0
0,0.16382668,0
0,0.060978578,0
0,0.060248296,0
0,0.091893866,0
0,0.020813048,0
0,0.098344693,0
0,0.144474197,0
0,0.039922103,0
0,0.013875365,0
0,0.018257059,0
0,0.027994158,0
0,0.009737098,0
0,0.046129503,0
0,0.104917235,0
0,0.062439143,0
0,0.184031159,0
0,0.034566699,0
0,0.045277507,0
0,0.016431353,0
0,0.050754625,0
0,0.361489776,0
0,0.287000974,0
0,0.245740019,0
0,0.225170399,0
0,0.110272639,0
0,0.088485881,0
0,0.15275073,0
0,0.094084713,0
0,0.046616358,0
0,0.035296981,0
0,0.077288218,0
0,0.032254138,0
0,0.075462512,0
0,0.103700097,0
0,0.046129503,0
0,0.00194742,0
0,0.00194742,0
0,0.002190847,0
0,0.002799416,0
0,0.033106134,0
0,0.188412853,0
0,0.030063291,0
0,0.018622201,0
0,0.008033106,0
0,0.001582278,0
0,0.073880234,0
0,0.115019474,0
0,0.066090555,0
0,0.020204479,0
0,0.00292113,0
0,0.003894839,0
0,0.028967868,0
0,0.016431353,0
0,0.013753651,0
0,0.010954236,0
0,0.1374148,0
0,0.066212269,0
0,0.104917235,0
0,0.098831548,0
0,0.057692308,0
0,0.055988315,0
0,0.003651412,0
0,0.014849075,0
0,0.004016553,0
0,0.005842259,0
0,0.003529698,0
0,0.00815482,0
0,0.016918208,0
0,0.084834469,0
0,0.066333982,0
0,0.044790652,0
0,0.098588121,0
0,0.018743914,0
0,0.003407984,0
0,0.006329114,0
0,0.014605648,0
0,0.017648491,0
0,0.010954236,0
0,0.008641675,0
0,0.018378773,0
0,0.03493184,0
0,0.002677702,0
0,0.047468354,0
0,0.034688413,0
0,0.012779942,0
0,0.048076923,0
0,0.007546251,0
0,0.002190847,0
0,0.016431353,0
0,0.099196689,0
0,0.124391431,0
0,0.043938656,0
0,0.011806232,0
0,0.002799416,0
0,0.020082765,0
0,0.035053554,0
0,0.123661149,0
0,0.03164557,0
0,0.059883155,0
0,0.006815969,0
0,0.00194742,0
0,0.00718111,0
0,0.0062074,0
0,0.034201558,0
0,0.006085686,0
0,0.000121714,0
0,0.00097371,0
0,0.000243427,0
0,0.040043817,0
0,0.005598832,0
0,0.05026777,0
0,0.350170399,0
0,0.111124635,0
0,0.014483934,0
0,0.009737098,0
0,0.220666991,0
0,0.021178189,0
0,0.120131451,0
0,0.361368062,0
0,0.083982473,0
0,0.01010224,0
0,0.005963973,0
0,0.00523369,0
0,0.020326193,0
0,0.049172347,0
0,0.020082765,0
0,0.011806232,0
0,0.060856865,0
0,0.004016553,0
0,0.026046738,0
0,0.002312561,0
0,0.006937683,0
0,0.004746835,0
0,0.004746835,0
0,0.003529698,0
0,0.07375852,0
0,0.326192795,0
0,0.296129503,0
0,0.213607595,0
0,0.025925024,0
0,0.119644596,0
0,0.009615385,0
0,0.00292113,0
0,0.00912853,0
0,0.007302824,0
0,0.036027264,0
0,0.354308666,0
0,0.048685492,0
0,0.123661149,0
0,0.077166504,0
0,0.040530672,0
0,0.019109056,0
0,0.019352483,0
0,0.019352483,0
0,0.00194742,0
0,0.008885102,0
0,0.001460565,0
0,0.033471276,0
0,0.080452775,0
0,0.149099318,0
0,0.063047712,0
0,0.193768257,0
0,0.027385589,0
0,0.00815482,0
0,0.175511198,0
0,0.009980526,0
0,0.056718598,0
0,0.061708861,0
0,0.123661149,0
0,0.06657741,0
0,0.141553067,0
0,0.076192795,0
0,0.135223953,0
0,0.077166504,0
0,0.122565725,0
0,0.00912853,0
0,0.080087634,0
0,0.013875365,0
0,0.142405063,0
0,0.134980526,0
0,0.065116845,0
0,0.071932814,0
0,0.021786758,0
0,0.023855891,0
0,0.045764362,0
0,0.094814995,0
0,0.031888997,0
0,0.016796495,0
0,0.001095424,0
0,0.008519961,0
0,0.069620253,0
0,0.084956183,0
0,0.103578384,0
0,0.030063291,0
0,0.015579357,0
0,0.012049659,0
0,0.095058423,0
0,0.025073028,0
0,0.011927945,0
0,0.045886076,0
0,0.057327167,0
0,0.006329114,0
0,0.02872444,0
0,0.048685492,0
0,0.082156767,0
0,0.036514119,0
0,0.032010711,0
0,0.052945472,0
0,0.226387537,0
0,0.254016553,0
0,0.245374878,0
0,0.368914314,0
0,0.132546251,0
0,0.150559883,0
0,0.09627556,0
0,0.270691334,0
0,0.136319377,0
0,0.108203505,0
0,0.206061344,0
0,0.00912853,0
0,0.080087634,0
0,0.114167478,0
0,0.069255112,0
0,0.017161636,0
0,0.11063778,0
0,0.035662123,0
0,0.03164557,0
0,0.02969815,0
0,0.004990263,0
0,0.00292113,0
0,0.008763389,0
0,0.015822785,0
0,0.003286271,0
0,0.003773126,0
0,0.279089581,0
0,0.291869523,0
0,0.10540409,0
0,0.23369036,0
0,0.026655307,0
0,0.01338851,0
0,0.012049659,0
0,0.118549172,0
0,0.077044791,0
0,0.012901655,0
0,0.014727361,0
0,0.085443038,0
0,0.091285297,0
0,0.024221032,0
0,0.046616358,0
0,0.018500487,0
0,0.047468354,0
0,0.025194742,0
0,0.019109056,0
0,0.085564752,0
0,0.061952288,0
0,0.007302824,0
0,0.058666018,0
0,0.092989289,0
0,0.041869523,0
0,0.060613437,0
0,0.082521908,0
0,0.044303797,0
0,0.008641675,0
0,0.014970789,0
0,0.018378773,0
0,0.01959591,0
0,0.266187926,0
0,0.238315482,0
0,0.071202532,0
0,0.026290166,0
0,0.016066212,0
0,0.037244401,0
0,0.169425511,0
0,0.004016553,0
0,0.030428432,0
0,0.034079844,0
0,0.093232717,0
0,0.273734177,0
0,0.176363194,0
0,0.418208374,0
0,0.310126582,0
0,0.20593963,0
0,0.303310613,0
0,0.349196689,0
0,0.084956183,0
0,0.027142162,0
0,0.002799416,0
0,0.024342746,0
0,0.106499513,0
0,0.034079844,0
0,0.232960078,0
0,0.15664557,0
0,0.127434275,0
0,0.180623174,0
0,0.209347614,0
0,0.247200584,0
0,0.086903603,0
0,0.222492697,0
0,0.283714703,0
0,0.156523856,0
0,0.161635833,0
0,0.382546251,0
0,0.0780185,0
0,0.28493184,0
0,0.362220058,0
0,0.194863681,0
0,0.379259981,0
0,0.498661149,0
0,0.120861733,0
0,0.013875365,0
0,0.151290166,0
0,0.240384615,0
0,0.231134372,0
0,0.055379747,0
0,0.211660175,0
0,0.054284323,0
0,0.084225901,0
0,0.061952288,0
0,0.054649464,0
0,0.111246349,0
0,0.072541383,0
0,0.338485881,0
0,0.11976631,0
0,0.117575463,0
0,0.08191334,0
0,0.0593963,0
0,0.149829601,0
0,0.234542356,0
0,0.267526777,0
0,0.403967868,0
0,0.229795521,0
0,0.385345667,0
0,0.203140214,0
0,0.177458617,0
0,0.134737098,0
0,0.024342746,0
0,0.012049659,0
0,0.059031159,0
0,0.292356378,0
0,0.133398247,0
0,0.061222006,0
0,0.128773126,0
0,0.010832522,0
0,0.028481013,0
0,0.010223953,0
0,0.025438169,0
0,0.018500487,0
0,0.049902629,0
0,0.073028238,0
0,0.181840312,0
0,0.064995131,0
0,0.093841285,0
0,0.322663096,0
0,0.341528724,0
0,0.414922103,0
0,0.122809153,0
0,0.028846154,0
0,0.068281402,0
0,0.043695229,0
0,0.02969815,0
0,0.116966894,0
0,0.069985394,0
0,0.629381694,0
0,0.177823759,0
0,0.182205453,0
0,0.219571568,0
0,0.259006816,0
0,0.182935735,0
0,0.15895813,0
0,0.199367089,0
0,0.286635833,0
0,0.187439143,0
0,0.237341772,0
0,0.149342746,0
0,0.390701071,0
0,0.450340798,0
0,0.334104187,0
0,0.496713729,0
0,0.47224927,0
0,0.27872444,0
0,0.372930867,0
0,0.157619279,0
0,0.003164557,0
0,0.037366115,0
0,0.015092502,0
0,0.000121714,0
0,0.065238559,0
0,0.003773126,0
0,0.02775073,0
0,0.029819864,0
0,0.057570594,0
0,0.226022395,0
