57.76,10446.38
58.99,10402.36
46.53,10107.79
34.55,9805.08
34.43,9722.49
29.99,9340.09
33.73,9272.03
33.6,9016.28
36.4,8742.68
33,8431.14
30.62,8121.65
30.36,7813.57
28.26,7412.64
24.59,7104.26
20,6878.84
17.64,6793.73
17.24,6716.5
17.5,6706.38
19.45,6782.47
20.92,6837.69
23.38,6943.52
23.54,7088.55
24.92,7367.37
28.08,7726.16
29.75,8064.12
30,8397.37
30.18,8783.32
35.26,8878.8
36.03,9037.44
31.74,9070.38
33.13,9101.39
34.51,9125.12
33.42,9126.37
30.01,9028.1
29.94,9040.49
30.01,9071.78
30.01,9010.52
34.41,9034.73
34.79,9013.61
38.14,9040.68
37.75,9048.75
36.62,9024.75
33.87,8905.72
32.29,8840.6
30.79,8739.13
29.86,8634.93
28.64,8522.63
25.58,8426.5
27.12,8424.51
27.89,8500.18
29.16,8376.48
27.67,8216.17
29.05,8204.49
26.74,8046.27
30.56,8080.57
31.93,7840.4
32.81,7598.34
30.31,7434.5
29.13,7210.25
24.91,7007.66
25.88,6763.2
18.39,6488.26
15.64,6395.38
17.11,6285.06
16.08,6218.11
16.06,6197.18
15.82,6214.25
15.93,6269.17
15.75,6262.1
16.31,6394.88
16.36,6668.97
16.78,6961.32
17.61,7356.86
20.43,7613.69
26.47,7956.43
27.4,8184.72
29.75,8406.67
30.27,8500.81
30.95,8526.93
33.02,8591.59
38.1,8629.08
39.66,8663.53
33.65,8662.32
39.27,8626.04
40.69,8730.33
40.77,8740.2
40.79,8801.16
40.69,8865.38
50.26,8871.02
52.86,8927.58
48.31,8848.21
48.9,8929.78
51.22,8912.07
39.92,8851.58
37.49,8680.75
37.83,8688.18
55.76,8655.44
59.26,8809.07
53.05,8632.85
40.46,8439.93
37.13,8293.58
33.89,8166.96
32.49,8056.58
30.21,7760.61
31.19,7530.79
31.44,7374.95
29.31,7191.81
27.97,7021.06
27.56,6731.84
21.29,6490.46
17.73,6417.96
16.36,6359.22
16.34,6410.1
16.89,6474.68
23.06,6717.58
26.92,6938.52
29.48,7397.41
30.18,7876.38
30.74,8271.68
33.08,8780.45
31.02,9191.7
32.95,9541.39
36.1,9862.21
38.74,10007.65
37.99,10140.36
37.28,10245.1
39.07,10313.91
46.41,10434.16
45.36,10498.02
49.73,10484.34
51.46,10573.95
53.77,10644.97
53.23,10706.67
53.69,10727.06
40.75,10778.41
41.34,10773.81
38.13,10857.61
50.98,10872.39
56.77,10832.11
51.01,10697.3
41.08,10398.77
37.52,10147.56
33.36,9879.5
31.14,9666.28
31.66,9604.9
37.11,9660.87
32.39,9481.79
29.29,9189.25
30.58,9139.87
27.42,8850.81
30.45,8729.89
30.82,8569.86
39.4,8312.44
40.11,8089.51
32.53,7872
29.71,7693.84
29.46,7323.83
23.1,6996.11
19.41,6829.7
18.98,6713.04
18.32,6735.83
18.29,6784.09
22.64,7026.59
25.95,7242.77
28.76,7694.33
30.77,8189.24
30.79,8623.25
32.86,9070.73
32.71,9544.05
41.76,9817.47
50.45,10145.64
53.88,10312.38
55.68,10469.4
52.19,10593.5
56.09,10682.68
69.89,10758.85
69.79,10862.91
76.76,10908.96
86.81,11085
157.89,11158.31
202.36,11216.8
198.7,11358.04
195.37,11469.03
763.97,11413.74
57.73,11371.39
101.91,11399.04
67.31,11348.18
54.37,11156.71
37.56,10781.66
37.59,10569.96
34.62,10238.06
30.95,10015.29
35.1,9944.31
31.96,9955.98
24.04,9766.98
20.22,9466.02
29.17,9436.88
21.83,9101.2
34.36,8983.83
26.97,8737.28
35.41,8470.57
32.61,8227.76
40.03,8029.23
31.54,7789.16
35,7427.52
22.8,7094.43
19.89,6897.54
19.16,6777.29
18.83,6733.05
19.95,6800.19
24.46,6930.61
25.98,7200.26
29.51,7632.85
33.15,8148.9
34.77,8617.92
35.61,9131.18
35.06,9596.29
49.9,9917.84
66.93,10292.53
67.66,10518.03
69.37,10776.47
69.7,10981.72
77.2,11135.88
88.79,11334.66
89.99,11485.04
90.7,11642.75
92.07,11795.93
148.85,11952.81
161.07,12010.77
161.54,12076.82
161.47,12147.24
156.19,12202.14
163.93,12270.31
163.29,12233.06
101.8,11987.57
80.6,11686.21
60.11,11281.23
53.11,10944.52
42.9,10578.35
39.04,10249.22
51.84,10173.25
51.15,10194.05
47.6,9932.65
36.5,9545.2
37.11,9444.07
32.88,9028.35
32.67,8996.12
37.5,8796.05
42.99,8487.75
35.41,8259.89
34.28,8011.24
31.64,7725.43
34.84,7426.96
28.31,7126.91
23.11,6974.99
19.84,6851.04
21.32,6871.01
21.08,6857.99
24.2,7064.26
26.96,7342.48
32.59,7804.57
35.9,8266.61
39.46,8746.95
54.07,9295.46
76.96,9713.06
58.74,10158.24
59.81,10465.53
60.64,10659.51
61.7,10918.87
61.61,11106.19
72.6,11220.3
92.17,11421.22
88.34,11513.74
95.48,11688.81
97.25,11803.25
101.65,11888.86
118.93,11893.91
153.34,11934.94
166.64,11971.08
166.22,11965.67
164.46,11962.46
158.67,11923.69
135.96,11724.98
96.16,11613.25
78.03,11261.08
61.08,10916.44
59.09,10557.49
44.16,10314.33
58.54,10257.66
58.55,10236.88
57.98,9942.19
41.56,9569.12
38.89,9512.18
34.11,9231.81
34.29,9069.46
32.48,8891.41
37.28,8643.59
34.02,8317.14
29.15,8115.67
27.06,7845.96
24.5,7511.41
18.79,7220.59
17.52,6994.21
17.8,6947.1
17.58,6867.51
19.33,6972.92
20.76,7165.96
24.29,7383.21
28.99,7845.74
34.09,8275.87
44.81,8799.2
52.29,9267.33
64.78,9733.62
49.32,10111
49.14,10342.44
51.31,10530.38
52.85,10697.7
60.58,10883.55
62.79,10958.28
59.07,11040.74
65.95,11142.04
74.96,11322.19
83.52,11445.26
90.6,11566.88
90.1,11656.54
92.46,11820.47
94.5,11890.66
96.6,11944.93
96.68,11997.49
96.3,11961.26
93.45,11803.21
85.93,11583.77
72.65,11162.39
59.68,10926.5
47.58,10557.1
48.59,10328.35
51.25,10198.7
59.86,10150.52
59.06,9889.34
46.69,9545.13
50.78,9561.21
45.91,9274.56
43.43,9121.54
42.46,8888.51
41.38,8634.63
37.06,8288.03
34.95,8033.57
32.81,7755.73
31.79,7401.55
27.08,7101.94
24.87,6872.54
21.71,6812.09
20.16,6698.84
20.65,6750.6
24.9,6793.57
24.06,6797.82
25.23,6973.96
28.69,7166.32
31.05,7494.9
35.23,7923.41
37.2,8399.66
37.14,8794.47
44.34,9293.64
43.49,9448.69
50.68,9765.7
52.45,9892.42
50.45,10056.96
51.17,10338.83
51.35,10514.96
52.03,10658.2
52.01,10799.08
52.7,10966.03
52.65,11004.35
55.93,11116.53
66.86,11203.43
73.61,11225.78
63.07,11270.63
63.29,11264.51
53.71,11214.64
53,11101.95
52.43,10976.82
51.3,10750.98
46.25,10493.89
45.65,10276.77
40.06,10104.43
50.23,10151.82
47.14,9970.63
40.84,9727.67
41.14,9529.14
33.75,9251.83
36.05,9094.88
31.35,8686.64
31.79,8380.43
29.96,8056.86
28.3,7798.92
27.19,7491.34
27.4,7194.71
23.94,6941.8
20.68,6748.85
19.98,6716.77
18.33,6666.58
17.5,6653.07
17.42,6660.15
17.5,6679.46
18.23,6719.63
17.5,6836.01
17.51,7108.52
18.11,7470.85
20.89,7916.76
27.59,8407.15
38.93,8935.62
41.82,9375.64
52,9807.88
53.37,10128.38
56.49,10462.01
60.94,10682.82
64.5,10936.91
59.62,11061.23
60.8,11203.72
61.55,11268.26
59.54,11375.5
66.71,11425.48
78.44,11418
106.24,11488.12
85.71,11469.35
89.77,11459.87
76.69,11395.78
79.99,11397.19
63.41,11364.16
55.04,11161.89
55.6,11054.8
55.2,10921.53
57.69,10956.31
66.54,11076.19
62.72,10838.56
53.05,10497.29
49.68,10139.09
38.16,9630.81
35.7,9341.68
35.24,8845.11
37.27,8507.22
32.65,8202.79
35.1,7988.48
35.88,7714.49
38,7436.62
30.23,7228.19
26.65,7075.42
23.27,7002.91
21.35,6974.42
21.34,6991.43
28.43,7229.36
29.91,7466.09
44.69,7906.6
39.59,8365.87
44.26,8829.34
45.78,9364.47
58.38,9842.25
70.68,10290.51
65.33,10680.25
70.93,10974.92
74.07,11227.51
71.83,11370.01
84.66,11449.8
93.72,11559.62
90.71,11584.91
94.51,11667.47
96.34,11753.97
97.76,11853.47
98.75,11877.08
105.34,11876.47
124.71,11846.44
130.01,11800.93
100.82,11772.59
99.37,11669.38
96.32,11462.37
85.57,11227.08
59.2,10799.37
51.6,10529.6
49.23,10185.4
38.21,9910.3
48.48,9913.24
51.34,9969.51
51.4,9770.25
49.82,9399.79
47.65,9367.33
44.22,9077.99
43.04,8917.91
37.59,8721.19
44,8481.63
39.68,8268.18
33.08,8030.51
31.27,7759
24.09,7355.96
21.25,7119.32
19.81,6961.09
19.73,6905.6
19.07,6907.03
17.87,6950.85
22.39,7143.88
24.21,7381.18
31.47,7907.06
36.83,8368.08
45.71,8820.02
48.84,9282.76
49.97,9745.48
51.42,10051.79
64.3,10470.17
58.54,10618.34
61.28,10805.06
69.81,10954.41
73.31,11076.9
75.33,11181.78
76.79,11307.83
79.96,11424.52
98.63,11554.14
100.66,11719.49
101.93,11854.43
113.28,11955.59
182.61,12014.21
179.79,12097.41
4593.18,12103.95
140.41,12092.44
113.73,11961.14
92.77,11784.6
54.52,11414.93
53.67,11178.88
44.47,10814.98
50.57,10626.33
51.03,10599.12
51.29,10620.16
51.07,10368.31
50.66,9976.09
51.27,9937.2
37.92,9492.52
33.67,9344.26
31.57,9044.27
37.55,8762.87
31.14,8522.87
28.57,8220.05
23.46,8004.81
22.54,7655.87
20.31,7410.76
19.24,7224.49
17.61,7135.47
17.45,7090.02
17.47,7216.06
17.59,7421.1
20.2,7733.75
36.54,8305.61
38.54,8798.79
48.96,9250.97
50.01,9663
50.99,10100.47
51.35,10400.49
53.58,10698.3
55.57,10831.41
56.62,10911.92
53.19,10928.75
52.93,10947.11
56.14,10959.69
51.17,10935.55
51.34,10859.01
52.18,10855.62
70.13,10838.67
74.92,10825.19
78.53,10831.94
96.73,10825.83
78.14,10805.72
78.22,10830.34
86.28,10791.75
62.87,10557.1
52.69,10429.74
40.58,10114.21
44.08,10010.7
35.88,9758.84
37.31,9618.45
45.89,9626.15
40.55,9534.1
36.04,9374.99
33.27,9064.09
30.98,9054.7
24.38,8854.2
31.85,8788.54
29.8,8633.91
39.38,8437.54
36.26,8220.71
26.51,7949.51
24.39,7757.39
28.7,7397.31
20.18,7114.7
18.19,6905.89
17.42,6908.24
17.15,6826.85
17.08,6884.79
18.33,7098.44
20.29,7383.06
26.67,7907.9
38.68,8433.67
39.14,8814.05
46.67,9254.1
41.14,9582.43
42.55,9787.59
47.21,10109.96
44.55,10232.85
36.61,10331.1
40.87,10368.62
45.45,10298.67
49.14,10299.77
49.59,10294.96
50.44,10357.02
50.54,10396.38
51.19,10472.55
61.53,10470.28
53.35,10493.14
54.16,10532.14
51.44,10488.87
53.96,10496.6
51.17,10448.5
49.66,10281.64
45.84,10226.13
38.32,9968.92
34.62,9835.08
20.89,9616.91
23.25,9476.96
28.81,9503.49
29.2,9491.03
28.34,9141.69
28.14,8878.66
28.7,8930.35
22.09,8663.71
21.29,8654.33
19.54,8433.37
24.18,8253.08
21.71,8039.72
19.59,7828.05
19.72,7556.15
22.07,7233.36
17.52,6922.24
17.29,6703.68
17.05,6629.12
16.7,6574.41
16.42,6579.32
16.76,6625.39
16.99,6711.47
17.5,6894.67
17.42,6996.9
17.31,7193.74
17.5,7533.24
17.5,7870.76
17.94,8163.57
19.78,8488.67
20.52,8734.4
19.83,8878.38
24.08,9032.25
25.16,9079.28
28.83,9155.52
23.61,9206.84
24.13,9217.84
32.57,9327
35.66,9374.04
28.46,9166.85
30.82,9322.61
38.39,9629.53
38.94,9698.24
40.37,9782.04
48.35,9813.72
41.28,9787.13
43.32,9819.96
35.86,9670.27
31.63,9514.1
26.38,9305.61
20.83,9120.93
21.76,9124.58
23.43,9255.77
25.19,9141.93
25.74,8914.55
22.18,8909.92
18.29,8699.16
18.77,8742.28
17.5,8427.89
19.01,8169.82
18.33,7942.96
18.04,7664.92
17.34,7404.24
19.2,7049.92
17.25,6766.88
16.94,6555.67
16.44,6498.85
15.49,6445.98
15.36,6397.32
15.24,6459.96
15.45,6525.71
16.04,6681.87
16.38,6763.54
15.52,7039.92
15.9,7408.37
17.38,7844.42
18.65,8267.59
19.68,8758.95
25.09,8970.53
24.18,9268.54
28.34,9446.65
23.7,9614.82
27.46,9741.85
27.3,9806.5
30,9783.32
29.83,9698.39
27.81,9613.91
24.45,9419.08
21.11,9241.88
20.02,9112.36
20,8966.88
23.5,8893.22
22.48,8717.05
20,8509.34
20,8505.47
20,8341.47
19.32,8323.27
17.52,8203.11
17.5,8144.86
17.55,8182.03
18.62,8238.99
19.88,8104.98
19.03,7889.41
18.63,7888.37
18.24,7779.09
19.3,7788.06
19.05,7583.23
19.15,7372.98
18.64,7260.34
17.96,7044.87
17.73,6856.32
18.16,6607.19
15.91,6361.05
15.11,6241.18
15.01,6149.01
15,6126.3
15,6119.56
15.17,6194.02
15.32,6256.16
15.4,6280.93
15.5,6384.14
15.05,6562.83
15.37,6925.67
15.56,7250.86
16.71,7560.56
17.5,7854.38
18.22,8000.74
19.6,8171.98
19.04,8217.64
17.92,8266.84
17.63,8302.24
19.32,8344.99
18.76,8354.46
18.7,8306.99
18.94,8365.09
19.02,8377.37
20.72,8441.4
21.15,8516.63
23.74,8530.17
27.07,8674.01
29.58,8716.62
27.43,8724.57
29.09,8822.95
29.01,8823.32
28.13,8783.16
28.13,8680.65
27.56,8575.14
29.28,8595.99
30.05,8732.5
29.9,8618.62
26.44,8378.19
21.99,8188.48
19.72,8064.32
21.34,8026.07
19.63,7741.4
19.71,7514.18
19.95,7340.02
18.29,7192.77
17.92,7001.32
18.6,6773.39
16.29,6480.4
15.5,6416.88
15.44,6368.86
15.35,6372.43
15.46,6422.68
16.91,6651.46
17.98,6940.98
21.74,7399.25
24.6,7848.02
31.43,8287.77
40.27,8729.59
44.27,9177.64
48.61,9563.93
48.98,9909.97
43.21,10094.75
51.03,10277.8
50.76,10360.41
50.88,10371.34
51.17,10474.64
51.11,10522.13
51.15,10511.58
51.02,10587.7
51.37,10664.87
52.16,10763.42
52.69,10791.57
52.43,10836.48
44.94,10833.29
52.75,10868.45
52.91,10871.81
52.38,10756.07
49.85,10675.73
37.49,10323.09
39.23,10105.93
27.78,9775.12
31.5,9667.68
28.17,9655.84
33.33,9727.19
32.49,9478.08
24.73,9037.85
23.2,9085.15
23.72,8825.5
25.89,8714.42
21.56,8495.49
26.35,8295.39
25.87,8085.86
22.99,7899.17
20.28,7701.15
21.57,7361.07
19.45,7056.84
17.5,6931.59
17.5,6838.29
17.5,6829.47
17.5,6837.85
17.5,7139.92
18.86,7395
27.09,7984.78
28.74,8544.53
37.27,9030.35
36.71,9452.83
32.73,9764.4
31.26,10094.74
42.46,10433.11
41.51,10699.86
51.22,10869.43
51.42,11048.04
52.29,11246.28
60.58,11447.86
56.08,11556.1
55.96,11643.78
72.78,11837.79
86.98,12018.53
154.98,12147.23
178.55,12153.13
182.25,12327.78
198.54,12454.09
204.46,12558.14
218.91,12642.55
190.34,12621.24
175.68,12514.2
93.03,12130.95
69.19,11945.93
55.06,11603.65
54.44,11311.43
55.22,11212.49
55.27,11251.38
53.84,10905.84
45.61,10383.7
50.7,10168.74
30.79,9687.44
32.37,9386.14
31.56,9065.21
37.74,8797.01
33.61,8499.24
24.75,8244.3
20.12,7992.76
21.89,7581.53
20.65,7286.26
16.72,7082.59
16.88,6997.76
16.91,7006.61
16.77,7053.84
21.25,7217.6
25.94,7501.06
35.68,8097.2
48.65,8650.74
45.87,9037.28
49.43,9504.84
50.22,9811.79
48.08,10061.55
50.63,10335.93
40.58,10521.65
50.34,10685.83
52.34,10657.87
52.48,10762.96
53.29,10950.55
53.16,10936.93
53.21,10949.73
53.55,11059.55
55.03,11121.56
55.18,11034.5
56.46,11080.93
54.18,10965.36
53.7,10965.34
53.42,10909.73
53.16,10824.17
52.81,10633.24
50.41,10484.1
40.92,10235.86
32.63,10011.6
28.44,9833.46
22.83,9644.13
22.33,9604.76
22.33,9518.85
25.57,9274.1
23.04,8934.04
19.99,8885.35
18.12,8631.21
23.69,8535.9
20.56,8391.72
46.3,8252.94
44,8055.44
27.63,7805.02
21.9,7573.92
20.13,7224.23
17.19,6994.08
16.22,6784.66
15.94,6756.85
15.54,6725.56
15.8,6798.08
17.16,7018.26
17.71,7254.07
23.05,7853.97
23.13,8409.55
29.87,8861.53
35.66,9291.98
28.41,9574.8
27.62,9672.93
28.57,9933.59
33.81,10054.93
36.32,10145.87
35.19,10144.76
37.35,10147.35
37.59,10213.57
36.94,10103.59
37.32,10137.52
36.04,10153.83
35.99,10175.28
35.82,10125.47
35.74,10135.12
33.9,10091.16
35.59,10139.79
40.03,10182.21
44.35,10150.11
40.12,10093.98
37.35,10130.89
37,9959.43
34.89,9832.39
26.18,9601.28
25.17,9540.8
25,9537.07
25.18,9565.16
24.89,9235.47
21.63,8845.85
20.1,8851.47
18.42,8645.71
20.19,8559.69
18.68,8406.71
25.34,8275.28
24.44,8057.05
22.28,7804.42
21.74,7590.55
20.69,7268.94
17.8,6962.25
17.45,6768.36
17.05,6707.05
17.05,6683.08
17.2,6795.34
17.5,7017.82
17.8,7304.37
24.65,7907.41
29.71,8492.3
36.97,8989.35
42.7,9401.91
32.49,9660.41
31.19,9809.87
35.06,10143.88
35.11,10279.12
36.73,10346.24
39.98,10425
45.16,10428.21
47.04,10482.55
46.76,10478.9
47.68,10462.55
47.05,10539.83
47.8,10578.96
48.26,10640.86
51.24,10683.12
